n_rows	n	rho	p	class	name	q_all
1	90	-0.11068947351466507	0.2989864080960564	other	FLUCONAZOLE	0.9302655791340481
1	84	-0.1106318784290623	0.31641877905087784	other	ECTOINE-ZWITTERION	0.9306744292541521
1	96	-0.11060920523542381	0.2833411702249638	other	UKI-1	0.9302655791340481
1	96	-0.1105956402114803	0.28340058291725734	other	DAPANSUTRILE	0.9302655791340481
1	91	-0.11051210791963634	0.2970209140967437	other	TAME	0.9302655791340481
1	86	-0.11050625507595982	0.3111063583501727	other	CABERGOLINE	0.9302655791340481
1	91	-0.11045636611567052	0.2972661416236175	other	BUTHIONINE-SULFOXIMINE	0.9302655791340481
1	90	-0.11043429587809524	0.3001086998454503	other	AS-1949490	0.9302655791340481
1	90	-0.11022027592484313	0.30105210251354325	other	CLOTIAPINE	0.9302655791340481
1	96	-0.11021581954106187	0.28506750947246784	other	BMS-779788	0.9302655791340481
1	90	-0.11014619209487124	0.30137911682463786	other	ETHOSUXIMIDE	0.9302655791340481
1	90	-0.1101050344115535	0.30156089185612917	other	GAMMA-AMINOBUTYRIC-ACID	0.9302655791340481
1	96	-0.11010051683754199	0.2855748290272931	other	SF-11	0.9302655791340481
1	96	-0.10989025896641749	0.2865014861966664	other	NKY-80	0.9302655791340481
1	96	-0.10983599887064344	0.2867409475289327	other	ML786	0.9302655791340481
1	84	-0.10983203232346185	0.3199518345004486	other	D-(+)-MALTOSE	0.9306744292541521
1	88	-0.10973644585369488	0.3087835315565899	other	PF-03049423	0.9302655791340481
1	88	-0.10973644585369488	0.3087835315565899	other	SULMETOZINE	0.9302655791340481
1	91	-0.10964412840074021	0.30085454931695543	other	PRIMAQUINE	0.9302655791340481
1	90	-0.10956175299175966	0.30396704467541413	other	CLOPROSTENOL-(+/-)	0.9302655791340481
1	90	-0.1095123637717784	0.3041864056064216	other	PROCAINAMIDE	0.9302655791340481
1	96	-0.10947652573614028	0.28833073681137517	other	TINORIDINE	0.9302655791340481
1	91	-0.10938930872546794	0.30198614590584416	other	SKF-77434	0.9302655791340481
1	90	-0.10929011228186272	0.3051748081310123	other	AZD7687	0.9302655791340481
1	90	-0.10924072306188148	0.3053947372158084	other	ALFUZOSIN	0.9302655791340481
1	91	-0.10912652593534344	0.3031560174648196	other	FIDAXOMICIN	0.9302655791340481
1	91	-0.1090946734759344	0.3032980210484549	other	TELMESTEINE	0.9302655791340481
1	90	-0.10900200849863871	0.30645918409139156	other	PP-1	0.9302655791340481
1	84	-0.10892081524113226	0.324007569008976	other	T-5601640	0.9306744292541521
1	91	-0.1084894767471628	0.3060043457309729	other	AMIFAMPRIDINE	0.9302655791340481
1	96	-0.10836419377277201	0.2932870637426141	other	SC-51089	0.9302655791340481
1	90	-0.10830232788223756	0.30959301796959565	other	BENZYLDIMETHYLHEXADECYLAMMONIUM	0.9302655791340481
2	90	-0.10827458804479859	0.44700830214372644	other	SULFAMETHAZINE	0.9543515181545957
1	91	-0.10825854641644732	0.30704115752984146	other	LOSMAPIMOD	0.9302655791340481
1	91	-0.10821076772733379	0.3072559555171334	other	1,3-DIPROPYL-8-PHENYLXANTHINE	0.9302655791340481
1	86	-0.10812876201020881	0.32169490301971465	other	GSK-J1	0.9306744292541521
1	90	-0.10804715024566772	0.31074110528717314	other	NALTRINDOLE	0.9302655791340481
1	91	-0.10801168985602731	0.3081519996714622	other	QUERCETIN	0.9302655791340481
1	90	-0.10800599256235001	0.3109265389294774	other	T-0156	0.9302655791340481
1	90	-0.10800599256235001	0.3109265389294774	other	SNS-314	0.9302655791340481
1	96	-0.10794367803052306	0.2951753635233326	other	HPGDS-IN-1	0.9302655791340481
1	91	-0.10792409559265248	0.30854679691646464	other	CEPHAPIRIN	0.9302655791340481
1	88	-0.10792247475388256	0.3168974633790486	other	NIFENALOL	0.9306744292541521
1	90	-0.10774258338911662	0.31211501304895506	other	LEVO-PHENCYNONATE	0.9302655791340481
1	91	-0.10766131280252796	0.3097331606549823	other	SR-2640	0.9302655791340481
1	96	-0.1076181174558787	0.29664276412046997	other	BMS-813160	0.9302655791340481
1	96	-0.10759098740799165	0.29676526385008917	other	BLU9931	0.9302655791340481
1	90	-0.1075861841925093	0.312822059860282	other	TWS-119	0.9302655791340481
1	91	-0.10745427181636925	0.3106699548446537	other	5-AMINOLEVULINIC-ACID	0.9302655791340481
1	90	-0.10732277501927592	0.31401521703154567	other	OROTIC-ACID	0.9306744292541521
1	91	-0.1072950095193241	0.31139181522439374	other	MK-3697	0.9302655791340481
1	91	-0.1072551939450628	0.3115724500818735	other	PF-04136309	0.9302655791340481
1	96	-0.10723829678546026	0.29836078954496564	other	N-METHYLFORMAMIDE	0.9302655791340481
1	86	-0.10720418137352783	0.3258743323575769	other	BMS-817378	0.9306744292541521
1	85	-0.10716344698036495	0.3289731953766071	other	RITA	0.9306744292541521
1	90	-0.10683711435612687	0.31622280322392105	other	T-0070907	0.9306744292541521
1	90	-0.10679595667280914	0.31641034586103156	other	PARTHENOLIDE-(ALTERNATE-STEREO)	0.9306744292541521
1	90	-0.10675479898949143	0.31659796022288217	other	ZIMELIDINE	0.9306744292541521
1	84	-0.10671364497504499	0.333967035871852	other	C34	0.9306744292541521
1	90	-0.10656547364622995	0.3174619100770132	other	CYCLANDELATE	0.9306744292541521
1	90	-0.10653254749957577	0.31761231714254495	other	TREQUINSIN	0.9306744292541521
1	84	-0.10646052911884231	0.33512143297084346	other	CGP-60474	0.9306744292541521
1	96	-0.10629552762138594	0.30265337530026953	other	EDASALONEXENT	0.9302655791340481
1	88	-0.10628461735308116	0.3243405830245826	other	CHLOROPROCAINE	0.9306744292541521
1	96	-0.10628196259744244	0.30271543257750766	other	ISOPENTYL-4-METHOXYCINNAMATE	0.9302655791340481
1	84	-0.10616691472564722	0.336463690446992	other	COMPOUND-58112	0.9306744292541521
1	96	-0.10614631235800728	0.30333646327106345	other	BAY1125976	0.9302655791340481
1	91	-0.10606072671722411	0.31702306954739357	other	TROPANYL-3,5-DIMETHYLBENZOATE	0.9306744292541521
1	86	-0.10604373832953029	0.331168772230609	other	BENFLURALIN	0.9306744292541521
1	96	-0.10602422714251564	0.3038961027705424	other	VER-155008	0.9302655791340481
1	90	-0.10595633993312775	0.3202518703761223	other	RYUVIDINE	0.9306744292541521
1	85	-0.1059317272424566	0.33459485230294767	other	PANTOTHENIC-ACID	0.9306744292541521
1	86	-0.10590222088514037	0.3318181520489476	other	KUROMANIN	0.9306744292541521
1	90	-0.10585756149316523	0.3207057764213371	other	CCMI	0.9306744292541521
1	90	-0.10573408844321208	0.32127373974351575	other	PINOCEMBRIN	0.9306744292541521
1	96	-0.10569188405589951	0.30542298279418056	other	A-887826	0.9302655791340481
1	96	-0.10568510154392777	0.30545419565246884	other	BHQ	0.9302655791340481
1	91	-0.10561479228549767	0.3190736315282555	other	AZD5363	0.9306744292541521
1	91	-0.10557497671123636	0.3192571314913147	other	SELAMECTIN	0.9306744292541521
1	96	-0.10556979884040787	0.3059851327453109	other	THREO-2-METHYLISOCITRATE-(DL)	0.9302655791340481
1	91	-0.10542367752904346	0.3199550503723913	other	THIAMINE	0.9306744292541521
1	90	-0.10536366929335265	0.32298150111651236	other	ZOXAZOLAMINE	0.9306744292541521
1	90	-0.10532251161003492	0.3231716108114769	other	NPS-2143	0.9306744292541521
1	86	-0.10527954412982461	0.3346850161397246	other	BRL-26314	0.9306744292541521
1	85	-0.10521892924998358	0.3378757131788963	other	BUCILLAMINE	0.9306744292541521
1	88	-0.10515748967941134	0.3295271547464554	other	PNU-142633	0.9306744292541521
1	90	-0.10510849165678281	0.3241613366782163	other	STEPRONIN	0.9306744292541521
2	88	-0.10510584972717557	0.25591298705972787	other	EPLERENONE	0.9302655791340481
1	91	-0.10504941113098734	0.321685691926169	other	7-HYDROXY-DPAT	0.9306744292541521
1	91	-0.10498570621216928	0.3219808664122864	other	JNJ-7777120	0.9306744292541521
1	84	-0.10489121081038577	0.34233491216584455	other	BMS-CCR2-22	0.9306744292541521
1	90	-0.1048615455568765	0.3253057362188137	other	NORGESTREL	0.9306744292541521
1	85	-0.10483784286061235	0.339638068985237	other	SYM-2081	0.9306744292541521
1	88	-0.1047348168017852	0.33148565148198256	other	UNC0642	0.9306744292541521
1	90	-0.10466398867695148	0.32622311332387466	other	METHOPRENE-(S)	0.9306744292541521
1	96	-0.10462024716436182	0.3103804347225425	other	SETMELANOTIDE	0.9302655791340481
1	86	-0.10456252241158223	0.33800560969008403	other	PARACHLOROPHENOL	0.9306744292541521
1	90	-0.10452405255367123	0.3268739209463256	other	ARDEPARIN	0.9306744292541521
1	91	-0.10451588243588605	0.32416314273734725	other	PIRLINDOLE	0.9306744292541521
1	96	-0.10439642426929381	0.3114224127671427	other	LOTAMILAST	0.9302655791340481
1	85	-0.10431018478302143	0.3420877889873765	other	MRK-016	0.9306744292541521
1	91	-0.1043008783348751	0.32516496224313896	other	TIE2-KINASE-INHIBITOR	0.9306744292541521
2	90	-0.10429748110376802	0.3722680334154884	other	SOFOSBUVIR	0.9320243255263739
1	90	-0.10427710645376496	0.3280244253266116	other	PIDOLIC-ACID	0.9306744292541521
1	91	-0.10426106276061381	0.3253507014441694	other	IPIDACRINE	0.9306744292541521
1	91	-0.1042212471863525	0.32553650847554566	other	GRAZOPREVIR	0.9306744292541521
1	85	-0.10418315598656434	0.34267918943835085	other	ZAPA	0.9306744292541521
1	91	-0.10412568980812542	0.32598272208835005	other	PERINDOPRIL	0.9306744292541521
1	91	-0.10411772669327315	0.32601992419077225	other	QUIFLAPON	0.9306744292541521
1	90	-0.10407131803717637	0.32898514888888314	other	TAXIFOLIN	0.9306744292541521
1	96	-0.1038199107516944	0.3141167357226824	other	FELYPRESSIN	0.9306744292541521
1	90	-0.10381614040060652	0.33017893276767346	other	OCTOCRYLENE	0.9306744292541521
1	86	-0.10377945921929121	0.34165569941615187	other	BCX-1470	0.9306744292541521
1	90	-0.10375028810729818	0.33048745287642883	other	IMIDACLOPRID	0.9306744292541521
1	96	-0.10363678292845695	0.3149757269970653	other	KR-33494	0.9306744292541521
1	90	-0.10342925817741998	0.3319941131847826	other	HOMOSALATE	0.9306744292541521
1	88	-0.10340515837425285	0.33769485084812617	other	IMIDAFENACIN	0.9306744292541521
1	91	-0.10336919389716093	0.3295290331323667	other	ACEPROMAZINE	0.9306744292541521
1	90	-0.10330578512746685	0.332574757634665	other	TIQUIZIUM	0.9306744292541521
1	91	-0.10329752586349057	0.3298662686393314	other	SB-206553	0.9306744292541521
1	90	-0.10316584900418661	0.3332336000805132	other	FERB-033	0.9306744292541521
2	85	-0.1031111309573284	0.4499358139049938	other	HYDROXYUREA	0.9552985034359651
1	90	-0.10291890290428032	0.3343982813169499	other	CETIRIZINE	0.9306744292541521
1	90	-0.10290243983095324	0.3344760183225569	other	PHLORIZIN	0.9306744292541521
1	91	-0.10281177585750284	0.33215776400453667	other	TAFAMIDIS-MEGLUMINE	0.9306744292541521
1	91	-0.10266047667530995	0.33287356842679333	other	ACTINOQUINOL	0.9306744292541521
1	91	-0.1026525135604577	0.33291126944338284	other	TOLIMIDONE	0.9306744292541521
1	90	-0.10261433604772922	0.3358382688493975	other	PIFITHRIN-MU	0.9306744292541521
1	86	-0.10259071268641569	0.3472439454826343	other	PX-478	0.9306744292541521
1	90	-0.1025731783644115	0.3360331622008466	other	CILAZAPRIL	0.9306744292541521
1	91	-0.1025171406079693	0.3335526013121898	other	PI-103	0.9306744292541521
1	90	-0.10244970531445838	0.3366182713884668	other	TAZAROTENE	0.9306744292541521
1	90	-0.10244147377779482	0.3366573015533634	other	CHLOROTHIAZIDE	0.9306744292541521
1	90	-0.10241677916780417	0.3367744092113953	other	DELIVERT	0.9306744292541521
1	91	-0.10237380454062867	0.3342325120692614	other	ETHYL-VANILLIN	0.9306744292541521
1	91	-0.1023658414257764	0.33427031062674945	other	HEXYLRESORCINOL	0.9306744292541521
1	96	-0.1021717603425573	0.3219022790867275	other	HPPH	0.9306744292541521
1	90	-0.10213690692124372	0.33810342842360475	other	SULFANILAMIDE	0.9306744292541521
1	91	-0.10210305863565189	0.3355191826942079	other	PURVALANOL-A	0.9306744292541521
1	86	-0.10200577391627061	0.3500145613977198	other	LY310762	0.9306744292541521
1	90	-0.10188996082133743	0.33927883770207756	other	DIAZOXIDE	0.9306744292541521
1	91	-0.10177657092670933	0.3370749201371264	other	Y-39983	0.9306744292541521
1	96	-0.10166985445664722	0.32429759102045114	other	ANTHRAQUINONE	0.9306744292541521
2	90	-0.10152775593744166	0.3528542575903718	other	BUCLADESINE	0.9306744292541521
1	85	-0.1015253227068471	0.3552000086466332	other	NERIDRONIC-ACID	0.9306744292541521
1	88	-0.10152074179483617	0.3466195040788761	other	UNC0646	0.9306744292541521
1	86	-0.10146800762758883	0.3525738565726715	other	RO-5126766	0.9306744292541521
1	91	-0.10141823075835771	0.338787675676707	other	TANDUTINIB	0.9306744292541521
1	96	-0.10125612122637	0.32628066906790665	other	UF-010	0.9306744292541521
1	91	-0.10118730042764223	0.33989435553095654	other	ALIMEMAZINE	0.9306744292541521
1	90	-0.10112442791162791	0.34293895404522634	other	GSK1838705A	0.9306744292541521
1	96	-0.10110690596299135	0.3269977761171881	other	BRD9876	0.9306744292541521
1	96	-0.10103908084327376	0.3273240665384421	other	GPI-688	0.9306744292541521
1	90	-0.10101741793500185	0.3434525516203989	other	TRAXOPRODIL	0.9306744292541521
1	84	-0.10097297735636845	0.3607669481186479	other	VUF10460	0.9306744292541521
1	96	-0.10095090818764092	0.32774855490392885	other	SAMERIDINE	0.9306744292541521
1	96	-0.1008898655798951	0.3280426372798314	other	CJ-033466	0.9306744292541521
1	90	-0.10070461954178721	0.34495660376615145	other	VUF10166	0.9306744292541521
1	90	-0.10063876724847887	0.34527377160989947	other	MOGUISTEINE	0.9306744292541521
1	96	-0.10061178258905301	0.32938447657085734	other	ASTILBIN	0.9306744292541521
1	90	-0.10050706266186217	0.3459086552938536	other	CEFOZOPRAN	0.9306744292541521
1	90	-0.10040005268523611	0.3464250362169702	other	PF-04620110	0.9306744292541521
1	86	-0.10031699907988395	0.3580906058537696	other	ROSE-BENGAL-LACTONE	0.9306744292541521
1	96	-0.10027265699046514	0.33102559420993466	other	ZINC-UNDECYLENATE	0.9306744292541521
1	88	-0.10017347199740274	0.353089799728069	other	IGMESINE	0.9306744292541521
1	86	-0.10010000566515272	0.35913659190163494	other	IOVERSOL	0.9306744292541521
1	86	-0.10007170217627473	0.3592731637462468	other	DACTINOMYCIN	0.9306744292541521
1	85	-0.10006937727053136	0.3621774492237384	other	MORIN	0.9313756718081856
1	86	-0.10004339868739673	0.3594097676349767	other	SHP099	0.9306744292541521
1	86	-0.10002452969481142	0.3595008546955637	other	NGD-94-1	0.9306744292541521
1	91	-0.09993709139583773	0.34592517935841827	other	AZOMYCIN-(2-NITROIMIDAZOLE)	0.9306744292541521
1	88	-0.09990930144888639	0.3543672289457717	other	OXYFEDRINE	0.9306744292541521
1	90	-0.09987323433876935	0.34897424823779044	other	N-ACETYLCARNOSINE	0.9306744292541521
1	90	-0.09986500280210579	0.3490141723584002	other	QUIPAZINE	0.9306744292541521
1	86	-0.09985470876154347	0.3603212790034818	other	CARVEDILOL	0.9306744292541521
1	91	-0.09984949713246288	0.3463502183904524	other	NVP-BVU972	0.9306744292541521
1	96	-0.09975718608061156	0.33353004105116807	other	TIGECYCLINE	0.9306744292541521
1	90	-0.09974152975215264	0.34961337626667793	other	GLY-GLN	0.9306744292541521
1	96	-0.09970970849680927	0.33376131719662555	other	SY-640	0.9306744292541521
1	91	-0.09970616106512224	0.34704644171306714	other	HALOFANTRINE	0.9306744292541521
1	91	-0.0996743086057132	0.34720127682667756	other	BISACODYL	0.9306744292541521
1	91	-0.09966634549086094	0.34723999235559533	other	BUTAMBEN	0.9306744292541521
1	96	-0.09966223091300697	0.33399269510267326	other	FERROSTATIN-1	0.9306744292541521
1	90	-0.09960159362887243	0.35029324934470935	other	AZD1981	0.9306744292541521
2	87	-0.09953258615109577	0.3587122834340972	other	CEFTIOFUR	0.9306744292541521
1	91	-0.09953097253837258	0.34789856944297615	other	ALFAXALONE	0.9306744292541521
1	91	-0.09948319384925901	0.348131194695392	other	SULFANITRAN	0.9306744292541521
1	90	-0.09946165750559217	0.35097394602058946	other	CLOBUTINOL	0.9306744292541521
1	91	-0.09942745204529321	0.3484027136455828	other	CD-437	0.9306744292541521
1	91	-0.09940356270073644	0.3485191193982366	other	CFM-2	0.9306744292541521
1	90	-0.09939580521228385	0.3512945587974981	other	AT-9283	0.9306744292541521
1	96	-0.09939093043413666	0.3353168064740635	other	3-METHYL-GABA	0.9306744292541521
1	90	-0.09937934213895674	0.35137474048125733	other	CO-101244	0.9306744292541521
1	96	-0.09932310531441907	0.335648353374451	other	SODIUM-DODECYL-SULFATE	0.9306744292541521
1	90	-0.09918178525903172	0.35233780942411963	other	METHAZOLAMIDE	0.9306744292541521
1	90	-0.09909123835573273	0.3527797642706988	other	UH-232-(+)	0.9306744292541521
1	90	-0.09905831220907856	0.35294056054994943	other	UMECLIDINIUM	0.9306744292541521
1	90	-0.09900892298909732	0.3531818403864734	other	LANSOPRAZOLE	0.9306744292541521
1	96	-0.09896363217991593	0.3374090173752431	other	GSK3326595	0.9306744292541521
1	84	-0.09894805050674713	0.3705275667817601	other	CP-316819	0.9320243255263739
1	90	-0.09872905074253684	0.3545510285276014	other	SRT1720	0.9306744292541521
1	91	-0.0987266979382945	0.3518273735159417	other	SU3327	0.9306744292541521
1	90	-0.09855618847260243	0.3553983470298089	other	SB-200646	0.9306744292541521
1	91	-0.09851965695213578	0.35284320163389515	other	RESERPINE	0.9306744292541521
1	90	-0.09849856771595764	0.35568106533960053	other	CHOLIC-ACID	0.9306744292541521
1	90	-0.09840802081265866	0.3561256185694297	other	RIVASTIGMINE	0.9306744292541521
1	90	-0.09839155773933157	0.35620648340353617	other	MANNITOL-D	0.9306744292541521
1	96	-0.09831929354259894	0.3405795111698452	other	EVENAMIDE	0.9306744292541521
1	90	-0.0982269270060607	0.3570157573576827	other	AC-264613	0.9306744292541521
2	93	-0.09807486008000005	0.35127195964069696	other	ATORVASTATIN	0.9306744292541521
1	96	-0.09793947287218051	0.34245720180282974	other	CC4	0.9306744292541521
1	88	-0.0979104109651126	0.36412583087909145	other	CASPOFUNGIN-ACETATE	0.9313756718081856
1	90	-0.09788120246619189	0.3587189339513889	other	DITOLYLGUANIDINE	0.9306744292541521
1	90	-0.09787297092952835	0.3587595468748588	other	GESTODENE	0.9306744292541521
1	85	-0.0978512590554732	0.3729682638600683	other	TENOFOVIR	0.9320243255263739
1	91	-0.09780297661543258	0.35637359474255303	other	MENADIONE	0.9306744292541521
1	90	-0.09771657173292103	0.3595317321974778	other	AMPRENAVIR	0.9306744292541521
1	90	-0.09770834019625749	0.35957240193638507	other	FANANSERIN	0.9306744292541521
1	96	-0.0976342598334514	0.34397077040680196	other	ESAXERENONE	0.9306744292541521
1	90	-0.09760956175629495	0.360060660333331	other	BROMHEXINE	0.9306744292541521
1	90	-0.09753547792632307	0.3604271224914603	other	BUCETIN	0.9306744292541521
1	88	-0.09753176651223917	0.36599279767428616	other	PYRONARIDINE	0.9320243255263739
1	91	-0.09747648890649	0.35798911554135787	other	SQ-22536	0.9306744292541521
1	86	-0.09745834670320713	0.37202113123721187	other	TETRINDOLE	0.9320243255263739
1	85	-0.09743108688257673	0.3750341409918423	other	SCMC-LYS	0.9331847284513405
1	91	-0.09741278398767192	0.358304866477825	other	SCH-23390	0.9306744292541521
1	86	-0.09734513274769517	0.3725795406703596	other	IOWH032	0.9320243255263739
