ModelID,TACSTD2,NECTIN1,NECTIN2,NECTIN3,NECTIN4,PVR,CLDN4
ACH-000365,0.5459683691052926,2.176322772640463,0.6415460290875237,0.1634987322828795,0.0426443374084937,0.2265085298086797,0.7398481026993275
ACH-001431,0.1634987322828795,1.280956313831056,3.84197311892718,2.794935662803536,0.0285691521967709,3.341985747228616,0.1890338243900171
ACH-000475,0.3561438102252753,3.523561956057013,5.385085853547684,2.568032104771279,0.8155754288625725,5.740118042833128,6.9601178065343
ACH-000860,7.492414035336726,3.2942531364445142,5.787641414483327,3.090853430451113,3.95884267524324,6.1037074404803935,7.9341036373619165
ACH-000074,0.1763227726404628,6.031880365587182,4.502712485966061,0.1243281350022017,0.0565835283663675,3.333423733725192,0.632268215499513
ACH-000377,7.501279898507032,4.510329019490572,5.906409617094016,1.1826922975161902,3.784503982929567,6.413627929024172,8.528063348291953
ACH-001562,0.01435529297707,1.879705766282288,6.293333695306461,3.992768430768924,0.1243281350022017,5.5163303868259375,0.6040713236688608
ACH-001693,7.746715847696781,2.1473066987802936,6.815831566464824,3.8708578643637614,0.137503523749935,5.18308946064076,3.6507645591169022
ACH-003134,0.0565835283663675,2.584962500721156,5.657068301201576,5.871104373555458,0.0285691521967709,6.042644337408494,0.4005379295837288
ACH-000259,0.2986583155645151,4.33199177823206,2.6182386555954547,2.859969548221026,0.1634987322828795,4.135863165368679,0.5655971758542251
ACH-001697,9.791814071161824,4.949067965852913,5.241840183564671,1.3161457422933562,3.33199177823206,3.820689560559215,4.266786540694901
ACH-002801,1.613531652917927,3.9088129077395473,6.332707933640605,4.23342794374847,0.5558161550616396,6.366846735262642,1.5459683691052926
ACH-001388,6.2720231890610485,1.925999418556223,1.922197848396367,0.1243281350022017,3.786596361890807,1.1505596765753812,4.075532631167357
ACH-001410,0.2986583155645151,3.3405622690264134,6.418527302101609,4.722466024471091,0.5655971758542251,5.623515741490549,9.719696836822171
ACH-002025,6.038260575175349,1.622930350920177,6.274448043925208,1.3617683594191536,3.670160514126634,4.883132015657282,7.702519029153285
ACH-002688,3.786596361890807,3.7037651787934096,4.281698250098829,3.523561956057013,0.9560566524124028,4.82273014794452,0.3561438102252753
ACH-000720,2.992768430768924,3.343407822297814,6.25001411501037,3.939226577728209,0.5655971758542251,6.719867928344366,2.498250867527825
ACH-000095,0.0565835283663675,3.5397791916984938,2.0426443374084937,1.0,0.5753123306874368,4.211790976252541,0.0840642647884745
ACH-001345,0.2016338611696504,4.161887682376894,5.751945681615022,4.14649230697719,1.8914191868460783,3.951401291674311,7.0437381998014
ACH-000558,0.2509615735332187,2.875780063068488,5.012121672712217,4.483493351284395,0.8237493603082727,5.611172380044005,4.389566811762726
ACH-000664,0.4854268271702416,1.9818526532897407,3.37851162325373,0.2387868595871165,0.5945485495503542,6.813011548605618,0.5849625007211562
ACH-000177,6.838951766951944,3.15704371014558,4.36387192485753,4.04788732939655,1.070389327891398,4.019701914442548,9.28697353052702
ACH-001423,0.8318772411916731,0.6599245584023783,7.777222432878941,1.9373443921502325,1.6599245584023783,5.883620816285672,1.250961573533219
ACH-000335,0.1505596765753814,2.1342209397606338,5.5867647433551415,4.355439197248685,0.1110313123887439,5.634302841662514,0.918386234446348
ACH-000940,0.5160151470036647,4.424922088210688,6.818518269308313,2.070389327891398,0.0976107966264223,5.147713722352154,1.4541758931858022
ACH-003160,2.851998837112446,2.821710215034674,5.594548549550354,4.76659516172927,2.4594316186372973,4.851499202461257,0.765534746362977
ACH-000631,0.2630344058337938,1.5459683691052926,5.832890014164741,5.405311682597445,1.3161457422933562,6.237066520811819,0.918386234446348
ACH-000207,7.981281854057412,4.750606504835592,5.025028794491522,3.277984747299765,2.430285272977781,5.042644337408494,6.211206928592899
ACH-000764,0.3895668117627256,4.185073637876762,7.330289483001059,1.903038270112912,0.137503523749935,6.115615931428109,6.205939832470884
ACH-000995,0.2630344058337938,3.475084882948783,3.475084882948783,1.298658315564515,0.01435529297707,3.426264754702098,0.9927684307689242
ACH-000373,1.7004397181410922,5.219168520462161,4.96624587322494,1.3617683594191536,0.070389327891398,3.4329594072761065,0.6870606883398922
ACH-000953,0.6780719051126377,0.2986583155645151,0.4854268271702416,2.91456452349394,0.0565835283663675,0.3448284969974411,0.9708536543404837
ACH-000709,0.2387868595871165,1.5753123306874368,4.152994605492435,4.3384244147835584,0.7824085649273732,5.557348817524803,5.030336078370959
ACH-003463,0.0,0.3448284969974411,0.2387868595871165,1.726831217032493,0.1243281350022017,2.9011082430145123,0.0285691521967709
ACH-000846,9.420381341196636,6.158862106208455,4.903520373723376,2.324810603420484,4.484782623077873,4.792334805706692,6.676521302056555
ACH-001702,0.0,2.017921907997262,6.648321626545025,3.1842802944193824,0.0565835283663675,4.310340120612151,4.07638806851284
ACH-000333,6.505573400282018,4.7964939294258375,6.291677223176022,3.745237332129749,4.68873986801449,5.389222616355895,9.562242424221072
ACH-001708,0.0,1.4750848829487828,1.948600847493356,0.0,0.0,0.0,0.2868811477881615
ACH-002059,0.0,2.6599245584023783,1.7180875839605168,0.0,0.01435529297707,0.0,0.1763227726404628
ACH-000929,8.766860143829545,2.5310694927259543,5.784503982929566,0.0426443374084937,4.294988267691446,5.403267722339301,8.915401388260412
ACH-001395,6.279285560846542,3.145677455195635,5.610286657081023,0.0,3.365972427593384,0.0426443374084937,6.901832305785489
ACH-000948,5.10055722078293,3.685940148445977,5.62702310555406,2.625270489374693,4.265286857565172,5.379898163524692,7.967226258835994
ACH-002015,0.0,2.765534746362977,5.523248292605209,3.932628157022127,0.0976107966264223,6.836934011321092,1.1043366598147355
ACH-000981,1.933572638261024,1.0908534304511135,1.7004397181410922,4.11603199344711,0.2868811477881615,1.0071955014042038,2.1984941536390834
ACH-000617,8.050338438167298,2.503348735167504,6.613973587380225,2.9411063109464317,2.75702324650746,6.587364990936461,7.166414182645162
ACH-000311,7.302227645681221,3.715893370547605,4.727920454563199,1.3448284969974411,5.4015622072560685,5.288727679514566,8.631649992945023
ACH-001210,0.3785116232537298,3.423578170981797,5.5453506448223,0.0976107966264223,0.3334237337251918,4.277240898332067,0.5160151470036647
ACH-001834,7.43120506583067,2.4828482830684653,6.792464959979945,2.3132458517875616,3.270528942380718,7.322829497628894,7.462706750670158
ACH-002010,0.01435529297707,2.9726926540042644,3.570462931026041,1.6415460290875237,0.1110313123887439,4.364572432295856,0.1890338243900171
ACH-003143,4.067810783789621,3.229587922740652,5.215290305651234,5.008092420948722,0.0840642647884745,6.070174625154059,1.6507645591169022
ACH-000390,7.742882021000409,7.060587860595636,5.237257770900372,1.372952097911829,5.915042791371977,4.94626298433245,8.913009056991898
ACH-000468,8.60132509948205,2.350497247084133,5.158256228811341,4.599912842187128,0.01435529297707,6.113533819591914,6.744968348248875
ACH-002651,0.3561438102252753,1.4698859762744636,5.210232990095849,0.01435529297707,0.7311832415722002,3.326249700837456,0.2387868595871165
ACH-001061,6.760886242784912,2.077242998932461,6.353852558686127,0.5849625007211562,2.430285272977781,5.048323386537814,8.119926750525812
ACH-000077,0.3334237337251918,2.2539892662307865,0.8399595874895318,0.925999418556223,3.6959938131099,3.641546029087524,0.6415460290875237
ACH-000456,5.423578170981798,1.6088092426755238,6.084914659767938,2.983677694698067,0.2750070474998697,5.283551423174307,6.197118380047158
ACH-002703,4.924575003392735,2.6415460290875235,7.496334513417111,3.6229303509201767,0.01435529297707,6.264911693074464,4.185073637876762
ACH-000496,4.558879853475442,4.04176864995163,5.956056652412403,4.130930869826448,0.01435529297707,6.835166157220454,7.153298682854903
ACH-002512,0.01435529297707,2.469885976274464,4.914564523493939,3.4918530963296748,0.0976107966264223,4.516015147003665,0.0840642647884745
ACH-000062,3.534808661231747,3.460742563789644,6.598871346211795,0.7907720378619999,0.3561438102252753,5.4110872267986005,5.811471030529836
ACH-002464,0.01435529297707,2.060047383669939,6.036063688743695,4.878234879112339,0.01435529297707,5.699051844016849,0.7136958148433591
ACH-000088,0.6599245584023783,1.8196681834964556,5.172727518012845,7.019479533703628,0.070389327891398,5.816343705284859,0.765534746362977
ACH-000536,7.115095685112966,4.679198570566922,5.442943495848728,0.0565835283663675,3.910732661902913,6.308521062193259,6.989366114026064
ACH-000071,0.4541758931858022,2.944858445807539,6.113950482422504,5.043519493662743,4.433627167084783,7.108942568660791,0.5558161550616396
ACH-002004,0.0426443374084937,1.8678964639926547,4.833902076669164,2.91456452349394,0.0976107966264223,6.067810783789621,0.2265085298086797
ACH-000878,4.805808348701467,2.3305584000308026,6.273888823668492,0.963474123974886,0.903038270112912,6.127220550488074,7.320755428706466
ACH-001380,0.2750070474998697,1.6040713236688608,6.637639225024731,5.14934066928622,0.0565835283663675,5.186659017202113,0.2141248053528473
ACH-002061,0.0565835283663675,0.0976107966264223,4.480265122054463,0.0,0.1110313123887439,0.1634987322828795,0.070389327891398
ACH-000385,0.2868811477881615,1.9634741239748856,5.792855352362489,2.454175893185802,0.5260688116675876,5.241458871274651,7.380764074985109
ACH-000412,8.954516227442742,2.729008870337863,6.286881147788161,2.3476656563009706,3.241840183564671,6.2731428593080825,9.140829770773
ACH-003474,6.016139702655253,4.255500733148386,2.7070829917717063,1.1699250014423124,2.298658315564515,3.353323291162897,2.7398481026993275
ACH-000427,8.603737602524456,5.768713657030485,6.460251098943846,2.883620816285672,4.937815168803419,5.713145902490259,8.456272266432666
ACH-000938,0.2986583155645151,0.137503523749935,3.1521834190550453,0.070389327891398,0.0840642647884745,2.263034405833794,0.8559896973084807
ACH-000462,0.4956951626240687,3.3348542693316325,3.736604875314249,0.1110313123887439,0.0285691521967709,0.1505596765753814,0.7311832415722002
ACH-000939,2.903038270112912,3.920293300211007,6.1715271060388135,1.8991756304805127,0.0976107966264223,6.527789751572327,2.472487771462744
ACH-000325,7.2695942516833725,3.702657543390911,6.1836850003977775,2.3950627995175777,3.980939266085512,5.956056652412403,8.541871008841488
ACH-000515,0.5945485495503542,5.108524456778169,0.4646682670034443,0.0840642647884745,0.01435529297707,3.51096191927738,3.114367024952
ACH-001033,0.0,1.7048719644563528,5.103077946597573,0.2387868595871165,0.0565835283663675,4.928844036712568,1.1890338243900171
ACH-000919,7.332976400292911,4.305970520984387,5.4121040446775694,1.3334237337251915,2.130930869826449,4.562547724199122,8.153248007745013
ACH-000863,0.9486008474933558,2.811471030529836,6.059614856297222,5.515384460636948,0.4854268271702416,5.067810783789621,1.871843648509318
ACH-000642,8.215921225397267,6.424418265945785,5.6464507064831775,2.472487771462744,4.272769732436511,5.911931212309049,5.678635347822744
ACH-000581,6.2763105474641465,4.01435529297707,4.368768349090335,0.9107326619029126,3.532316959332765,5.89384755813292,8.515069014032239
ACH-001435,1.3045110418099528,1.7782085763980875,5.79207446192887,2.7070829917717063,0.3448284969974411,2.985500430304885,0.1890338243900171
ACH-001050,0.0,4.682011390800694,5.61882595258744,3.776103988073164,0.1763227726404628,3.742006210866737,0.2265085298086797
ACH-001818,0.2630344058337938,1.944858445807539,5.409390936137702,3.82273014794452,0.070389327891398,5.429615964201735,0.4646682670034443
ACH-001384,3.137503523749935,1.3276873641760472,6.771093251699539,3.0089887832272546,0.0285691521967709,5.304511041809953,0.4646682670034443
ACH-000797,0.3219280948873623,1.875780063068488,6.670868654837307,6.12536180635178,0.0285691521967709,7.354469792157401,0.7739963251111731
ACH-000220,0.3895668117627256,1.6182386555954549,0.2141248053528473,0.0285691521967709,0.0565835283663675,0.1505596765753814,0.6040713236688608
ACH-001533,0.0,2.18269229751619,0.0,0.0,0.01435529297707,0.0,0.0426443374084937
ACH-001508,6.310885391185277,4.888012585402829,5.808642467918064,3.350497247084133,2.811471030529836,1.8914191868460783,6.527946098908258
ACH-000827,0.7990873060740036,2.8619553641448694,5.6806056662025926,5.239550796613645,0.1763227726404628,6.387155717662981,2.587364990936461
ACH-003119,4.297191416565856,4.16430358309365,4.74416109557041,0.4750848829487829,2.75702324650746,0.0,5.628481994383899
ACH-000961,7.298291730620124,3.0036022366801958,6.444600813711502,3.4342946179599254,2.140778655782796,5.803227036434928,7.627315001365048
ACH-000778,7.423157939980344,4.877253453876608,4.16430358309365,0.7048719644563528,0.6690267655096305,5.284292026394312,2.8094144442358986
ACH-000825,8.219700960636958,3.1984941536390834,6.107897061664612,3.646162657157894,0.6599245584023783,5.317231700222606,7.353499735245657
ACH-000743,2.983677694698067,4.794935662803536,5.583158003874408,0.1890338243900171,0.5459683691052926,5.150153455246247,8.47585500126892
ACH-000190,0.2630344058337938,1.232660756790275,5.274634402517586,3.498250867527825,0.01435529297707,4.426264754702098,2.7548875021634687
ACH-001819,6.640389560054945,4.679198570566922,5.676944359106912,1.3219280948873624,5.421896512042248,2.6530600171045644,7.238691339009673
ACH-000157,0.4436066514756145,2.440952198029637,1.5310694927259538,0.6229303509201767,0.1243281350022017,0.3103401206121505,6.854245054220128
ACH-001786,0.0,2.8439838440483265,5.901832305785489,1.7355221772965377,0.3673710656485294,4.506525779043123,8.59946657883123
ACH-000253,7.1026581313637385,2.8698714061777126,6.9590746011405145,0.6040713236688608,3.145677455195635,4.634593268445757,8.399128359329056
ACH-001376,10.824799669461502,3.8509993947164736,6.353146825498083,1.5945485495503542,4.115199749385445,2.8698714061777126,9.274448043925208
ACH-000958,1.5360529002402097,4.5915597458278015,5.005849075696688,2.3015876466031866,1.1505596765753812,5.8494989317201815,3.304511041809953
ACH-000228,9.826961534666504,5.74711881638081,6.445097638043183,3.426264754702098,4.950001749083499,5.8494989317201815,7.7873802222963375
ACH-000266,9.161988425719755,4.297925052503806,5.659924558402379,2.7506065048355923,3.867896463992655,6.013015535839256,9.53954658023841
ACH-001750,1.0496307677246008,2.8094144442358986,6.862327400517986,3.7059779016825214,0.1890338243900171,4.217230716220669,1.1309308698264486
ACH-000174,0.2868811477881615,1.0214797274104517,6.173327349650988,3.85897561429202,0.0565835283663675,6.087674986687217,5.483815777264256
ACH-000245,0.8155754288625725,1.5897634869849773,0.3895668117627256,0.0,0.0565835283663675,0.1763227726404628,0.933572638261024
ACH-001279,0.137503523749935,3.0125686735030555,5.347311316365285,0.2141248053528473,0.0426443374084937,4.361768359419154,1.232660756790275
ACH-000620,0.3785116232537298,2.786596361890807,6.199476046442853,4.890446692679906,4.083213368248981,6.055065472565087,8.017977566454508
ACH-000813,4.5496691707264905,3.975446765640962,5.825785627464791,3.177917792195843,0.2986583155645151,6.36964096451698,5.012568673503056
ACH-001513,6.876148551863873,5.157447996274298,4.674686619927999,1.8875252707415875,2.9708536543404835,5.355791546753647,6.654779216959517
ACH-000168,0.2630344058337938,1.111031312388744,3.5619370596224327,0.0565835283663675,0.070389327891398,2.538538163629804,0.3448284969974411
ACH-000257,1.831877241191673,5.110196177754199,5.549977142771825,1.372952097911829,0.070389327891398,5.956289026583943,6.856363275069203
ACH-000211,0.7398481026993275,3.753818443173543,5.1815001517046095,3.2016338611696504,0.2868811477881615,5.800641097329084,1.7570232465074596
ACH-000283,0.137503523749935,2.114367024952,5.97315203787724,4.01435529297707,0.2509615735332187,7.163901213814542,2.5160151470036647
ACH-002401,9.98470326682514,6.390254956321868,6.727512086855357,2.851998837112446,4.137503523749935,5.691254978650136,5.974988111991927
ACH-002041,2.070389327891398,0.9855004303048848,5.95837871156634,2.950468414150123,0.2509615735332187,5.571676809970931,1.632268215499513
ACH-000987,0.1505596765753814,2.715893370547605,4.546585829008101,4.12350066435096,0.0976107966264223,5.304876050044889,0.5360529002402097
ACH-003465,0.1243281350022017,1.6825732973475784,4.769771739249448,4.343407822297814,0.0976107966264223,3.876762490781555,0.4329594072761062
ACH-000682,9.860528335281485,6.910972451655129,6.442445929007828,2.4168397419128294,5.403949364232865,5.052676724303575,9.766363262460455
ACH-000073,0.5753123306874368,3.5285713188707577,0.5849625007211562,0.137503523749935,0.6780719051126377,2.405992359675837,1.0772429989324606
ACH-000212,7.820306628893824,1.4750848829487828,6.113950482422504,5.125981653854716,0.0565835283663675,6.404119724396124,3.137503523749935
ACH-000096,0.3334237337251918,2.3950627995175777,6.231701199029002,0.070389327891398,0.2387868595871165,4.266786540694901,0.8718436485093178
ACH-002500,0.0,4.734438666137168,0.1243281350022017,0.0,0.0840642647884745,0.0285691521967709,0.1634987322828795
ACH-001440,4.074676686294496,5.198101209324823,6.675533686225485,2.27500704749987,3.1060132376221192,4.653633311386255,3.596935142387232
ACH-000063,0.7048719644563528,2.440952198029637,5.937579799679659,4.401903471607959,0.1634987322828795,6.496334513417112,0.7824085649273732
ACH-002942,0.5849625007211562,2.451540833017832,5.195741293246449,2.7092906357233577,0.2750070474998697,2.8698714061777126,3.5096958419333872
ACH-001999,9.668459556915382,3.039138393906958,7.64392832272346,2.543495883425772,3.5223068928713888,6.341096237957642,10.006606594769428
ACH-000776,0.7739963251111731,6.0641499391213465,5.006746832440585,1.903038270112912,2.62993940943954,4.503348735167505,3.485426827170241
ACH-000521,0.4329594072761062,3.776103988073164,6.262470742985878,1.978195629681652,0.137503523749935,5.974758730476078,1.070389327891398
ACH-000299,0.0,3.1489341045263397,5.659924558402379,0.0,0.3103401206121505,3.82273014794452,0.0
ACH-000025,0.137503523749935,3.2357270598380583,5.669310286202474,5.1969217338203295,0.01435529297707,5.153400027735061,0.2986583155645151
ACH-000591,0.1890338243900171,1.6182386555954549,6.048759311919856,4.750606504835592,0.070389327891398,6.001126665454284,0.933572638261024
ACH-001716,0.0,2.472487771462744,4.938756261492295,3.9467308601403097,0.7048719644563528,3.354734239970604,0.918386234446348
ACH-000833,0.722466024471091,5.929790997718597,5.808899839257769,3.93451650158608,0.0565835283663675,4.92837032301897,5.544423562189419
ACH-001628,5.825531251189622,2.3868109464722167,6.260402093025793,4.396433531250992,0.01435529297707,5.275379596253622,0.1110313123887439
ACH-000398,0.6040713236688608,5.899417348675079,0.3561438102252753,0.0565835283663675,0.0285691521967709,0.1634987322828795,0.7136958148433591
ACH-000274,0.2509615735332187,3.526068811667588,5.447579196548882,4.638653116466112,1.5459683691052926,5.428611418467134,0.7739963251111731
ACH-001370,5.668459556915382,1.4698859762744636,4.596935142387232,3.2357270598380583,0.01435529297707,4.273515889702116,1.1890338243900171
ACH-001700,9.202050340038452,3.41006969175638,6.495375380944628,0.2016338611696504,2.521050736900963,4.750606504835592,7.274634402517586
ACH-000029,8.195347598322218,3.0738202332916718,4.650764559116903,2.039138393906958,2.990954860396993,5.285772093249838,8.249540152313218
ACH-001849,7.593652558397931,5.105594275795191,5.095080491901415,0.1243281350022017,4.220329954879555,5.43895814789755,8.286927339897055
ACH-000644,0.6870606883398922,3.423578170981797,5.57924050057297,4.595742339474398,0.7048719644563528,5.595145567990858,1.5058909297299574
ACH-001422,10.712269046204687,6.465811254476078,6.006971184364043,1.372952097911829,6.215484464192794,5.965784284662087,9.271789815010347
ACH-000588,0.3103401206121505,6.279285560846542,0.4114262457264649,3.6848187375532224,0.0,4.095080491901415,1.5008020530571575
ACH-000849,8.91552090075196,5.172727518012845,6.473137487772256,0.1763227726404628,5.911451911626604,5.989366114026064,7.111553026147328
ACH-002690,1.6415460290875237,2.776103988073164,5.789729251375769,2.9891390073682333,0.2750070474998697,5.149747119504682,0.2265085298086797
ACH-000219,0.2986583155645151,3.187451054027326,4.083213368248981,4.059182199211692,0.7570232465074596,5.103077946597573,3.879705766282288
ACH-000150,8.589388984726849,3.983677694698067,5.624393382219767,4.908332569782425,5.815575428862573,4.979110755015785,9.901002620158811
ACH-001845,0.0,2.759155833800272,6.476867688933087,6.367196310025896,4.192983169973992,7.582556003014061,6.538072502737853
ACH-002643,0.0,0.7484612330040357,0.3448284969974411,0.0,0.2141248053528473,0.0,0.1243281350022017
ACH-000384,8.74139956916985,5.887768948647899,6.419538891513785,2.980025300238734,4.719731056749852,5.859969548221026,8.181698911096106
ACH-001053,0.0,5.7227392362967135,7.501916779674373,4.480265122054463,0.3334237337251918,4.051372101721025,0.6780719051126377
ACH-001274,0.0285691521967709,2.570462931026041,6.316145742293356,4.634593268445757,0.5058909297299573,4.545968369105292,0.4436066514756145
ACH-000091,6.10936055940423,1.4382928515791469,5.816855662366487,4.924575003392735,0.1634987322828795,5.898450232807866,3.763411574470007
ACH-002932,6.061128135118254,2.980025300238734,5.153400027735061,1.3617683594191536,2.1210154009613658,3.1076878693143737,7.989252565165993
ACH-002014,0.0,2.229587922740652,4.40667271575583,0.7484612330040357,0.1243281350022017,4.998195503153252,0.6780719051126377
ACH-001634,0.0840642647884745,1.8155754288625725,0.0,0.0,0.2141248053528473,0.0,0.1890338243900171
ACH-002531,8.845960418293286,5.136683577697236,4.161081482277184,2.2141248053528475,5.644721547217978,7.215290305651234,8.178266467781853
ACH-000495,1.1505596765753812,2.503348735167504,5.391286558111185,4.408032466130653,4.553974808237472,5.7546203116745325,7.234769540030633
ACH-000911,6.882887553224962,3.803227036434928,5.535741941075111,2.6322682154995127,1.5753123306874368,5.928133407829852,7.409475798055957
ACH-000013,0.4114262457264649,2.918386234446348,6.296090262683962,4.918863237274595,2.7676547982373463,4.858478390423273,7.728600810643193
ACH-002667,4.421559944901823,4.157852169141737,5.340206179911712,4.2471680003747725,3.0125686735030555,4.930737337562887,8.06678883554009
ACH-000777,10.248402006143436,5.218781167784069,5.687620632084895,3.765534746362977,4.464668267003445,4.311793717753649,11.132756757072782
ACH-001765,0.070389327891398,5.867896463992655,5.000450771770857,3.3673710656485296,0.0426443374084937,3.989139007368233,0.6507645591169022
ACH-000312,0.632268215499513,4.992768430768924,4.279471295644468,1.4750848829487828,0.0565835283663675,4.080657663345225,1.3045110418099528
ACH-000085,8.111448698487674,7.4167553120640335,5.122258567811998,2.4802651220544627,5.173926931999809,5.551516017628014,8.073766688093718
ACH-000436,0.0565835283663675,0.4436066514756145,0.3785116232537298,2.241840183564671,1.3334237337251915,1.4854268271702415,0.2630344058337938
ACH-000869,6.552745936748446,4.678635347822744,7.24269776790801,1.2690331464552371,4.97223312380739,5.468583317006828,8.339627347580395
ACH-003061,0.6507645591169022,4.961623328286945,6.765534746362977,3.0089887832272546,0.1243281350022017,5.038260575175349,5.731454807698346
ACH-003471,5.473137487772256,1.2750070474998698,5.713970692436053,3.311793717753649,0.2265085298086797,5.590362488463746,7.578636862471741
ACH-000267,0.7824085649273732,4.106013237622119,1.6507645591169022,0.5849625007211562,0.0426443374084937,2.604071323668861,1.3161457422933562
ACH-000489,2.803227036434928,2.8318772411916733,4.954661620837898,2.4276061727818994,2.298658315564515,4.788163657037767,8.060263598738292
ACH-000431,0.4005379295837288,3.8698714061777126,4.300123724569014,0.4114262457264649,0.2509615735332187,5.035183996618336,1.879705766282288
ACH-000152,0.2141248053528473,2.150559676575381,5.96185480763616,4.896271848807375,0.070389327891398,7.181301364926356,1.0840642647884746
ACH-000909,0.2016338611696504,3.316145742293356,5.924337464075348,2.817623257511431,1.5008020530571575,5.046578366620329,0.7907720378619999
ACH-000534,0.9781956296816516,0.4329594072761062,0.8155754288625725,0.2630344058337938,0.137503523749935,0.5753123306874368,1.3391373849195856
ACH-001489,0.0,3.701549056943071,5.242983516109694,0.137503523749935,0.0285691521967709,4.681449265314958,5.876762490781555
ACH-000582,0.4854268271702416,2.803227036434928,4.79960542245267,3.389566811762726,0.2750070474998697,5.0900065299038175,1.3504972470841332
ACH-000460,6.910252962799278,1.3391373849195856,7.089159131911238,2.7441610955704103,0.6599245584023783,5.903761365128077,7.807998838623031
ACH-000443,11.107805543743757,2.039138393906958,7.111761658836178,6.1141587687205465,4.542877099354142,5.70265754339091,8.642051692927977
ACH-001570,0.01435529297707,2.204766750654613,4.540399305630624,2.845991770664573,0.8073549220576041,4.083213368248981,0.3103401206121505
ACH-000986,1.1176950426697545,2.381283372503784,6.313790025443685,3.981852653289741,2.3103401206121505,5.0,9.045213599665002
ACH-001335,9.692545762484391,2.963474123974886,6.699190691525824,0.2630344058337938,2.8875252707415875,5.648753032989572,7.897784964379226
ACH-000023,1.761285273361619,1.3785116232537298,5.2935176304174245,3.559491813205038,0.070389327891398,5.577126661307052,0.8073549220576041
ACH-002062,0.137503523749935,4.7366048753142485,0.4005379295837288,0.0,3.594548549550354,0.0426443374084937,0.0426443374084937
ACH-002462,0.070389327891398,2.3015876466031866,6.14649230697719,5.149747119504682,0.0,5.740927560318628,0.4750848829487829
ACH-000151,0.3219280948873623,1.063502942306158,0.2986583155645151,0.0976107966264223,0.1505596765753814,0.137503523749935,0.4854268271702416
ACH-001277,0.0,2.715893370547605,5.4809113460477485,0.7570232465074596,0.137503523749935,3.785550551739256,0.5260688116675876
ACH-000607,0.2509615735332187,0.5753123306874368,7.190911111630688,0.070389327891398,0.01435529297707,5.718361626138354,7.459349644999337
ACH-002647,8.618312080795404,2.280956313831056,5.845740932614582,2.879705766282288,1.1243281350022014,5.121844297876376,7.982708428919908
ACH-000703,1.070389327891398,5.902797157880231,4.912649864897204,0.9560566524124028,1.978195629681652,4.664482840364682,7.445345986064033
ACH-001211,0.0,3.082361969557473,6.197314999473818,2.8619553641448694,2.3978029618624896,5.350497247084133,0.722466024471091
ACH-003152,0.0,2.090853430451113,6.187451054027326,5.104336659814735,0.0565835283663675,7.198690585668918,0.2986583155645151
ACH-001511,8.814197909594649,4.6656201640663815,6.260025655961456,1.1375035237499351,4.085764553778314,5.508111681193465,8.043300754364182
ACH-000113,0.3334237337251918,2.5285713188707577,4.587364990936461,0.0285691521967709,0.6870606883398922,3.189033824390017,0.5459683691052926
ACH-000337,7.42097076340615,5.124328135002202,4.785550551739256,3.0443941193584534,4.873321062914816,4.57228336665041,7.350497247084133
ACH-000598,0.2630344058337938,7.367807862115849,0.8559896973084807,1.0214797274104517,3.868884273028773,0.722466024471091,0.6780719051126377
ACH-000057,0.0976107966264223,6.33646192818282,0.5260688116675876,3.646162657157894,0.0840642647884745,5.408032466130653,0.3448284969974411
ACH-000281,9.1816243795332,4.727920454563199,5.026357446963839,1.6040713236688608,4.659353759170051,4.551516017628014,8.874520349074716
ACH-000321,0.3103401206121505,4.685379551959075,5.247547806890298,0.0565835283663675,0.0565835283663675,3.5223068928713888,0.6507645591169022
ACH-000985,5.735522177296538,4.214124805352848,5.184677020680892,1.3103401206121503,3.382667252745041,4.569855608330948,7.097926772909683
ACH-000444,3.582556003014061,1.411426245726465,6.134015530058444,3.4019034716079584,0.2265085298086797,5.441948190503361,1.6735564239901446
ACH-000347,0.2387868595871165,2.472487771462744,5.732540561308117,0.0840642647884745,0.6870606883398922,6.03760186043555,8.4956152238491
ACH-001399,6.593652558397931,3.286881147788161,5.670443812122809,1.372952097911829,0.7136958148433591,5.497293008662791,8.703419134072053
ACH-001097,0.0,0.1763227726404628,0.0,0.7907720378619999,0.918386234446348,0.0,0.3561438102252753
ACH-000127,5.392317422778761,2.430285272977781,5.871597265613853,2.7484612330040354,0.0565835283663675,6.307792796129895,1.144046369616707
ACH-001961,7.612057559563064,4.581351247168778,6.395919659458956,4.344828496997441,0.137503523749935,5.069530325162305,6.934162625199639
ACH-001796,0.0,2.6848187375532224,5.658782734012828,2.881664619320345,0.0,4.609991295212678,1.2387868595871168
ACH-000307,8.058749412335523,6.161484638641659,6.024142345897803,2.657640005207824,3.704871964456353,6.198886990956932,8.507992798984928
ACH-001030,0.0285691521967709,1.6040713236688608,4.75702324650746,1.3673710656485294,0.2630344058337938,3.729008870337863,0.0976107966264223
ACH-002485,0.0,3.1731274334806563,0.6415460290875237,0.0,0.0,0.0840642647884745,0.137503523749935
ACH-000595,0.4750848829487829,2.855989697308481,4.856487779495678,4.965322548367254,0.5655971758542251,5.3743439890385005,1.3161457422933562
ACH-001540,0.0285691521967709,1.0908534304511135,5.606442228131607,4.678635347822744,0.0285691521967709,2.711494906650088,0.2630344058337938
ACH-000298,1.0071955014042038,5.226123143125237,5.152994605492435,0.070389327891398,0.01435529297707,5.552745936748446,8.810507370724526
