ligand	receptor	pathway	pair_origin	n_sender	n_receiver	ligand_mean	receptor_mean	ligand_frac	receptor_frac	cpdb_mean_score	product_score	pass_expr_prop
WNT9B	SFRP4	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.0019841131288558245	7.014590347923682e-05	0.0012641425952847481	0.0009943450459104497	9.081212309292044e-09	False
WNT1	FZD1+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.0015897006960585713	0.0013327721661054994	0.0015485746792238163	0.000993822526652366	6.326124217068021e-07	False
WNT1	FZD1+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.0015897006960585713	0.0013327721661054994	0.0015485746792238163	0.000993822526652366	6.326124217068021e-07	False
SLC18A1+TPH2	HTR2B	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.0006597860483452678	0.003016273849607183	0.0007268819922887302	0.000987872714176774	8.682516391185518e-07	False
SLC18A2+TPH2	HTR2B	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.0006597860483452678	0.003367003367003367	0.0007268819922887302	0.000987872714176774	8.682516391185518e-07	False
SLC6A4+TPH2	HTR2B	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.0006597860483452678	0.003367003367003367	0.0007268819922887302	0.000987872714176774	8.682516391185518e-07	False
WNT3A	CER1	other	cellphonedb_v5_interactors	14256	31642	0.0019202508265152574	4.370076931081712e-05	0.005190796857463524	3.1603564882118704e-05	0.0009819757979130372	8.391643838844917e-08	False
SLC18A1+TPH2	HTR7	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.0006049263756722212	0.003016273849607183	0.0004740534732317805	0.0009604428778402507	7.960585382802722e-07	False
SLC18A2+TPH2	HTR7	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.0006049263756722212	0.003367003367003367	0.0004740534732317805	0.0009604428778402507	7.960585382802722e-07	False
SLC6A4+TPH2	HTR7	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.0006049263756722212	0.003367003367003367	0.0004740534732317805	0.0009604428778402507	7.960585382802722e-07	False
FCER2	ITGAV+ITGB3	other	cellphonedb_v5_interactors	14256	31642	0.0013196791987866163	0.0005891895852982998	0.0023849607182940516	0.00037924277858542444	0.0009544343920424581	7.77541239859879e-07	False
CCL14	ACKR2	other	cellphonedb_v5_interactors	14256	31642	0.00137721945066005	0.0005163594614714384	0.003647586980920314	0.00044244990834966185	0.0009467894560657442	7.111402938708136e-07	False
WNT1	FZD2+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.0014677760191261768	0.0013327721661054994	0.001295746160166867	0.0009328601881861687	5.840931845124946e-07	False
WNT1	FZD2+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.0014677760191261768	0.0013327721661054994	0.001295746160166867	0.0009328601881861687	5.840931845124946e-07	False
HDC	HRH3	other	cellphonedb_v5_interactors	14256	31642	0.0014707830268889666	0.00038653810042887926	0.0024551066217732885	0.00018962138929271222	0.0009286605636589229	5.685136773566984e-07	False
RSPO1	KREMEN1+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.00014008258585818112	0.001708337920717895	0.00021043771043771043	0.0015169711143416978	0.0009242102532880381	2.3930839345375114e-07	False
WNT8B	SFRP5	other	cellphonedb_v5_interactors	14256	31642	7.510770228691399e-05	0.0017652196111157537	0.0004910213243546577	0.001611781808988054	0.0009201636567013338	1.3258158902270412e-07	False
WNT8B	WIF1	other	cellphonedb_v5_interactors	14256	31642	7.510770228691399e-05	0.0017343515064567327	0.0004910213243546577	0.0010429176411099173	0.0009047296043718234	1.3026315660781307e-07	False
WNT2	FZD9+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0006380166159942746	0.0024551066217732885	0.0006636748625244927	0.0008986315806396306	7.396185579257807e-07	False
WNT2	FZD9+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0011592465452849865	0.0006380166159942746	0.0024551066217732885	0.0006636748625244927	0.0008986315806396306	7.396185579257807e-07	False
GH2	GHR	other	cellphonedb_v5_interactors	14256	31642	0.0012773683993145823	0.0005025551072321832	0.0030864197530864196	0.0007268819922887302	0.0008899617532733828	6.419480128925422e-07	False
DBH+SLC18A1	ADRA1B	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0003673751780297607	0.003016273849607183	0.00025282851905694963	0.0008868523727869615	5.16650575245053e-07	False
PNMT+SLC18A1	ADRA1B	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0003673751780297607	0.003016273849607183	0.00025282851905694963	0.0008868523727869615	5.16650575245053e-07	False
DBH+SLC18A1	ADRA2A	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0003644443931989372	0.003016273849607183	0.0004108463434675431	0.0008853869803715497	5.12528925881356e-07	False
PNMT+SLC18A1	ADRA2A	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0003644443931989372	0.003016273849607183	0.0004108463434675431	0.0008853869803715497	5.12528925881356e-07	False
WNT9B	SFRP5	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.0017652196111157537	7.014590347923682e-05	0.001611781808988054	0.0008848982870404143	8.079344785300769e-09	False
WNT8B	SFRP1	other	cellphonedb_v5_interactors	14256	31642	7.510770228691399e-05	0.0016848499653860927	0.0004910213243546577	0.0015169711143416978	0.0008799788338365033	1.26545209598336e-07	False
IL3	CSF2RB+IL3RA	other	cellphonedb_v5_interactors	14256	31642	0.0	0.0017425187397748232	0.0	0.0014537639845774604	0.0008712593698874116	0.0	False
WNT9B	WIF1	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.0017343515064567327	7.014590347923682e-05	0.0010429176411099173	0.0008694642347109038	7.938062613474373e-09	False
CD1D	LILRB2	MHC_I_partial	cellphonedb_v5_interactors	14256	31642	0.0005918452516198158	0.0011286500375717878	0.0015432098765432098	0.0008216926869350862	0.0008602476445958018	6.679861654773894e-07	False
LRRTM3	NRXN2	other	cellphonedb_v5_interactors	14256	31642	7.379684393526986e-05	0.0016411661636084318	0.00021043771043771043	0.0012009354655205108	0.0008574815037718508	1.21112883247657e-07	False
WNT8B	FZD7+LRP5	other	cellphonedb_v5_interactors	14256	31642	7.510770228691399e-05	0.0016298129921779037	0.0004910213243546577	0.0013905568548132229	0.0008524603472324088	1.2241150899984247e-07	False
WNT8B	FZD7+LRP6	other	cellphonedb_v5_interactors	14256	31642	7.510770228691399e-05	0.0016298129921779037	0.0004910213243546577	0.0013905568548132229	0.0008524603472324088	1.2241150899984247e-07	False
CCL7	ACKR2	other	cellphonedb_v5_interactors	14256	31642	0.0011875282507389784	0.0005163594614714384	0.0035072951739618407	0.00044244990834966185	0.0008519438561052084	6.131914480336982e-07	False
APELA	APLNR	other	cellphonedb_v5_interactors	14256	31642	0.001478569582104683	0.00022224725398700684	0.004489337822671156	9.481069464635611e-05	0.0008504084180458449	3.2860802945148203e-07	False
WNT9B	SFRP1	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.0016848499653860927	7.014590347923682e-05	0.0015169711143416978	0.0008447134641755838	7.711495893279918e-09	False
IHH	HHIP	other	cellphonedb_v5_interactors	14256	31642	0.0011059711687266827	0.0005764237139374018	0.0034371492704826038	0.0004108463434675431	0.0008411974413320422	6.375080085851232e-07	False
DBH+SLC18A1	ADRA2C	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.00027291924925521016	0.003016273849607183	0.00025282851905694963	0.0008396244083996862	3.8381440977955714e-07	False
PNMT+SLC18A1	ADRA2C	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.00027291924925521016	0.003016273849607183	0.00025282851905694963	0.0008396244083996862	3.8381440977955714e-07	False
WNT8B	FZD1+LRP5	other	cellphonedb_v5_interactors	14256	31642	7.510770228691399e-05	0.0015897006960585713	0.0004910213243546577	0.0015485746792238163	0.0008324041991727427	1.1939876660486712e-07	False
WNT8B	FZD1+LRP6	other	cellphonedb_v5_interactors	14256	31642	7.510770228691399e-05	0.0015897006960585713	0.0004910213243546577	0.0015485746792238163	0.0008324041991727427	1.1939876660486712e-07	False
WNT9B	FZD7+LRP5	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.0016298129921779037	7.014590347923682e-05	0.0013905568548132229	0.0008171949775714893	7.459593705196216e-09	False
WNT9B	FZD7+LRP6	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.0016298129921779037	7.014590347923682e-05	0.0013905568548132229	0.0008171949775714893	7.459593705196216e-09	False
THPO	MPL	other	cellphonedb_v5_interactors	14256	31642	0.0014943880960345268	0.00010871008998947218	0.005822109988776656	0.00012641425952847481	0.0008015490930119995	1.624550643991094e-07	False
WNT9B	FZD1+LRP5	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.0015897006960585713	7.014590347923682e-05	0.0015485746792238163	0.0007971388295118231	7.276001211413913e-09	False
WNT9B	FZD1+LRP6	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.0015897006960585713	7.014590347923682e-05	0.0015485746792238163	0.0007971388295118231	7.276001211413913e-09	False
DDC+SLC18A1	DRD3	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0001652724895393476	0.003016273849607183	0.00018962138929271222	0.0007858010285417549	2.3242758874081778e-07	False
SLC18A1+TPH1	HTR1F	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.00015848396287765354	0.003016273849607183	0.00015801782441059352	0.0007824067652109079	2.2288068297641557e-07	False
WNT1	FRZB	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.001163135631941259	0.0013327721661054994	0.0007268819922887302	0.0007805399945937097	4.62863261442971e-07	False
WNT1	FZD4+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.0011622628662735224	0.0013327721661054994	0.000948106946463561	0.0007801036117598414	4.6251594927029707e-07	False
WNT1	FZD4+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.0003979443572461605	0.0011622628662735224	0.0013327721661054994	0.000948106946463561	0.0007801036117598414	4.6251594927029707e-07	False
CCL21	ACKR4	T_recruit_partial	cellphonedb_v5_interactors	14256	31642	0.0004303632886148989	0.0011276863515377045	0.001122334455667789	0.0009165033815814424	0.0007790248200763017	4.853148067739035e-07	False
RLN3	RXFP1	other	cellphonedb_v5_interactors	14256	31642	0.001514982315711677	3.938419831683859e-05	0.003928170594837262	3.1603564882118704e-05	0.0007771832570142578	5.966636396849207e-08	False
WNT8B	FZD2+LRP5	other	cellphonedb_v5_interactors	14256	31642	7.510770228691399e-05	0.0014677760191261768	0.0004910213243546577	0.001295746160166867	0.0007714418607065454	1.1024128426840067e-07	False
WNT8B	FZD2+LRP6	other	cellphonedb_v5_interactors	14256	31642	7.510770228691399e-05	0.0014677760191261768	0.0004910213243546577	0.001295746160166867	0.0007714418607065454	1.1024128426840067e-07	False
HCRT	HCRTR1	other	cellphonedb_v5_interactors	14256	31642	0.0014355244347825646	9.879854042083025e-05	0.00484006734006734	9.481069464635611e-05	0.0007671614876016974	1.418277188949547e-07	False
SLC18A1+TPH1	HTR4	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.00011418941721785814	0.003016273849607183	9.481069464635611e-05	0.0007602594923810102	1.6058795373411035e-07	False
WNT6	FZD10+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	8.06483076303266e-05	0.0030864197530864196	6.320712976423741e-05	0.0007596787581860553	1.1602946285719117e-07	False
WNT6	FZD10+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	8.06483076303266e-05	0.0030864197530864196	6.320712976423741e-05	0.0007596787581860553	1.1602946285719117e-07	False
RLN3	RXFP2	other	cellphonedb_v5_interactors	14256	31642	0.001514982315711677	0.0	0.003928170594837262	0.0	0.0007574911578558385	0.0	False
RLN3	RXFP3	other	cellphonedb_v5_interactors	14256	31642	0.001514982315711677	0.0	0.003928170594837262	0.0	0.0007574911578558385	0.0	False
RLN3	RXFP4	other	cellphonedb_v5_interactors	14256	31642	0.001514982315711677	0.0	0.003928170594837262	0.0	0.0007574911578558385	0.0	False
CTSG	FPR1	other	cellphonedb_v5_interactors	14256	31642	3.4663597034523264e-05	0.0014758632751181722	0.00014029180695847364	0.0012009354655205108	0.0007552634360763477	5.1158729846748064e-08	False
GAD1+SLC6A12	GABBR2	other	cellphonedb_v5_interactors	14256	31642	0.0012725702254101634	0.00021465260942932218	0.002946127946127946	0.00015801782441059352	0.0007436114174197428	2.731605195663523e-07	False
GAD2+SLC6A12	GABBR2	other	cellphonedb_v5_interactors	14256	31642	0.0012725702254101634	0.00021465260942932218	0.002946127946127946	0.00015801782441059352	0.0007436114174197428	2.731605195663523e-07	False
WNT6	CER1	other	cellphonedb_v5_interactors	14256	31642	0.001438709208741784	4.370076931081712e-05	0.0030864197530864196	3.1603564882118704e-05	0.0007412049890263006	6.287269923657294e-08	False
HCRT	HCRTR2	other	cellphonedb_v5_interactors	14256	31642	0.0014355244347825646	4.540007284958847e-05	0.00484006734006734	3.1603564882118704e-05	0.0007404622538160766	6.517291391649275e-08	False
OMD	ITGAV+ITGB3	other	cellphonedb_v5_interactors	14256	31642	0.0008911077165976167	0.0005891895852982998	0.0023849607182940516	0.00037924277858542444	0.0007401486509479582	5.250313859982646e-07	False
SLC18A1+TPH2	HTR1F	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.00015848396287765354	0.003016273849607183	0.00015801782441059352	0.0007372216714429669	2.0855845752973226e-07	False
SLC18A2+TPH2	HTR1F	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.00015848396287765354	0.003367003367003367	0.00015801782441059352	0.0007372216714429669	2.0855845752973226e-07	False
SLC6A4+TPH2	HTR1F	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.00015848396287765354	0.003367003367003367	0.00015801782441059352	0.0007372216714429669	2.0855845752973226e-07	False
WNT9B	FZD2+LRP5	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.0014677760191261768	7.014590347923682e-05	0.001295746160166867	0.0007361764910456259	6.7179564805656185e-09	False
WNT9B	FZD2+LRP6	other	cellphonedb_v5_interactors	14256	31642	4.576962965074927e-06	0.0014677760191261768	7.014590347923682e-05	0.001295746160166867	0.0007361764910456259	6.7179564805656185e-09	False
LRRTM4	NRXN3	other	cellphonedb_v5_interactors	14256	31642	0.00042117625707760453	0.0010337569983676076	0.0016133557800224467	0.0007584855571708489	0.0007274666277226061	4.353939033002483e-07	False
CCL16	HRH4	other	cellphonedb_v5_interactors	14256	31642	0.00010943733650492504	0.0013389207888394594	0.00021043771043771043	0.0014537639845774604	0.0007241790626721922	1.465279249216636e-07	False
DDC+SLC18A1	DRD1	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	3.801741695497185e-05	0.003016273849607183	3.1603564882118704e-05	0.0007221734922495671	5.3465017545431664e-08	False
SLC18A1+TPH2	HTR4	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.00011418941721785814	0.003016273849607183	9.481069464635611e-05	0.0007150743986130692	1.5026863468551944e-07	False
SLC18A2+TPH2	HTR4	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.00011418941721785814	0.003367003367003367	9.481069464635611e-05	0.0007150743986130692	1.5026863468551944e-07	False
SLC6A4+TPH2	HTR4	other	cellphonedb_v5_interactors	14256	31642	0.0013159593800082803	0.00011418941721785814	0.003367003367003367	9.481069464635611e-05	0.0007150743986130692	1.5026863468551944e-07	False
PDYN	OPRK1	other	cellphonedb_v5_interactors	14256	31642	4.327149872551672e-05	0.0013863147469237447	0.00014029180695847364	0.0012009354655205108	0.0007147931228246307	5.998791680467585e-08	False
DBH+SLC18A1	ADRA1A	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
DBH+SLC18A1	ADRA1D	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
DBH+SLC18A1	ADRB3	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
DDC+SLC18A1	DRD5	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
PNMT+SLC18A1	ADRA1A	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
PNMT+SLC18A1	ADRA1D	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
PNMT+SLC18A1	ADRB3	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
SLC18A1+TPH1	HTR1A	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
SLC18A1+TPH1	HTR1B	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
SLC18A1+TPH1	HTR1D	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
SLC18A1+TPH1	HTR1E	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
SLC18A1+TPH1	HTR2A	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
SLC18A1+TPH1	HTR2C	other	cellphonedb_v5_interactors	14256	31642	0.0014063295675441623	0.0	0.003016273849607183	0.0	0.0007031647837720811	0.0	False
