network	method	cutoff	scope	ifn_feature	ifn_coef	ifn_p	ifn_fdr	ifn_n_targets	irf1_coef	irf1_p	tj_feature	tj_coef	tj_p	tj_fdr	tj_n_targets	n_low	n_high	ifn_sign_match	tj_sign_match	both_signs	both_nominal_p05	both_fdr05	max_p
collectri	wmean_nes	quartile_locked	GSE123902	STAT1	-3.3569895797915312	0.05600169111033589	0.22141657552857674	284	-2.0283702353885764	0.14752018421938246	GRHL2	1.9888519084353193	0.007980466601328402	0.06384373281062722	10	4	3	True	True	True	False	False	0.05600169111033589
collectri	wmean_nes	quartile_locked	GSE131907	STAT1	-0.2871868112518894	0.7585366845571162	0.7585366845571162	284	-0.3080336141973107	0.7448369418682121	GRHL2	1.7603770953808888	0.038108042987871384	0.30486434390297107	10	6	5	True	True	True	False	False	0.7585366845571162
collectri	wmean_nes	quartile_locked	GSE205335	STAT1	-5.0234932040216105	0.0010083427397359393	0.008066741917887515	284	-3.7287081640788147	0.014602568870200557	GRHL2	0.735364285370159	0.2247059634062611	0.2996079512083481	10	5	6	True	True	True	False	False	0.2247059634062611
collectri	wmean_nes	quartile_locked	meta_ivw	STAT1	-2.5195727262959653	3.8901460497411395e-05	0.00015560584198964558	284	-1.6638166739552136	0.00784257030716342	GRHL2	1.5352303044818951	1.8668362696830177e-06	1.4934690157464142e-05	10	15	14	True	True	True	True	True	3.8901460497411395e-05
collectri	wmean_nes	quartile_locked	stacked	STAT1	-2.584819128579869	0.0003534267397483546	0.0014137069589934183	284	-1.820133319151273	0.006119964683258674	GRHL2	1.36871757500518	0.0001998999680360104	0.0014137069589934183	10	18	16	True	True	True	True	True	0.0003534267397483546
collectri	wmean_nes	tail20	GSE131907	STAT1	0.2758175079592262	0.7876230353663336	0.9763647584750674	284	0.0378537707054879	0.9763647584750674	GRHL2	2.189716268655047	0.06451075184142584	0.5160860147314067	10	4	4	False	True	False	False	False	0.7876230353663336
collectri	wmean_nes	tail20	GSE205335	STAT1	-4.333049771719118	0.017020451906164004	0.13616361524931203	284	-3.5488765560490156	0.06656179206604214	GRHL2	1.275933054687632	0.09042071718565926	0.24112191249509138	10	4	4	True	True	True	False	False	0.09042071718565926
collectri	wmean_nes	tail20	meta_ivw	STAT1	-1.3521303500071842	0.08593215380693038	0.22915241015181434	284	-1.3033780924630654	0.17897849944319288	GRHL2	1.5493290353310998	0.003456136211781766	0.027649089694254128	10	8	8	True	True	True	False	False	0.08593215380693038
collectri	wmean_nes	tail20	stacked	STAT1	-2.233218205563955	0.022551396717171417	0.06013705791245711	284	-1.6878369711927492	0.0926732566026598	GRHL2	1.83981511550406	0.002182424160344538	0.017459393282756305	10	10	10	True	True	True	True	False	0.022551396717171417
collectri	wmean_nes	tail30	GSE123902	STAT1	-3.5435095014888556	0.09083909024030573	0.2422375739741486	284	-2.168333617964121	0.19685100575913989	GRHL2	2.1502290018326935	0.013390831012185465	0.10712664809748372	10	3	3	True	True	True	False	False	0.09083909024030573
collectri	wmean_nes	tail30	GSE131907	STAT1	0.34045595328184575	0.7483733489616878	0.8002796968712093	284	0.26157158184464124	0.8002796968712093	GRHL2	1.6522090730247379	0.032225402132471666	0.2578032170597733	10	6	6	False	True	False	False	False	0.7483733489616878
collectri	wmean_nes	tail30	GSE205335	STAT1	-4.728316722638807	0.0007853440524483837	0.00628275241958707	284	-3.4444717541901007	0.013711768933652715	GRHL2	0.728193238683824	0.18403259488314594	0.2103229655807382	10	6	6	True	True	True	False	False	0.18403259488314594
collectri	wmean_nes	tail30	meta_ivw	STAT1	-2.4950448967511805	0.0001364665730301385	0.000545866292120554	284	-1.5273807537630713	0.02207991674584857	GRHL2	1.4894141428377763	2.5639223538998897e-06	2.0511378831199118e-05	10	15	15	True	True	True	True	True	0.0001364665730301385
collectri	wmean_nes	tail30	stacked	STAT1	-2.267267581558115	0.0030665084706225404	0.012266033882490162	284	-1.525023497166722	0.028411903172844723	GRHL2	1.3442502960891367	0.00023604383927339572	0.0018883507141871658	10	17	17	True	True	True	True	True	0.0030665084706225404
collectri	wmean_nes	tertile	GSE123902	STAT1	-2.9541258355196636	0.05091428412608943	0.14533153863284703	284	-2.035487616496032	0.08828745491066622	GRHL2	1.4170141184953438	0.08741081249673144	0.14533153863284703	10	4	4	True	True	True	False	False	0.08741081249673144
collectri	wmean_nes	tertile	GSE131907	STAT1	-0.33839069487576623	0.7427281599780424	0.8813335317897361	284	0.000336455365483046	0.9996984041874205	GRHL2	1.5209947702556992	0.023408977256975043	0.18727181805580034	10	7	7	True	True	True	False	False	0.7427281599780424
collectri	wmean_nes	tertile	GSE189357	STAT1	-0.8100242421533381	0.29247018527316926	0.3906204105879132	284	-0.6533334312948702	0.454456880586922	GRHL2	0.9919828438013967	0.008189310261537693	0.06551448209230154	10	3	3	True	True	True	False	False	0.29247018527316926
collectri	wmean_nes	tertile	GSE205335	STAT1	-3.9064282909465833	0.006414290941660622	0.05131432753328498	284	-2.868870677068765	0.03617845661804248	GRHL2	0.8510279596905574	0.09305063645742444	0.126250055939588	10	7	7	True	True	True	False	False	0.09305063645742444
collectri	wmean_nes	tertile	meta_ivw	STAT1	-1.5021987031736175	0.0012566630456769755	0.005026652182707902	284	-1.0921429732230938	0.019248504182600545	GRHL2	1.0445697642578098	1.302960241742285e-09	1.042368193393828e-08	10	21	21	True	True	True	True	True	0.0012566630456769755
collectri	wmean_nes	tertile	stacked	STAT1	-2.09334804615691	0.00168239975041355	0.0067295990016542	284	-1.4372233481805574	0.01599855858074534	GRHL2	1.2022935292861603	0.00012380130179703573	0.0009904104143762858	10	21	21	True	True	True	True	True	0.00168239975041355
collectri	wsum	median	GSE123902	STAT1	-72.73443460045485	0.12762681542190388	0.2399079025259671	284	-45.328414872946226	0.14994243907872945	GRHL2	9.935869425781018	0.043975675025586775	0.23773838366547576	10	6	6	True	True	True	False	False	0.12762681542190388
collectri	wsum	median	GSE131907	STAT1	5.303540526233732	0.884374847516339	0.884374847516339	284	6.919653866535867	0.7792003764447207	GRHL2	8.339049173180733	0.04526394477560351	0.34673909206168035	10	10	10	False	True	False	False	False	0.884374847516339
collectri	wsum	median	GSE189357	STAT1	-50.92495961110197	0.05015811727922038	0.13345109923090037	284	-29.80084117559055	0.16076734099697293	GRHL2	5.49825942545818	0.05018627071519198	0.13345109923090037	10	4	4	True	True	True	False	False	0.05018627071519198
collectri	wsum	median	GSE205335	STAT1	-72.60979843378074	0.14961463563561264	0.398972361694967	284	-42.34412904063838	0.2023464663432287	GRHL2	5.044406562438457	0.10943378418846836	0.398972361694967	10	10	10	True	True	True	False	False	0.14961463563561264
collectri	wsum	median	meta_ivw	STAT1	-45.26740463266232	0.004060262906158854	0.011001533935131957	284	-25.124221219273014	0.0392433988892212	GRHL2	6.376420107388258	2.9367375400116373e-05	0.00023493900320093098	10	30	30	True	True	True	True	True	0.004060262906158854
collectri	wsum	median	stacked	STAT1	-43.77230083742023	0.05388270504074693	0.1436872134419918	284	-24.847286856035467	0.10072791841186864	GRHL2	7.181427053757027	0.0002879753490843648	0.0023038027926749185	10	30	30	True	True	True	False	False	0.05388270504074693
collectri	wsum	quartile_equal	GSE123902	STAT1	-107.38070985886782	0.2603711174272642	0.5187073453688941	284	-51.73533326946972	0.36065434730129486	GRHL2	17.82687979250729	0.009080572296981448	0.07264457837585159	10	3	3	True	True	True	False	False	0.2603711174272642
collectri	wsum	quartile_equal	GSE131907	STAT1	24.609598774000744	0.5173549706701984	0.8277679530723174	284	4.422620550483003	0.8881528475051056	GRHL2	16.787134052450014	0.023408655445218685	0.18726924356174948	10	5	5	False	True	False	False	False	0.5173549706701984
collectri	wsum	quartile_equal	GSE205335	STAT1	-179.4206381231935	0.005605950284790656	0.044847602278325245	284	-100.46289511093694	0.02385508955069751	GRHL2	8.356733035589535	0.10575972781011503	0.1585118773468395	10	5	5	True	True	True	False	False	0.10575972781011503
collectri	wsum	quartile_equal	meta_ivw	STAT1	-56.431460267412625	0.038599674967463825	0.09988246720592095	284	-41.40481796949774	0.049941233602960475	GRHL2	14.538156823048883	2.8374633159171662e-08	2.269970652733733e-07	10	13	13	True	True	True	True	False	0.038599674967463825
collectri	wsum	quartile_equal	stacked	STAT1	-76.89960494965612	0.017349353569007228	0.04626494285068594	284	-42.98559669285269	0.044517949710942736	GRHL2	12.961547537756294	6.910086766834215e-05	0.0005528069413467372	10	15	15	True	True	True	True	True	0.017349353569007228
collectri	wsum	quartile_locked	GSE123902	STAT1	-112.84692190178271	0.16231688045950154	0.3521618801054809	284	-53.79152132649449	0.25686460155835616	GRHL2	15.887171420904238	0.009581901221183412	0.0766552097694673	10	4	3	True	True	True	False	False	0.16231688045950154
collectri	wsum	quartile_locked	GSE131907	STAT1	11.378351231595502	0.7586113866886742	0.9890708622012687	284	-1.088531488524609	0.9700126328967873	GRHL2	15.457034169900123	0.022446670681958027	0.1795733654556642	10	6	5	False	True	False	False	False	0.7586113866886742
collectri	wsum	quartile_locked	GSE205335	STAT1	-188.05858328317288	0.002129546868588691	0.017036374948709528	284	-108.68970515112822	0.010632476019230657	GRHL2	7.0592981453630586	0.14143390521171828	0.19769751111013686	10	5	6	True	True	True	False	False	0.14143390521171828
collectri	wsum	quartile_locked	meta_ivw	STAT1	-74.24161487794836	0.004063824550984179	0.015275488328324092	284	-46.93300600951537	0.01474607238728782	GRHL2	12.719713015540554	8.651402686225433e-07	6.921122148980347e-06	10	15	14	True	True	True	True	True	0.004063824550984179
collectri	wsum	quartile_locked	stacked	STAT1	-86.84453308183265	0.003553528949716738	0.009476077199244634	284	-49.76513801067306	0.01190572911951134	GRHL2	11.654974356711097	6.967672405341177e-05	0.0005574137924272941	10	18	16	True	True	True	True	True	0.003553528949716738
collectri	wsum	tail20	GSE131907	STAT1	28.05547386275643	0.553515473687319	0.8856247578997104	284	7.4169683318908	0.8523614677562195	GRHL2	19.221423133434683	0.04048189169533826	0.32385513356270607	10	4	4	False	True	False	False	False	0.553515473687319
collectri	wsum	tail20	GSE205335	STAT1	-155.84389022858863	0.03587083885521249	0.19260806875710187	284	-99.49807159191681	0.0722280257839132	GRHL2	11.248192086509945	0.058143739462428505	0.19260806875710187	10	4	4	True	True	True	False	False	0.058143739462428505
collectri	wsum	tail20	meta_ivw	STAT1	-40.72453790972413	0.2497158234190069	0.4757453313049448	284	-36.551880762134765	0.2120838492951137	GRHL2	13.627059295580827	0.0007277696718777485	0.005822157375021988	10	8	8	True	True	True	False	False	0.2497158234190069
collectri	wsum	tail20	stacked	STAT1	-63.90643141222077	0.10399527288827998	0.27732072770207994	284	-40.62680039916623	0.16744885609849108	GRHL2	15.995112118337591	0.000751180476387747	0.006009443811101976	10	10	10	True	True	True	False	False	0.10399527288827998
collectri	wsum	tail30	GSE123902	STAT1	-107.38070985886782	0.2603711174272642	0.5187073453688941	284	-51.73533326946972	0.36065434730129486	GRHL2	17.82687979250729	0.009080572296981448	0.07264457837585159	10	3	3	True	True	True	False	False	0.2603711174272642
collectri	wsum	tail30	GSE131907	STAT1	34.355295786469014	0.4081496951453584	0.7361046834985521	284	16.913473753537396	0.599545581458958	GRHL2	14.635950979269655	0.017466015333030518	0.13972812266424414	10	6	6	False	True	False	False	False	0.4081496951453584
collectri	wsum	tail30	GSE205335	STAT1	-179.5556205297363	0.001351335887157493	0.010810687097259944	284	-99.85796654044204	0.010614851871717202	GRHL2	6.9578783498351005	0.10963101108801182	0.144065057694645	10	6	6	True	True	True	False	False	0.10963101108801182
collectri	wsum	tail30	meta_ivw	STAT1	-73.77782097825279	0.0061529123406466055	0.024611649362586422	284	-42.132096068473054	0.03859925259014939	GRHL2	13.100261916326094	5.581476022766963e-08	4.4651808182135703e-07	10	15	15	True	True	True	True	True	0.0061529123406466055
collectri	wsum	tail30	stacked	STAT1	-73.56710740932245	0.018179405797422797	0.04847841545979412	284	-38.955854959526384	0.061505369345051686	GRHL2	11.662756094163248	6.043858181984289e-05	0.0004835086545587431	10	17	17	True	True	True	True	True	0.018179405797422797
collectri	wsum	tertile	GSE123902	STAT1	-106.82747347121415	0.11777515900369602	0.23555031800739204	284	-57.69191270997858	0.15764405042429838	GRHL2	11.37700258137664	0.08781508961357273	0.23555031800739204	10	4	4	True	True	True	False	False	0.11777515900369602
collectri	wsum	tertile	GSE131907	STAT1	5.617713469985972	0.8891635293642246	0.9142715407998128	284	7.4325847491842865	0.7893221532380804	GRHL2	13.16544655345708	0.014860738929914468	0.11888591143931575	10	7	7	False	True	False	False	False	0.8891635293642246
collectri	wsum	tertile	GSE189357	STAT1	-38.142998227832436	0.208600367507653	0.37142976285677165	284	-22.489906478667876	0.42047273931972967	GRHL2	7.149373337001286	0.0042480615050062365	0.03398449204004989	10	3	3	True	True	True	False	False	0.208600367507653
collectri	wsum	tertile	GSE205335	STAT1	-139.91286849520154	0.015669255697191655	0.12535404557753324	284	-80.86435204683785	0.039190234601692124	GRHL2	7.730943820642404	0.05109705015513606	0.13625880041369617	10	7	7	True	True	True	False	False	0.05109705015513606
collectri	wsum	tertile	meta_ivw	STAT1	-49.630634551723304	0.0077378408981125186	0.020634242394966716	284	-30.175320542593486	0.04195572898083131	GRHL2	7.706840767038343	2.3586440724683766e-12	1.8869152579747013e-11	10	21	21	True	True	True	True	True	0.0077378408981125186
collectri	wsum	tertile	stacked	STAT1	-70.56214160689825	0.009154019550180722	0.024410718800481925	284	-38.679035302832965	0.03147322158244023	GRHL2	10.153850616914607	4.741150034651797e-05	0.0003792920027721438	10	21	21	True	True	True	True	True	0.009154019550180722
dorothea_A	mlm	median	GSE123902	STAT1	-0.5255323843610656	0.27388704603476594	0.6430689344225963	280	-0.41152986198682306	0.3858413606535578	TFAP2A	0.5878161229833777	0.03541520159674401	0.17707600798372003	59	6	6	True	True	True	False	False	0.27388704603476594
dorothea_A	mlm	median	GSE131907	STAT1	-0.5273626777802298	0.15348619407340863	0.2624800837300154	280	0.12193975911773734	0.7341269899285099	TFAP2A	0.2794968434229818	0.15748805023800924	0.2624800837300154	59	10	10	True	True	True	False	False	0.15748805023800924
dorothea_A	mlm	median	GSE189357	STAT1	0.11173731747818587	0.6992023890158165	0.981622447506021	280	0.008025051942123856	0.9816224475060209	TFAP2A	0.22078249950337148	0.2309732459463225	0.7976500195510505	59	4	4	False	True	False	False	False	0.6992023890158165
dorothea_A	mlm	median	GSE205335	STAT1	-0.08967822095011994	0.8380751915480369	0.8707306238714854	280	-0.8061007579698574	0.04481582625559747	TFAP2A	0.4118502270475478	0.11562739263425365	0.28906848158563414	59	10	10	True	True	True	False	False	0.8380751915480369
dorothea_A	mlm	median	meta_ivw	STAT1	-0.18402868683951948	0.30282081692620577	0.37852602115775724	280	-0.2319760085506608	0.21184131295858244	TFAP2A	0.333489297427135	0.0009912790586946423	0.004956395293473212	59	30	30	True	True	True	False	False	0.30282081692620577
dorothea_A	mlm	median	stacked	STAT1	-0.29588846745190495	0.1632685823696927	0.23600587515699806	280	-0.30928963175578805	0.1318834130222828	TFAP2A	0.3774499146873016	0.0019794405373788166	0.009897202686894084	59	30	30	True	True	True	False	False	0.1632685823696927
dorothea_A	mlm	quartile_equal	GSE123902	STAT1	-0.8381249052577895	0.3717354619630264	0.46466932745378303	280	-1.2588908880684226	0.11777823557941464	TFAP2A	0.677926731533848	0.073521670240984	0.2271829179092104	59	3	3	True	True	True	False	False	0.3717354619630264
dorothea_A	mlm	quartile_equal	GSE131907	STAT1	-0.3335845752761673	0.45582074029006275	0.7000397362147758	280	0.20850123654806862	0.7000397362147758	TFAP2A	0.3281068947263377	0.35695525517841215	0.7000397362147758	59	5	5	True	True	True	False	False	0.45582074029006275
dorothea_A	mlm	quartile_equal	GSE205335	STAT1	-1.3051864806953968	0.017946184781659335	0.05674852282336997	280	-1.3161275619124266	0.034049113694021985	TFAP2A	0.20633075580806554	0.6103452890229292	0.6103452890229292	59	5	5	True	True	True	False	False	0.6103452890229292
dorothea_A	mlm	quartile_equal	meta_ivw	STAT1	-0.8075823952242257	0.004922061287821445	0.024610306439107225	280	-0.7379325698533568	0.020094791553834913	TFAP2A	0.4567702857252451	0.015424830808354238	0.02511848944229364	59	13	13	True	True	True	True	True	0.015424830808354238
dorothea_A	mlm	quartile_equal	stacked	STAT1	-0.7211567287211067	0.012392949656740938	0.06196474828370469	280	-0.630274471833649	0.04787762481471289	TFAP2A	0.3146741161848118	0.09793205327337717	0.1099285572815348	59	15	15	True	True	True	False	False	0.09793205327337717
dorothea_A	mlm	quartile_locked	GSE123902	STAT1	-0.7934236496560383	0.3082387963044777	0.38529849538059713	280	-0.9265305949271886	0.21926902047000368	TFAP2A	0.5830175702637966	0.07558618679382915	0.36544836745000614	59	4	3	True	True	True	False	False	0.3082387963044777
dorothea_A	mlm	quartile_locked	GSE131907	STAT1	-0.5382648366793963	0.2581745071996891	0.5887732576758458	280	-0.006597848942097806	0.990299184007917	TFAP2A	0.2983105492531467	0.35326395460550747	0.5887732576758458	59	6	5	True	True	True	False	False	0.35326395460550747
dorothea_A	mlm	quartile_locked	GSE205335	STAT1	-1.3083844994025975	0.009302044134697068	0.043855645116692765	280	-1.2422984946602567	0.02741057154019038	TFAP2A	0.39172769738632823	0.36059897762149423	0.36059897762149423	59	5	6	True	True	True	False	False	0.36059897762149423
