interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	ligand_class	direction	n_mal_high	n_mal_low	n_tnk	n_patients_mal_high	n_patients_mal_low	n_patients_tnk	prob_high	prob_low	delta_prob	pval_high	pval_low	sig_high	sig_low	sig_diff	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner
JAG2_NOTCH1	NOTCH	Cell-Cell Contact	JAG2	NOTCH1	JAG2	NOTCH1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.08593012392520905	0.08356940746307373	0.02593027427792549
JAG2_NOTCH2	NOTCH	Cell-Cell Contact	JAG2	NOTCH2	JAG2	NOTCH2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.08593012392520905	0.08356940746307373	0.030320044606924057
JAG2_NOTCH3	NOTCH	Cell-Cell Contact	JAG2	NOTCH3	JAG2	NOTCH3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.08593012392520905	0.08356940746307373	0.001327140023931861
JAG2_NOTCH4	NOTCH	Cell-Cell Contact	JAG2	NOTCH4	JAG2	NOTCH4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.08593012392520905	0.08356940746307373	0.0017354907467961311
DLL1_NOTCH2	NOTCH	Cell-Cell Contact	DLL1	NOTCH2	DLL1	NOTCH2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.011803587898612022	0.00613786606118083	0.030320044606924057
NRXN1_NLGN1	NRXN	Cell-Cell Contact	NRXN1	NLGN1	NRXN1	NLGN1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00141643057577312	5.104384763399139e-05
NRXN1_NLGN2	NRXN	Cell-Cell Contact	NRXN1	NLGN2	NRXN1	NLGN2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00141643057577312	0.001327140023931861
NRXN1_NLGN3	NRXN	Cell-Cell Contact	NRXN1	NLGN3	NRXN1	NLGN3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00141643057577312	0.0003062630712520331
NRXN2_NLGN1	NRXN	Cell-Cell Contact	NRXN2	NLGN1	NRXN2	NLGN1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00566572230309248	0.00802643969655037	5.104384763399139e-05
NRXN2_NLGN2	NRXN	Cell-Cell Contact	NRXN2	NLGN2	NRXN2	NLGN2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00566572230309248	0.00802643969655037	0.001327140023931861
NRXN2_NLGN3	NRXN	Cell-Cell Contact	NRXN2	NLGN3	NRXN2	NLGN3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00566572230309248	0.00802643969655037	0.0003062630712520331
NRXN3_NLGN1	NRXN	Cell-Cell Contact	NRXN3	NLGN1	NRXN3	NLGN1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03635505214333534	0.027384323999285698	5.104384763399139e-05
NRXN3_NLGN2	NRXN	Cell-Cell Contact	NRXN3	NLGN2	NRXN3	NLGN2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03635505214333534	0.027384323999285698	0.001327140023931861
NRXN3_NLGN3	NRXN	Cell-Cell Contact	NRXN3	NLGN3	NRXN3	NLGN3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03635505214333534	0.027384323999285698	0.0003062630712520331
OCLN_OCLN	OCLN	Cell-Cell Contact	OCLN	OCLN	OCLN	OCLN	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.3244963586330414	0.230974018573761	0.0	0.5018885731697083	0.37204909324645996	0.005870042368769646
CD274_PDCD1	PD-L1	Cell-Cell Contact	CD274	PDCD1	CD274	PDCD1	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.08923512697219849	0.05335221812129021	0.09805522859096527
PDCD1LG2_PDCD1	PDL2	Cell-Cell Contact	PDCD1LG2	PDCD1	PDCD1LG2	PDCD1	inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.007554296404123306	0.007082153111696243	0.09805522859096527
PECAM1_PECAM1	PECAM1	Cell-Cell Contact	PECAM1	PECAM1	PECAM1	PECAM1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05193578824400902	0.07034938782453537	0.024092694744467735
PTPRM_PTPRM	PTPRM	Cell-Cell Contact	PTPRM	PTPRM	PTPRM	PTPRM	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.015343910083174706	0.0	0.09962228685617447	0.1336166262626648	0.006584656424820423
PVR_CD226	PVR	Cell-Cell Contact	PVR	CD226	PVR	CD226	barrier|inhibitory	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.016895610839128494	0.0	0.0	0.14400377869606018	0.08970727026462555	0.07253330945968628
SELE_CD44	SELE	Cell-Cell Contact	SELE	CD44	SELE	CD44	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	1.321108102798462	0.00141643057577312	0.004249291960150003	0.6722984910011292
SELE_GLG1	SELE	Cell-Cell Contact	SELE	GLG1	SELE	GLG1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.04361661151051521	0.00141643057577312	0.004249291960150003	0.13108059763908386
SELL_CD34	SELL	Cell-Cell Contact	SELL	CD34	SELL	CD34	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.009915013797581196	0.01227573212236166	0.001327140023931861
SELL_PODXL	SELL	Cell-Cell Contact	SELL	PODXL	SELL	PODXL	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.009915013797581196	0.01227573212236166	0.0010719207348302007
SELL_MADCAM1	SELL	Cell-Cell Contact	SELL	MADCAM1	SELL	MADCAM1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.009915013797581196	0.01227573212236166	0.0006635700119659305
SELPLG_SELE	SELPLG	Cell-Cell Contact	SELPLG	SELE	SELPLG	SELE	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.02455146424472332	0.020774316042661667	0.00010208769526798278
SELPLG_SELL	SELPLG	Cell-Cell Contact	SELPLG	SELL	SELPLG	SELL	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.05201861262321472	0.02455146424472332	0.020774316042661667	0.13598081469535828
SELPLG_SELP	SELPLG	Cell-Cell Contact	SELPLG	SELP	SELPLG	SELP	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.02455146424472332	0.020774316042661667	0.0009187892428599298
SEMA4A_NRP1_PLXNA1	SEMA4	Cell-Cell Contact	SEMA4A	NRP1_PLXNA1	SEMA4A	NRP1|PLXNA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.11281473189592361	0.14837342500686646	0.0	0.26015108823776245	0.2771482467651367	0.0034709814935922623
SEMA4A_NRP1_PLXNA2	SEMA4	Cell-Cell Contact	SEMA4A	NRP1_PLXNA2	SEMA4A	NRP1|PLXNA2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.11281473189592361	0.14837342500686646	0.0	0.26015108823776245	0.2771482467651367	0.001531315385363996
SEMA4A_NRP1_PLXNA3	SEMA4	Cell-Cell Contact	SEMA4A	NRP1_PLXNA3	SEMA4A	PLXNA3|NRP1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.11281473189592361	0.14837342500686646	0.0	0.26015108823776245	0.2771482467651367	0.0034709814935922623
SEMA4A_NRP1_PLXNA4	SEMA4	Cell-Cell Contact	SEMA4A	NRP1_PLXNA4	SEMA4A	PLXNA4|NRP1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.11281473189592361	0.14837342500686646	0.0	0.26015108823776245	0.2771482467651367	0.000765657692681998
SEMA4A_PLXNB1	SEMA4	Cell-Cell Contact	SEMA4A	PLXNB1	SEMA4A	PLXNB1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.11281473189592361	0.14837342500686646	0.0	0.26015108823776245	0.2771482467651367	0.0023480169475078583
SEMA4A_PLXNB2	SEMA4	Cell-Cell Contact	SEMA4A	PLXNB2	SEMA4A	PLXNB2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.11281473189592361	0.14837342500686646	0.0	0.26015108823776245	0.2771482467651367	0.008013883605599403
SEMA4A_PLXNB3	SEMA4	Cell-Cell Contact	SEMA4A	PLXNB3	SEMA4A	PLXNB3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.11281473189592361	0.14837342500686646	0.0	0.26015108823776245	0.2771482467651367	0.0
SEMA4D_PLXNB1	SEMA4	Cell-Cell Contact	SEMA4D	PLXNB1	SEMA4D	PLXNB1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.01184889581054449	0.0	0.0	0.13550519943237305	0.08923512697219849	0.0023480169475078583
SEMA4D_PLXNB2	SEMA4	Cell-Cell Contact	SEMA4D	PLXNB2	SEMA4D	PLXNB2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.01184889581054449	0.0	0.0	0.13550519943237305	0.08923512697219849	0.008013883605599403
SEMA4D_PLXNB3	SEMA4	Cell-Cell Contact	SEMA4D	PLXNB3	SEMA4D	PLXNB3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.01184889581054449	0.0	0.0	0.13550519943237305	0.08923512697219849	0.0
SEMA4C_PLXNB2	SEMA4	Cell-Cell Contact	SEMA4C	PLXNB2	SEMA4C	PLXNB2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.06716568768024445	0.003503738669678569	0.0	0.24079319834709167	0.1118980199098587	0.008013883605599403
SEMA4G_PLXNB2	SEMA4	Cell-Cell Contact	SEMA4G	PLXNB2	SEMA4G	PLXNB2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03446647897362709	0.03588290885090828	0.008013883605599403
SEMA4D_CD72	SEMA4	Cell-Cell Contact	SEMA4D	CD72	SEMA4D	CD72	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.01184889581054449	0.0	0.0	0.13550519943237305	0.08923512697219849	0.010821295902132988
SEMA5A_PLXNA1	SEMA5	Cell-Cell Contact	SEMA5A	PLXNA1	SEMA5A	PLXNA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05193578824400902	0.027384323999285698	0.0063804807141423225
SEMA5B_PLXNA1	SEMA5	Cell-Cell Contact	SEMA5B	PLXNA1	SEMA5B	PLXNA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00802643969655037	0.00283286115154624	0.0063804807141423225
SEMA5A_PLXNA3	SEMA5	Cell-Cell Contact	SEMA5A	PLXNA3	SEMA5A	PLXNA3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05193578824400902	0.027384323999285698	0.025981318205595016
SEMA5B_PLXNA3	SEMA5	Cell-Cell Contact	SEMA5B	PLXNA3	SEMA5B	PLXNA3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00802643969655037	0.00283286115154624	0.025981318205595016
SEMA5A_PLXNB3	SEMA5	Cell-Cell Contact	SEMA5A	PLXNB3	SEMA5A	PLXNB3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05193578824400902	0.027384323999285698	0.0
SEMA6D_PLXNA1_KDR	SEMA6	Cell-Cell Contact	SEMA6D	PLXNA1_KDR	SEMA6D	KDR|PLXNA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.005193579010665417	0.004721435252577066	0.0009187892428599298
SEMA6D_PLXNA1_TREM2	SEMA6	Cell-Cell Contact	SEMA6D	PLXNA1_TREM2	SEMA6D	TREM2|TYROBP|PLXNA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.005193579010665417	0.004721435252577066	0.0063804807141423225
SEMA6D_PLXNA1	SEMA6	Cell-Cell Contact	SEMA6D	PLXNA1	SEMA6D	PLXNA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.005193579010665417	0.004721435252577066	0.0063804807141423225
SEMA6A_PLXNA2	SEMA6	Cell-Cell Contact	SEMA6A	PLXNA2	SEMA6A	PLXNA2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.010859301313757896	0.00141643057577312	0.001531315385363996
SEMA6B_PLXNA2	SEMA6	Cell-Cell Contact	SEMA6B	PLXNA2	SEMA6B	PLXNA2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00897072721272707	0.005193579010665417	0.001531315385363996
SEMA6A_PLXNA4	SEMA6	Cell-Cell Contact	SEMA6A	PLXNA4	SEMA6A	PLXNA4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.010859301313757896	0.00141643057577312	0.000765657692681998
SEMA6B_PLXNA4	SEMA6	Cell-Cell Contact	SEMA6B	PLXNA4	SEMA6B	PLXNA4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00897072721272707	0.005193579010665417	0.000765657692681998
SEMA7A_ITGB1_ITGA1	SEMA7	Cell-Cell Contact	SEMA7A	ITGB1_ITGA1	SEMA7A	ITGB1|ITGA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.028800755739212036	0.01605287939310074	0.07141034305095673
SEMA7A_PLXNC1	SEMA7	Cell-Cell Contact	SEMA7A	PLXNC1	SEMA7A	PLXNC1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.028800755739212036	0.01605287939310074	0.01117860246449709
SIGLEC1_SPN	SN	Cell-Cell Contact	SIGLEC1	SPN	SIGLEC1	SPN	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.14693309366703033	0.01133144460618496	0.010387158021330833	0.19024041295051575
THY1_ITGAM_ITGB2	THY1	Cell-Cell Contact	THY1	ITGAM_ITGB2	THY1	ITGAM|ITGB2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004721435252577066	0.00613786606118083	0.011944260448217392
THY1_ITGAX_ITGB2	THY1	Cell-Cell Contact	THY1	ITGAX_ITGB2	THY1	ITGAX|ITGB2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004721435252577066	0.00613786606118083	0.008677453733980656
THY1_ITGAV_ITGB3	THY1	Cell-Cell Contact	THY1	ITGAV_ITGB3	THY1	ITGAV|ITGB3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004721435252577066	0.00613786606118083	0.0
ITGA4_ITGB1_VCAM1	VCAM	Cell-Cell Contact	ITGA4_ITGB1	VCAM1	ITGA4|ITGB1	VCAM1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00613786606118083	0.007082153111696243	0.02307181805372238
ITGA9_ITGB1_VCAM1	VCAM	Cell-Cell Contact	ITGA9_ITGB1	VCAM1	ITGA9|ITGB1	VCAM1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.06562794744968414	0.04060434550046921	0.02307181805372238
ITGA4_ITGB7_VCAM1	VCAM	Cell-Cell Contact	ITGA4_ITGB7	VCAM1	ITGA4|ITGB7	VCAM1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00613786606118083	0.007082153111696243	0.02307181805372238
CDH3_CDH3	CDH	Cell-Cell Contact	CDH3	CDH3	CDH3	CDH3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.039742570370435715	0.0048491330817341805	0.0	0.18366383016109467	0.11378659307956696	0.0012250522850081325
CDH12_ITGA1_ITGB1	CDH	Cell-Cell Contact	CDH12	ITGA1_ITGB1	CDH12	ITGB1|ITGA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.002360717626288533	0.0018885741010308266	0.07141034305095673
DSC1_DSG3	DESMOSOME	Cell-Cell Contact	DSC1	DSG3	DSC1	DSG3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0003062630712520331
DSC1_DSG4	DESMOSOME	Cell-Cell Contact	DSC1	DSG4	DSC1	DSG4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0
DSC2_DSG3	DESMOSOME	Cell-Cell Contact	DSC2	DSG3	DSC2	DSG3	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0440792553126812	0.0	0.0	0.19169028103351593	0.09631728380918503	0.0003062630712520331
DSC2_DSG4	DESMOSOME	Cell-Cell Contact	DSC2	DSG4	DSC2	DSG4	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0440792553126812	0.0	0.0	0.19169028103351593	0.09631728380918503	0.0
DSC3_DSG3	DESMOSOME	Cell-Cell Contact	DSC3	DSG3	DSC3	DSG3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0033050046768039465	0.0003062630712520331
DSC3_DSG4	DESMOSOME	Cell-Cell Contact	DSC3	DSG4	DSC3	DSG4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0033050046768039465	0.0
GJA5_GJA5	GAP	Cell-Cell Contact	GJA5	GJA5	GJA5	GJA5	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.00035730694071389735
GJA1_GJA5	GAP	Cell-Cell Contact	GJA1	GJA5	GJA1	GJA5	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0036031235940754414	0.0	0.0	0.10953729599714279	0.09726157039403915	0.00035730694071389735
GJC1_GJA5	GAP	Cell-Cell Contact	GJC1	GJA5	GJC1	GJA5	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01983002759516239	0.0165250226855278	0.00035730694071389735
GJA3_GJA5	GAP	Cell-Cell Contact	GJA3	GJA5	GJA3	GJA5	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0033050046768039465	0.00047214352525770664	0.00035730694071389735
GJA1_GJA1	GAP	Cell-Cell Contact	GJA1	GJA1	GJA1	GJA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0036031235940754414	0.0	0.0	0.10953729599714279	0.09726157039403915	0.0017354907467961311
GJC1_GJA1	GAP	Cell-Cell Contact	GJC1	GJA1	GJC1	GJA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01983002759516239	0.0165250226855278	0.0017354907467961311
GJA3_GJA1	GAP	Cell-Cell Contact	GJA3	GJA1	GJA3	GJA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0033050046768039465	0.00047214352525770664	0.0017354907467961311
GJC1_GJC1	GAP	Cell-Cell Contact	GJC1	GJC1	GJC1	GJC1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01983002759516239	0.0165250226855278	0.0005614823312498629
GJA3_GJC1	GAP	Cell-Cell Contact	GJA3	GJC1	GJA3	GJC1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0033050046768039465	0.00047214352525770664	0.0005614823312498629
GJA3_GJA3	GAP	Cell-Cell Contact	GJA3	GJA3	GJA3	GJA3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0033050046768039465	0.00047214352525770664	5.104384763399139e-05
CLDN1_CLDN1	CLDN	Cell-Cell Contact	CLDN1	CLDN1	CLDN1	CLDN1	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.13511629402637482	0.05976163223385811	0.0	0.29981115460395813	0.19688385725021362	0.00250114849768579
CLDN2_CLDN2	CLDN	Cell-Cell Contact	CLDN2	CLDN2	CLDN2	CLDN2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.007554296404123306	0.009915013797581196	5.104384763399139e-05
CLDN3_CLDN3	CLDN	Cell-Cell Contact	CLDN3	CLDN3	CLDN3	CLDN3	barrier	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	1.5754035711288452	0.6797384023666382	0.0	0.864494800567627	0.6019830107688904	0.01832474023103714
PCDHA10_PCDHA10	PCDH	Cell-Cell Contact	PCDHA10	PCDHA10	PCDHA10	PCDHA10	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00613786606118083	0.004721435252577066	0.00020417539053596556
PCDHA11_PCDHA11	PCDH	Cell-Cell Contact	PCDHA11	PCDHA11	PCDHA11	PCDHA11	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.0
PCDHA12_PCDHA12	PCDH	Cell-Cell Contact	PCDHA12	PCDHA12	PCDHA12	PCDHA12	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.06043437123298645	0.030689328908920288	0.00015313153562601656
PCDHA13_PCDHA13	PCDH	Cell-Cell Contact	PCDHA13	PCDHA13	PCDHA13	PCDHA13	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00141643057577312	0.0
PCDHA1_PCDHA1	PCDH	Cell-Cell Contact	PCDHA1	PCDHA1	PCDHA1	PCDHA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	5.104384763399139e-05
PCDHA2_PCDHA2	PCDH	Cell-Cell Contact	PCDHA2	PCDHA2	PCDHA2	PCDHA2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.0
PCDHA3_PCDHA3	PCDH	Cell-Cell Contact	PCDHA3	PCDHA3	PCDHA3	PCDHA3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.0
PCDHA4_PCDHA4	PCDH	Cell-Cell Contact	PCDHA4	PCDHA4	PCDHA4	PCDHA4	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00802643969655037	0.005193579010665417	0.0
PCDHA5_PCDHA5	PCDH	Cell-Cell Contact	PCDHA5	PCDHA5	PCDHA5	PCDHA5	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.0009442870505154133	0.0
PCDHA6_PCDHA6	PCDH	Cell-Cell Contact	PCDHA6	PCDHA6	PCDHA6	PCDHA6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.005193579010665417	0.00047214352525770664	0.0
PCDHA7_PCDHA7	PCDH	Cell-Cell Contact	PCDHA7	PCDHA7	PCDHA7	PCDHA7	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.022190745919942856	0.00283286115154624	5.104384763399139e-05
PCDHA8_PCDHA8	PCDH	Cell-Cell Contact	PCDHA8	PCDHA8	PCDHA8	PCDHA8	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.0
PCDHA9_PCDHA9	PCDH	Cell-Cell Contact	PCDHA9	PCDHA9	PCDHA9	PCDHA9	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0033050046768039465	0.002360717626288533	0.0
