sample	CD3D	CD3E	CD8A	CLDN4	GNLY	KLRD1	NKG7	TACSTD2	purity	tnk_score	histology
TCGA-50-7109-01	7.74529112288835	9.155605049051527	8.871624985790257	12.729200108595764	8.57421885099314	5.409160086462693	7.634469844206545	12.235640310787543	0.44	0.5229703435700748	LUAD
TCGA-50-8457-01	7.983609297294155	9.79844101895877	8.882422960450091	13.648638453234321	6.823940382492053	5.099669717737757	7.696216434056393	12.410088246995722	0.6	0.44671243669356314	LUAD
TCGA-50-8459-01	8.041138921119874	9.244071222612172	7.984896904170693	11.373115279633698	6.652353118336744	4.323579035725816	6.578262479969567	12.300123724569014	0.29	0.04360953055293921	LUAD
TCGA-50-8460-01	8.175444759642062	9.652117169345873	7.962612642613342	13.265156440347718	6.957636059189918	4.422643410573841	7.791618747239662	13.047198908489136	0.42	0.29186716626718867	LUAD
TCGA-53-7624-01	6.422243094129835	7.911625676523785	7.432266279640146	12.33707270372644	7.720586291252868	3.869318694828905	7.149493101537499	12.867408097624965	0.69	-0.2869925904523684	LUAD
TCGA-53-7626-01	8.253478788532158	9.780795640659976	9.650996063805175	13.951994958123406	7.793128564188112	6.276887435673362	8.582781782775218	13.194536802027844	0.42	0.8949269222925375	LUAD
TCGA-53-7813-01	8.593973685871392	9.147942622657935	9.226773423448158	11.76441549435356	5.682564870365952	5.464847939300463	7.094478891812731	11.817966943780252	0.36	0.3424448430352592	LUAD
TCGA-53-A4EZ-01	6.358369886391825	7.6012062258446	7.356495987705577	12.448851923287084	6.503062457749978	4.2252980695745155	6.419326516566236	11.007195501404203	0.47	-0.5022802597879504	LUAD
TCGA-55-1592-01	6.049336710236565	7.499702407513738	6.920864928709889	13.28745844287517	4.782597277226518	4.216625588183935	6.151739101184884	13.73657105329737	0.49	-0.7979266174402916	LUAD
TCGA-55-1594-01	6.845414777935103	8.080305899599015	7.594078223579488	11.804320624682582	7.720456328278145	5.200472965605279	6.963716864737323	10.218260498797305	0.55	-0.06082285129544277	LUAD
TCGA-55-1595-01	7.1247520298363325	8.417464369274025	8.41875497156997	12.713324217349914	7.207512220355949	5.245237037618793	7.099284682894502	11.44205708547574	0.52	0.08610506128569252	LUAD
TCGA-55-1596-01	6.5077010997955265	7.797227030914207	7.573351802365757	13.528417481278778	6.41063620815056	3.9820078716211516	6.803692013622716	14.226494982803962	0.63	-0.4250686759858126	LUAD
TCGA-55-5899-01	6.985637042685167	8.31114432253056	8.20896101068142	12.77331644122339	8.166549758474813	4.392516638338887	7.906235222775266	8.511958173763908	0.67	0.11518180332477675	LUAD
TCGA-55-6543-01	6.096915405107276	7.504636281027964	6.647020874531045	13.539764654580962	6.012237906241959	3.3890160596885095	6.304472710587359	13.000720111109928	0.65	-0.7848441527200355	LUAD
TCGA-55-6642-01	7.691862139763458	9.107109817757314	8.899081953791773	12.078611168864192	8.43060726718532	6.350548518423294	7.771898780276347	11.906811696066042	0.37	0.6236502420031821	LUAD
TCGA-55-6712-01	8.310062862377078	10.003264908817494	10.28194161482088	13.991424411268799	5.91056478535927	6.303314992958859	8.549746169901429	14.124428304318565	0.29	0.8262433536005775	LUAD
TCGA-55-6968-01	7.649407086664713	8.942889791818793	8.77960774301867	13.058411207229845	8.45896840638584	5.98624481095924	8.440071832361703	10.289027517814805	0.65	0.6204508508718132	LUAD
TCGA-55-6969-01	8.877977319606101	10.198702861782795	9.131478878681438	12.45941881056339	7.418358634884384	5.345864706848356	8.895847891906433	10.625873191365917	0.25	0.863413851560443	LUAD
TCGA-55-6970-01	7.136857855229683	8.81405046915951	8.530507780648255	11.77176180613067	6.041970105138392	5.512590359412485	7.15647751916552	11.913656125375338	0.56	0.08096502867249192	LUAD
TCGA-55-6971-01	8.782988383495077	10.068240861312821	10.359398176276049	12.17837852418328	8.210705432379635	7.0930530480157294	9.077365853542696	11.011171335927099	0.23	1.271034993866059	LUAD
TCGA-55-6972-01	3.8776068438780484	5.2731876280483965	5.678869111952857	14.139351497155717	6.833067176361781	3.634070458133498	6.581184007787508	11.900889444231629	0.83	-1.334660922848956	LUAD
TCGA-55-6975-01	6.46230103788004	7.989496684167754	7.6169604585439545	12.428880935585909	4.612953987797473	4.400360314147596	6.377573219548392	13.083751884518156	0.46	-0.5699664592873607	LUAD
TCGA-55-6978-01	8.460451800647213	10.077723674748771	10.616135273189034	13.312230646163666	10.378750029717828	8.109752315769626	9.609090067860198	12.089308124650849	0.26	1.6427778269803983	LUAD
TCGA-55-6979-01	8.824678763719314	9.866207905926855	9.829806757735057	13.211392511029276	7.94388031368461	6.68901954137795	8.671035017477102	12.453329801816464	0.33	1.070568929293088	LUAD
TCGA-55-6980-01	8.37749253343474	9.477272565045219	7.630602046258268	14.019938156424795	6.034407222506767	4.8282964573488085	6.579036800948866	14.29940837878492	0.31	0.0766499610189539	LUAD
TCGA-55-6981-01	8.437186116986789	7.221548455552943	5.369846824801606	14.957342410235494	3.1529459471662906	4.904358850157492	4.904358850157492	13.076454878198874	0.26	-0.92829496843977	LUAD
TCGA-55-6982-01	6.391774592534143	7.843129628266788	7.414676780426886	14.882948672716632	6.074135038864181	2.7073480874832696	6.498593945574687	12.25986975872984	0.25	-0.6652258734683741	LUAD
TCGA-55-6983-01	8.122362116711443	9.691544633353363	8.908191440113088	13.102172567663713	7.575282072504341	4.587940993755221	7.94272561599604	11.973413964756476	0.27	0.4929886624452571	LUAD
TCGA-55-6984-01	6.34764439835888	8.123495491166697	6.471697972218825	13.51380160371769	5.003539274799557	3.8788430276417865	6.379671208774114	13.656670654690968	0.81	-0.720801548710448	LUAD
TCGA-55-6985-01	7.822558084830552	9.44247910546989	8.77827429533858	14.23716513730475	9.29087821593237	6.535912976910111	8.595522308719424	13.34867283510912	0.39	0.8677317743996197	LUAD
TCGA-55-6986-01	6.8004469649139505	8.45053907164035	7.342848047534136	13.33508324682622	5.3565276794623635	3.482125464079991	6.272547676147641	12.209815821593137	0.4	-0.545458672878673	LUAD
TCGA-55-6987-01	9.189775150669567	10.81129440774566	10.735936743624281	12.335002271134133	10.851280557878612	8.379036065480639	10.411754594359694	12.030149824925715	0.16	2.0136179665829634	LUAD
TCGA-55-7281-01	7.549399641246644	8.855204868994345	8.40952246998336	14.625885744980382	7.584083090458079	4.96344637957271	7.5754938664602856	14.825401064729935	0.42	0.25444849908653183	LUAD
TCGA-55-7283-01	7.143138279452038	8.67248545301256	8.417228055589485	14.172911867821396	7.275053621355568	5.132790681274512	8.020407746183963	12.498091268540895	0.47	0.22149483591482585	LUAD
TCGA-55-7284-01	7.022689609107809	8.343492213935942	8.096483250620697	13.258801556711596	6.528535376063907	5.407740227929562	7.249416896502574	12.674874164447635	0.4	-0.0012246331730900821	LUAD
TCGA-55-7570-01	5.74747602116074	7.106630984320619	8.17935678034362	12.699095235298893	5.73572795245389	4.916185209714032	6.381160488974117	10.182121183904883	0.57	-0.5477705695829626	LUAD
TCGA-55-7573-01	7.5449567074939035	9.277743038450758	7.979573815991316	12.492857123113314	6.267925258175791	3.7015046997649126	6.624658032384265	13.47346477304489	0.33	-0.11753254111497569	LUAD
TCGA-55-7574-01	8.429277008208212	10.173926931999809	9.638779802810584	12.001207610651102	8.562467589208422	6.370901833759603	8.151726926166464	11.229708078238051	0.19	1.0013356555618362	LUAD
TCGA-55-7576-01	6.944788182974459	8.628212211143255	8.470162639904082	13.84502933427087	4.910833378453269	3.3280178241939287	6.787719762919262	14.02622947901941	0.47	-0.3750044758560045	LUAD
TCGA-55-7724-01	7.624927019263319	9.304380985313248	8.635877705676078	10.785068243248583	7.369195996598546	6.93360804428208	7.2882754977798845	12.884575027670293	0.28	0.5230773338196838	LUAD
TCGA-55-7725-01	8.463078826407127	9.77651528181284	8.670702273011392	11.639851666872248	6.670160514126633	5.317068858635336	6.655207265616837	12.667610543074142	0.61	0.37088022117762187	LUAD
TCGA-55-7726-01	5.938690404982443	6.794766749497615	6.747884146927621	12.253286130790277	4.9203552375721085	5.291102535264325	5.761250695079371	14.014020470314934	0.26	-0.8335164613023519	LUAD
TCGA-55-7727-01	8.242388143474825	9.233420753264838	8.31899012268064	12.060885036620764	6.658211482751795	4.687654221799589	5.900035962770442	13.355089515405044	0.56	0.07022814266310749	LUAD
TCGA-55-7728-01	8.525426844892724	9.747652576574867	8.20881473426477	12.820984667696163	7.879509734616671	5.5062940914170575	8.219613847508375	13.140877689431605	0.42	0.6374614964399175	LUAD
TCGA-55-7815-01	8.382256551827904	9.367019348388396	7.595332085598441	9.664662383853903	4.172655521454181	3.5876050200595317	5.132087361952747	12.060878283299957	0.29	-0.4255942161408162	LUAD
TCGA-55-7903-01	7.514619383415199	8.758183231862086	8.763155919644092	13.78086780181646	9.37975090687605	5.937556260655178	8.0256434483562	13.181616615607295	0.64	0.6102050442557784	LUAD
TCGA-55-7907-01	7.801210401759703	9.32495457777726	8.67641904465374	13.469972439358166	6.969426815503908	5.296868498527906	8.23474559389111	13.50386299720059	0.39	0.43563967098006046	LUAD
TCGA-55-7910-01	6.019899804474506	7.7349602074595625	5.672425341971495	12.156948939193702	6.282660344045605	3.222387268844958	5.797780826937794	8.93631108738933	0.58	-0.9276011000806726	LUAD
TCGA-55-7911-01	8.780529925289162	10.009450752503875	9.915453676193678	13.100553935715066	10.724991261840888	6.6493122313290725	8.17538986608346	11.557248286455815	0.23	1.2933234000838036	LUAD
TCGA-55-7913-01	6.267640663055891	6.826421371995807	6.759222426384507	13.953769037778988	5.1587692215223075	3.8567168395703715	5.670494799854694	12.234988030194819	0.35	-0.9397069909601165	LUAD
TCGA-55-7914-01	7.348011053965564	8.79207120733433	8.821053251520706	13.178643067267194	6.138841085135431	4.356869201996105	7.14394436551295	11.90936059805118	0.56	0.012527291996642728	LUAD
TCGA-55-7994-01	7.832953288875433	9.327449350154906	9.707193454238043	12.98414249740056	11.798698596643957	6.804957026131691	8.914582461401002	12.90666891449609	0.51	1.2632172836508515	LUAD
TCGA-55-7995-01	8.502048101448544	9.87689445353173	10.01938223135038	13.70612903818153	9.304796212384247	6.914911283510244	9.38023160096856	13.084555960512409	0.49	1.2883665448982538	LUAD
TCGA-55-8085-01	8.360917297286749	9.476851491524986	9.283387050287189	12.794696092392718	8.054132159959542	6.775564192788768	8.496354488564615	12.176391344907406	0.56	0.8980764764857572	LUAD
TCGA-55-8087-01	5.872621942009325	6.868896616362699	5.4799419014771305	13.231431208377725	1.456911259794135	2.0501185531416763	3.869140992630466	12.862187898120705	0.82	-1.8931755916614936	LUAD
TCGA-55-8089-01	9.094246628172476	10.367229078317616	10.562347378375893	11.675908530765058	10.517630023475604	8.650538402389945	10.107687869314374	13.122433302268808	0.33	1.8877153749900124	LUAD
TCGA-55-8090-01	6.931801228419244	7.863938450423972	6.736144827934172	13.940662298077921	4.542128015598514	2.5741257345029527	5.770221189314842	13.318232094071417	0.41	-0.9149453044006961	LUAD
TCGA-55-8091-01	7.071955690630839	8.509775004326936	7.103780863545012	13.004013248400748	8.638931811740916	5.388502982684894	7.0103210926190105	13.277184222238775	0.6	0.08191979017348255	LUAD
TCGA-55-8092-01	8.15841782099799	9.563808310396437	10.106536768868889	12.475201440409817	8.08940280981755	7.295970920540502	8.606627291056409	12.400129616264936	0.38	1.0541440106923543	LUAD
TCGA-55-8094-01	5.569576154017105	5.9494345478308235	5.376099335857346	13.602803236285673	3.8189323440104967	3.0272248395138925	5.176566127107807	12.042531485660097	0.79	-1.580558657726942	LUAD
TCGA-55-8096-01	6.885757373954228	7.975716156678905	7.564964944393521	13.066129563821232	5.6154398397444245	4.367825331224117	6.2449612464388755	11.809422483482406	0.25	-0.44917749049299216	LUAD
TCGA-55-8097-01	7.231902759105696	8.844774798738262	6.966949511566825	13.579186277787617	4.5740106554151	2.808364455290803	6.101290786176339	12.709264784448154	0.64	-0.6524522750555937	LUAD
TCGA-55-8203-01	8.034787960094581	9.10059138504529	8.797791200478889	13.303267039031677	7.130477897882218	5.494431611806549	7.509181180469659	12.237696952478453	0.38	0.40359820771261284	LUAD
TCGA-55-8204-01	6.678001459298962	7.584864814937321	7.99296665178668	12.172533769098223	6.952496652521098	5.207275983263261	7.0895087438970235	14.431216820750631	0.34	-0.15890895708602706	LUAD
TCGA-55-8205-01	8.279921603253193	9.45199613651367	10.124392761163687	12.926251512233868	7.708959704413067	6.787850334191299	9.0647562352293	12.047158001858735	0.22	1.0151857826618012	LUAD
TCGA-55-8206-01	6.903568575224889	8.494719606825095	6.3509586235538045	13.082983939152985	3.8953704884553035	3.3015876466031866	5.233481631560166	13.37132743350101	0.46	-0.9176178175900604	LUAD
TCGA-55-8207-01	6.450404626027591	8.308425498228802	7.952100554168438	13.950063736731115	7.088788238716907	4.022909276929244	6.292231432780441	13.336241539280971	0.57	-0.3116168981197378	LUAD
TCGA-55-8208-01	8.905678824134327	10.087674986687217	9.507126644601549	12.916681897394376	8.994424155470714	6.453560378753005	9.047415694268196	12.680058381146907	0.24	1.188113688938228	LUAD
TCGA-55-8301-01	8.883859046558504	10.393486991428892	9.48435769358104	13.316182519865517	9.27594987515637	6.74465895477421	9.473050199158621	12.07657512783769	0.26	1.332268238600764	LUAD
TCGA-55-8302-01	7.059128107951693	8.504525056982244	8.199441691477793	14.94353586943178	6.325377419376338	4.870024351374904	7.860981414759344	13.604194132157868	0.46	0.025918550960315007	LUAD
TCGA-55-8505-01	4.268097485847248	6.50095816664437	5.4008555334444415	13.815012967234981	3.920541033702552	4.583862026143207	4.983782564419791	13.307115406354146	0.32	-1.5022273726324087	LUAD
TCGA-55-8506-01	6.087558310557404	7.629881141096436	7.50575598825375	13.27012301049869	7.81080296150151	5.096797366000478	7.666330536349624	7.319979140741917	0.45	-0.14893511791025102	LUAD
TCGA-55-8507-01	5.587301976673746	7.15212256168146	6.964837566157633	13.002574194801394	6.720237416801085	4.237035918444757	6.272372246174302	12.47623231050687	0.64	-0.6991606713754552	LUAD
TCGA-55-8508-01	6.742828140341938	7.942021793638004	7.307273682187928	13.731467536106349	7.362575088733792	3.9209411287331943	7.516803117442659	12.780978496575308	0.38	-0.24219728741354815	LUAD
TCGA-55-8510-01	8.160829452326874	9.43833236211655	9.220308186583342	13.766352908945287	6.796480950822651	5.371269597652323	8.445482559255057	13.312882955284355	0.28	0.5748717667170803	LUAD
TCGA-55-8511-01	7.581803148516525	9.284886548197468	8.861806522728479	13.660307937336295	6.664596613089862	5.987334510521485	8.162884731684102	12.630037276751098	0.19	0.46644303071256954	LUAD
TCGA-55-8512-01	5.4337406555209515	7.431004433762636	7.172317489577459	13.460251098943846	7.367047751101198	4.300606983076924	7.219642885802361	13.75985698273219	0.35	-0.4807302236160094	LUAD
TCGA-55-8513-01	6.189004163414042	8.40316970983606	6.866994497698262	12.524710656192443	6.355095573607249	4.628709448078518	6.94724534833528	12.254662536921698	0.5	-0.3799306011730385	LUAD
TCGA-55-8514-01	5.239329296518254	6.887756765730044	5.836151371743103	14.405214606771867	5.3114195564763325	3.1279468749973813	5.803193448945939	12.529108400884473	0.54	-1.2212496843174774	LUAD
TCGA-55-8614-01	6.583816906814698	8.208619675969075	7.742188153644801	12.777193660240274	5.227309804497919	4.637384191610251	6.89703465741401	14.281879328949769	0.32	-0.36647011328134793	LUAD
TCGA-55-8615-01	6.22490464410609	6.285500244810337	4.584643870382898	12.179420854131102	4.301338884633282	2.9912996142428523	5.071260692946905	11.514516816454005	0.57	-1.5147577670120924	LUAD
TCGA-55-8616-01	6.655207265616837	8.711037108735942	7.648033950563835	14.24073171543264	3.3859555582103464	3.924166411546192	5.698924092505378	13.381637577628526	0.39	-0.6944617906232039	LUAD
TCGA-55-8619-01	8.193712615339093	9.73158208672523	9.046207277814199	13.03736506134224	7.77361398135738	5.957756766217959	9.112981555921433	13.220524947883836	0.24	0.8341104601174205	LUAD
TCGA-55-8620-01	7.326860882816895	8.740957908389875	8.660466608572923	13.431797916825627	6.893301530860564	5.549675330811721	7.80895130801648	6.732988196729847	0.62	0.26941088840716537	LUAD
TCGA-55-8621-01	7.813261727493235	9.367272768215514	8.517043362801985	12.375430470376198	8.734042304125467	6.668317719915721	8.882251756969724	12.021101431205333	0.2	0.822652981361646	LUAD
TCGA-55-A48X-01	7.935995944101452	9.580104018407718	8.598454537207855	13.789767961999791	8.062709975576926	5.234842333854139	7.865176496531776	13.622898330522203	0.28	0.5305693071238494	LUAD
TCGA-55-A48Y-01	7.024607799322212	8.220470231576869	7.081659187190298	11.142732515129046	6.87123993565925	5.218761797419862	7.250402648265542	12.593659560485934	0.36	-0.12286705208788572	LUAD
TCGA-55-A48Z-01	7.265014873035236	8.720935081359759	8.1717372502494	14.259360769362589	7.434903397556898	3.7019371240880403	7.132946927905346	12.341610552383653	0.41	-0.03664306194817448	LUAD
TCGA-55-A490-01	7.751664557586846	8.294257732178277	7.0802312720192635	13.195864300880995	4.404119724396124	1.7908137336479277	6.166914243642284	11.233871287673496	0.58	-0.7724975021727701	LUAD
TCGA-55-A491-01	7.205920288921538	8.330042931681842	7.747320258522239	14.129798173187144	6.57334119767251	4.1219105890605485	7.439440295954585	12.857049861028447	0.45	-0.14179348205735534	LUAD
