sample,ACTA2,ACTG2,ACVR1,ADAM12,ADAM19,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CCN2,CD8A,CDH1,CDK9,CDKN1C,CLDN4,CNN1,COL4A1,CTNNB1,CTPS1,ENG,FKBP1A,FNTA,FSTL3,FURIN,HDAC1,HIPK2,HSPB1,ID1,ID2,ID3,IFNGR2,IGFBP3,IL11,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,NT5E,OLFML2B,PMEPA1,PPM1A,PPP1CA,PPP1R13L,PPP1R15A,PXDC1,RAB31,RFLNA,RHOA,SERPINE1,SH3PXD2A,SKI,SKIL,SLC20A1,SMAD1,SMAD2,SMAD3,SMAD4,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TACSTD2,TAGLN,TGFB1,TGFB2,TGFB3,TGFBI,TGFBR1,TGFBR2,TGFBR3,TGIF1,THBS1,TJP1,TNS1,TPM1,TRIM33,UBE2D3,WWTR1,XIAP
TCGA-56-8307-01A,4.622871798796916,1.5058909297299572,3.967924809526104,2.2983943837942475,5.670214345026842,3.1494219684911604,4.3306802925736605,4.9432040191466635,5.382719122439655,3.812775442584745,4.380376210912288,5.5674906884425575,3.7305204056118155,7.614145905133564,6.649266238618258,5.489215363524906,8.020568316367656,1.4574892310465075,5.987502783216033,6.440565235520803,4.921026848948889,5.525552129135904,8.041148779862878,4.550728318768534,11.080165170081848,6.995498086478671,8.04143848728561,5.209893905224625,10.13471393208287,5.845472487593492,6.442367961318764,7.4594881777319255,7.5679728022175246,5.144964082152017,1.7974695860156347,9.327704652344087,5.621539095602264,0.0,6.7008100548123295,5.07684124473469,6.605818761525094,0.0,1.6173455060328092,3.940251335985989,5.1144253313100565,4.202002328606094,6.92740109395286,4.922059853155112,6.010923027184792,4.3578545869666945,5.044346028722242,1.8774694247189323,7.860955351030358,5.457439981158045,6.681353682196639,6.412010866202129,5.843591972541119,5.592346401489218,4.747441110307435,3.573071509276342,5.256520078869781,4.342995564817972,1.4712915284127743,4.744424847791571,4.318425310568589,4.493429581252911,4.802679204374502,8.00939140473296,3.726994655097833,5.668314883033489,0.6479131095439641,4.64668110454186,4.671536820883321,3.46080807978797,3.970503979240681,0.8549531352094738,4.567581952623212,4.865691210962017,4.193629831987065,3.5515406262887663,3.354000718804498,4.702131118523067,6.807014818141287,4.128318149683192,4.642048803923751
TCGA-56-7580-01A,5.476005734218213,2.4892860226258766,5.2671949342093445,3.5389229965181257,2.9166103980424296,2.795039599624365,4.011191467195407,1.573471478500071,3.2108563864719266,3.072671788567893,4.776167170414038,7.529646844576923,2.773321222131662,7.864496321701027,5.6086643746297655,3.7660968635837717,6.266316182917795,3.050466870350662,5.086248769431768,6.163649676015825,3.876998173918796,4.502031388432051,7.265332808508497,3.8224446394046168,3.653105889031593,6.28995984733478,7.169793750298259,3.017155829492278,10.315973158086573,7.161218568082014,4.574604122829495,4.926412236029426,5.961412649797173,9.30915480961289,1.8525582225730355,8.51472549309688,6.245046842447188,0.09558690799772399,5.080819659012168,5.3985350738392315,5.945883893667006,0.40860317934337126,1.4412178632621138,3.7614980445501014,5.528574444289904,4.477372956739958,5.94323215556872,5.758729568457863,5.659148216149338,4.67177456804202,5.349128158992785,3.298687638336457,7.633969504875969,6.765110361879585,5.301763217466137,5.519123552943089,8.166120893558077,4.095477199594324,5.457272518960299,3.524176538672652,5.101044904667137,4.557600018829535,2.3826395881453624,3.9863108078314964,4.890120760492182,4.418338393493131,5.317072477536971,9.769247589567412,5.244080263561908,5.664673404607542,1.6662112182489406,4.76391611079109,5.760673381341042,4.406257736713107,4.207705476481528,0.7704485048492342,4.777446017829226,4.2810379455001915,4.128780047008003,3.1278478522755826,4.229226434668977,4.566041857053359,6.611029225009124,4.6368913857153915,4.700977853991092
TCGA-66-2768-01A,3.633884524355911,1.2201441881937753,5.454481906893987,1.9466185837839052,5.859253984823259,2.110830924161338,3.11096451940552,5.378317401232988,4.797350259190249,3.6152514891341876,4.252900028700081,5.608563845395463,4.1946780702893705,5.600213248432779,6.291358594372754,4.199962817451057,7.772626010657101,0.9671686075326277,5.978774513916084,7.304505565983363,4.5657494793688445,5.628581145275033,6.2013437248423955,4.92252137169254,5.965528039267561,7.927795736449739,7.777960789071346,3.0879040687256136,11.975563197461224,9.116838292027746,5.468628929950105,7.495844636248351,7.486138338305328,8.50898912511923,3.985363804987212,8.696879571301334,6.775331096784068,0.0,4.794727766695259,4.705253608596227,5.233312891709581,1.0714881055841823,7.419828749714792,4.377845610296966,7.855086484814232,4.667358535875045,8.065260479479386,6.744633393215595,6.7213986365039196,6.490639118884278,6.32537562031292,3.0264813921186033,8.36465953413038,8.565949353334526,5.520111045445499,5.609689963798657,6.441372258699813,6.456175324978671,4.277166492337008,2.66076892702923,6.477656282713059,3.532516453928567,1.8186460828225395,3.4735921151551445,5.115399531749255,3.9846075776009564,5.318392770654802,10.980138006386277,3.631174144840934,7.586313643021033,2.301880252839032,3.714047648777767,9.38586153804327,4.839168507786838,5.560831098976254,2.6923602397734805,5.588801569391424,7.73105219263145,5.065843696087269,3.4513561984379226,4.043003215685052,3.800672156091443,7.3298205510811405,5.808518913364426,4.5195230341850445
TCGA-60-2726-01A,4.771579263742986,2.1806252849256964,4.0584204074577315,1.8085086166739746,2.9390572815454745,2.267296078043111,4.206236861829809,2.3532385903375515,3.1469809972232294,3.7049715335308337,3.994733579347176,6.834985461554963,4.096919620611047,7.591819269963586,5.909338694430308,4.301090079762287,6.034620712026102,2.7050268467141447,4.627694377648556,5.818768773144008,3.6213134393667694,4.361487652143068,7.134995071479933,4.1749416568902005,5.241592342040522,6.205875337753301,7.522076156219293,2.4177310196615314,12.095482309395702,7.1139983909339035,5.415511932676858,6.611381921593428,5.945628770420089,10.225984619635614,1.2118844019403046,7.367724880962778,5.15408493246122,0.03604610015685955,4.575856869491863,4.143017838053699,5.296732704584347,0.20301317077449998,1.3679301414318827,3.341800774468456,3.4975357263960043,3.533114772253737,7.062557805590473,4.374065718222537,6.021899415994318,4.868642322361557,4.612452764343208,2.9667626771446067,7.242421490837484,7.936285760659689,5.292722862514195,4.867896463992655,5.706367542549037,4.730422584356806,3.9041854122516413,1.9588797858923885,4.861925597090032,3.111198281319072,2.121148056475311,3.2837143885058326,4.826289160206778,3.3971047146725,4.106415326543587,9.285845594489327,4.994285543730024,6.2560633500302165,0.4057745779498758,3.5781658493572808,4.988030213665033,4.88631114153392,3.6679715791027774,2.9645095333889118,4.805911505187935,5.763406262622817,4.025693273680773,3.8990499210123164,3.597078212487102,3.907775177322926,5.609976525531826,4.867298510983739,4.013926706042922
TCGA-66-2790-01A,6.57921937750412,4.8936777051261355,5.625463381407521,3.303693088093779,4.298973504133879,3.1854701460669417,4.027428335697772,3.2395202468981172,4.542047512382314,4.46409316523824,5.325105735389932,7.719659193964216,5.0319068246758825,7.179340854766548,5.965063911477565,6.410661645284653,6.705601978139472,4.2923326773151,6.278769092435625,6.9296134898696025,3.7659271908969343,6.326213740891769,6.388094801205133,4.109059618276764,4.307173480799118,6.966671557754014,6.99136311254542,3.9832581395645863,10.221833470012122,5.39185706091837,5.821480630725537,6.229101431016229,6.862388157345207,9.684333983227985,2.412916983302135,7.612767523529924,6.849351301885692,0.2614706390127821,6.375084623495802,5.4736635435775085,5.316869805064333,1.6630257564979751,3.301031531203337,4.4583688791414255,5.816246412897761,5.094138929614309,7.367579870858772,5.322995294402482,6.58136781938505,5.439067892308774,6.153815467328862,3.742394327725344,8.088321307578143,7.226483482802353,5.683483121757987,6.091943083320486,5.757692685204213,5.144091249137674,4.967920199739209,3.303254707764193,4.851699077086249,3.1025741536553486,1.7410138820467032,3.710878050195879,4.465772081321806,4.768808916213951,5.493186171663102,7.6475951342208734,5.9889777399359225,6.777799737353636,3.268239745374087,5.631526316637338,7.3935157358563455,5.205509813216667,5.607244489338017,4.696672699630573,5.577187099716013,5.927078663204347,4.6425687315064605,5.131918678862568,5.009288940099407,4.045110916977145,6.93653429677897,5.783021789668209,4.838694660021451
TCGA-85-A4QR-01A,1.6900147387219995,0.6249898730984711,4.867787763696018,5.671545312527952,0.7120234309108124,3.077242998932461,3.6518324013960597,2.440420720756767,1.744806933844669,3.676120693707126,4.232200248713516,3.2202680353087016,1.0034583197724112,8.496823026190235,5.9930040275552825,2.0566875651228433,7.585455337338664,0.657731456828462,3.338624081940598,6.428266363068311,4.498474276452055,4.368160697089972,5.646349895761198,4.062812492405021,2.8623918770678345,7.017946397982996,7.125726515548867,3.3131442499676744,12.365456009350131,7.480392774234171,4.0711019119306275,4.369459503977135,6.374736955137932,9.411609070992684,0.9887028623432288,9.01629294742714,5.688994372995267,0.35670725293538136,3.8563881768140904,3.9954212017182726,5.569308799229289,0.0526941113038451,0.9347806726970166,1.2236078949932256,2.53558021581738,3.8656615208897973,7.712383927520475,4.093348894431385,6.5934374376949245,4.670404153752139,5.72808921279175,0.30696212414045587,7.85259192860729,6.261955738425469,5.799869590176239,4.912649864897204,4.712315137412268,5.512426017791531,4.094227623128762,3.251613063877442,6.1380116563712335,3.7726035789018386,2.2060492714549493,2.9091970629916872,5.715591405054494,5.655912767619606,6.15163155163396,10.570592428497507,2.945008328415423,5.76073192136901,1.1536756497972376,3.6563819572110434,4.307960329880663,3.0275433425843237,2.901050302291161,3.623234783660247,5.683070402158692,5.9797578557429,4.868716393201933,1.640667197179586,2.721460159176076,3.531606035561614,5.731707318327747,4.645995562193399,5.237785489631205
TCGA-77-7465-01A,4.858433631868352,2.6062053129424902,4.773864493883331,2.8438632795365733,3.969601794236153,2.921512500656155,4.96795707762195,1.9113847968222186,3.1445685176647116,3.971240038766546,4.349266187993509,7.2131606136954565,5.19503256501146,7.070620097702929,5.904134822267977,3.9658304501647517,4.718750676612171,1.6403432820058663,5.807597068402753,7.753221429989571,3.7387786434641432,4.998263212533092,6.880141841194934,4.19650475515275,3.248990160441303,6.655745367329946,6.9709180589315025,3.184803950047041,10.46262976807733,3.174246607392406,6.89184566184328,4.644779219262953,6.973848873612037,7.7777629230079635,1.5366994806909875,6.475790165049085,5.335490401902594,0.03562390973072122,5.795730589082283,5.677592805732457,5.165055712638113,0.377512488485005,3.0653138027010285,4.235841919520527,6.111638569198974,4.206361908530001,7.127700337075924,3.2181921924581145,4.660152814876375,4.332034757583142,5.517886661720869,4.717928615642626,8.346654671603163,5.579635746678217,4.863859179287883,5.756988565921372,6.087201859572565,5.0170622687802435,4.3323713848757155,3.7739225011077195,5.044752562685075,4.890850357336317,1.3624979428292348,4.093636230011499,4.409037856972718,4.422199355350407,4.993447932331477,6.766620337121088,4.3198346689772364,5.038488859432477,3.665381400449787,4.401391544803525,4.623896118025899,5.364971569395117,4.691908189835788,2.8619553641448694,5.206092263070316,4.6593309225027095,3.815595921544314,3.1073865790308126,4.253633841599007,3.867273796848806,6.5894474134793715,5.46877879089655,5.009262062925163
TCGA-33-4566-01A,4.854070473816844,1.710525442338597,4.979188513908463,4.369396685395266,3.7792176893146476,2.0202710529837384,3.453780940852025,5.598255021714547,3.1351572374341337,3.7509280206503663,4.303262015194685,5.710519932156964,5.068219360481356,5.491766532030266,6.140979016180436,5.852258578764268,5.408168370708106,1.5433473994514166,6.266192477716452,7.499904071952957,3.85720471588071,5.910922099113059,6.651691789941881,3.5018085297093218,7.273173637966282,6.350544982527367,6.706334385720838,2.8180529324688153,8.498801747365532,6.4043633044827475,4.452661321718654,6.209695094275318,6.207389225705084,6.264198611654218,3.9101666000190693,7.808017507915972,6.305817345027689,0.0,5.932226565185452,4.189286906583612,4.407522709912798,0.3862591411333461,6.809726977156331,4.793875079298084,7.998824513761301,4.013748090569208,7.411644023359093,6.158391563499241,5.833942544405688,5.271896238259844,8.582959371359344,1.426264754702098,8.616485988689526,7.907498202926185,3.5716282744180696,4.89731788363183,5.424804545418653,6.206141115623647,3.168032226854041,2.8581998701850537,4.34167981791663,3.324364191584078,0.9201408276848781,2.7225753154101904,4.8763253930604185,3.5960644934627117,5.349089225348407,9.445632567936237,4.627239114135419,6.060881795030721,4.990669015139135,3.2159891541467207,9.07104531514797,7.480108369118059,5.232890955717587,1.6505807646022403,5.990212906626223,5.786598975466412,5.142348082144681,3.524201618117084,5.431285310846141,3.4530434070837046,6.170668198676922,4.297587626306623,4.371391583924212
TCGA-22-5477-01A,5.8718436485093175,3.863690713660095,5.757452683145124,4.88944433788246,3.2624481918906616,3.707602091839101,4.258481236260799,1.7432995278882566,4.5446522979297805,4.619242788366624,4.885559722601855,7.209885134730996,4.377193174554341,8.70667731484325,6.498386512786279,2.8738722433325634,7.166832920222251,3.4661964005157198,6.626228850030417,8.231986254316977,4.215849411527048,5.544290631517013,7.775350852143415,4.729998615590208,3.597614599034639,7.399467636314389,7.163045806304868,4.8695506619840385,10.0455448107596,7.474138290373532,7.031000324463282,7.398644516603688,6.256755935907278,10.006204457783682,0.9328171027418506,7.83673018722357,6.327078329243844,0.20426594528956027,5.321065826972231,5.07684124473469,6.599515674558026,0.5533605033353275,1.7183506654506338,4.4844733029085475,3.484486192573112,4.4098593116658895,6.873503172595999,3.878195634918852,6.428981507520935,4.753727536619025,5.036771451411622,0.9157885728119449,8.053754322268707,6.697782158166111,5.2053729620245885,5.62596010578757,5.882618596696295,5.499106017289353,5.292097042696342,4.243189219775766,5.928848773064087,5.02528133263711,2.1172628342590056,3.7785975889352916,5.7817373878783345,4.945958783669049,5.855262188369994,8.172115932884713,4.9803361135958495,6.724296920961047,2.1292830169449664,2.5834468750854427,6.5862618437720455,5.767321096697039,5.174905714265038,4.021444192612216,6.439599868094606,6.088771281320166,4.95651207058151,5.987636932519508,4.187696497177746,4.406706725139052,6.979010119638799,6.145343232887735,6.221718576934293
TCGA-18-3411-01A,5.067815085199551,2.1306343951791975,5.347435345242605,6.036013120978573,2.5328904319592502,2.5501618944474305,3.5874009978508745,3.4891703968405605,2.0791903479933125,3.1149000239571905,4.026242345498967,7.247145208803893,3.1216288304886173,6.615742914884738,5.478120816890127,2.417109884230048,7.670067721938736,2.756083908497432,5.744901094441862,7.9883608960410175,4.08285584199483,5.173970891566771,6.929221711927172,4.661823693339181,2.9304535007830963,8.392511915874541,6.962436814086334,2.90161029849939,10.396650266028068,7.505940934248247,5.14196814334017,7.874824010030751,6.294378135186721,7.494615615255634,2.652945330905459,7.2137127700262145,6.0397722857502565,0.03210084316702408,4.456089879652245,4.300409305979882,3.8665321758669013,0.038295698181544525,5.746637927432251,4.832753331317894,4.4741764256447825,4.734612082616132,7.6655633191702615,3.153578377434939,6.110214973600735,4.016469576660669,6.488155061518231,1.3983503703459648,8.710841898081883,7.5071793819080845,3.3618104608001933,4.1142087529578415,4.852653096806302,5.685379551959075,3.922806773187886,3.5226458675461063,5.096046748602179,4.474267297121786,0.6635723354175227,2.7420924680812484,4.748359253187828,4.234554968445337,4.55045129117923,8.79400964502097,5.27604994167305,6.346221175477683,2.7506065048355923,4.399116393444799,6.382352536616505,4.419653493577291,4.301894881593103,3.4299104983189936,6.206975261915059,5.938909131087149,3.9726650863197146,3.8459717052254403,3.8529177130124275,4.609477221371166,6.550482074649534,6.112387375937597,3.8351863735095795
TCGA-77-6844-01A,6.427891063513818,3.387693396253313,5.1498730958248595,1.3367975241769874,2.290335928439356,2.9399787649407063,4.580169609556798,4.067750562703984,4.189033824390017,3.4905958009480815,4.608897930218407,6.5993892124770275,3.4493236569907797,8.776094444666557,6.020579983400815,3.7793963128537627,7.186438159417662,4.102742104184163,5.929861994743335,6.855077761385102,4.409703203384729,6.176231005380299,7.428209404241732,4.977824838704526,3.6350462175162073,6.498779014270725,8.43352869194311,3.4178120176146103,12.325980007493055,7.661587863217523,5.265564416493084,6.999581783247558,6.868179293428829,8.405473797960877,0.8145094080943975,8.309122969651309,5.8710131700635815,0.6345932684457567,5.3757623359076705,4.812477688603183,5.865612036078259,0.9182335602263115,2.8435618241697274,4.191341555272998,3.3634935093651888,4.068756785161765,7.269468022032598,6.22251671961693,6.261354040422721,5.151051051500641,6.3945192865896185,0.4667576157261716,7.546980093254981,6.640080047366702,6.735103767560179,6.241016422720406,5.117454019333802,5.339358334137184,4.899968314771888,3.783739508010962,6.118579834786635,3.738994759745736,2.6318958590538046,3.847766457692638,4.981953090587532,3.836358433837679,6.133207986489906,10.998764515725345,5.822258518597071,6.646586069801072,1.1656868770298758,3.5225831004668016,5.1962608060966735,3.5707543551338676,4.992686869070437,4.334904312394747,4.660358214830341,5.757556688939453,5.078575679579925,4.958118826718208,3.5199947199884556,4.4466532472862506,6.849306259267523,4.612847860892545,4.9862561899457125
