nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
5469	69	2	46	12	0.028985507246376812	0.6666666666666666	0.4304506777072408	0.5225681800361667	0.0	epithelial	BD_immune08_170754	10.061294555664062	harmony	46.0	9	True	-0.07067281975439449	6.943637422099236	0.004011139209828421	0.9507489816945258	0.9929247585755057	0.9949849033005018	0.3302238695718446	2.5351180918325382	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5470	50	0	50	29	0.0	1.0	2.080793731944481	2.080793731944481		epithelial	BD_immune09_216843	9.368345260620117	harmony	41.0	4	True	0.5824752394510857	3.292696842186936	0.10654734484065537	0.7508384917533905	0.9454478359864593	0.9642580743216561	0.5609293415520412	4.971472716348548	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5471	67	1	66	44	0.014925373134328358	0.9850746268656716	1.9893406159924922	2.0194821404772267	0.0	epithelial	BD_immune09_126804	9.158129692077637	harmony	56.0	4	True	1.7789422750803192	3.4060274506178323	1.6434585402735387	0.22877464645510961	0.7430208407450549	0.7813714852107619	0.5442116735094499	3.4144040882760556	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5472	54	0	54	16	0.0	1.0	2.5702601227770407	2.5702601227770407		epithelial	BD_immune09_184501	9.255765914916992	harmony	51.0	4	True	-3.863621357195435	3.1642388279463076	1.839172914957129	0.2048772634394064	0.7364612903940977	0.7733581495939286	0.622086653874346	6.148058965373804	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5473	51	0	51	28	0.0	1.0	3.2434343477331096	3.2434343477331096		epithelial	BD_immune09_19658	11.708760261535645	harmony	45.0	4	True	-2.275686107521261	3.323204435791087	0.9192444625950179	0.36028010847703823	0.7979633842166219	0.8345275604146597	0.6001130078407297	5.914961302007509	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5474	60	0	60	21	0.0	1.0	2.438646035665414	2.438646035665414		epithelial	BD_immune09_411126	8.597007751464844	harmony	57.0	4	True	-2.2142219993948564	3.4273191453719307	0.8590443610966061	0.3758338640957843	0.801293294679808	0.8370020109182886	0.6240398695727291	6.491813419313719	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5475	42	0	42	17	0.0	1.0	3.0883671542597777	3.0883671542597777		epithelial	BD_immune09_816333	11.933979034423828	harmony	42.0	2	False		1.9000106389993316					0.4394946637166754	10.831877781171178	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5476	62	0	62	22	0.0	1.0	2.6565982738269605	2.6565982738269605		epithelial	BD_immune09_879214	9.004888534545898	harmony	58.0	4	True	-3.468880112036767	3.395465013628091	1.7603671652179125	0.2140775103488487	0.7367905245811628	0.7733581495939286	0.6327405453918863	5.897960433144606	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5477	75	11	57	53	0.14666666666666667	0.76	0.32037752724486895	0.3972284242499172	0.12602676010180824	epithelial	BD_immune09_11874	8.873613357543945	harmony	56.0	5	True	2.0591572680973607	4.016249488905479	2.7160326697808435	0.1303628865433734	0.7253809501709418	0.7599462021026872	0.5112987625420978	2.843922835301838	NMPR	MPR	12	8	4	True	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5478	48	1	47	23	0.020833333333333332	0.9791666666666666	2.668073919573125	2.69534582507213	1.3862943611198906	epithelial	BD_immune10_38643	11.33194637298584	harmony	43.0	3	True	-20.472959124155892	2.5551335713292116	5.14095152430032	0.046779431624503966	0.7253809501709418	0.7599462021026872	0.6084595550913285	3.1659238110069086	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5479	50	2	44	41	0.04	0.88	1.5908170232210217	1.7105496600462506	0.34657359027997264	myeloid	BD_immune10_399199	11.559769630432129	harmony	36.0	4	True	-1.8462451558134476	3.3106437777026145	1.3315869389270567	0.2753561469867902	0.7572718660501456	0.7955322478382855	0.5746848497748395	2.528380473096203	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5480	42	3	37	37	0.07142857142857142	0.8809523809523809	0.28279925187043187	0.2725894353872995	0.5972531564093516	epithelial	BD_immune10_483256	11.675235748291016	harmony	22.0	5	True	-0.1878033814341708	3.8228748808699664	0.020105575191590824	0.8900585816859703	0.9765920549054397	0.983725950902846	0.43503766395410204	2.214451596733015	NMPR	MPR	12	8	4	True	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5481	94	12	73	71	0.1276595744680851	0.776595744680851	0.39046981085729876	0.444212275363973	0.057762265046662105	epithelial	BD_immune10_583579	7.425540447235107	harmony	65.0	5	True	-0.18460157634986032	4.474599354627935	0.020481810509286383	0.8890423052318586	0.9765920549054397	0.983725950902846	0.625948453494877	2.5949671367963494	NMPR	MPR	12	8	4	True	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5482	48	9	37	35	0.1875	0.7708333333333334	0.27083119570507425	0.30292264661123	0.19908438546978388	NK	BD_immune10_542949	9.064577102661133	harmony	37.0	5	True	1.7607903790188129	3.8583772554669484	1.9797406693540003	0.18972959275190585	0.7355031758510253	0.7723507225038451	0.5476717521588959	2.3901840542384325	NMPR	MPR	12	8	4	True	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5483	60	1	59	0	0.016666666666666666	0.9833333333333333	1.9548683924938468	1.9458846932176748	2.4849066497880004	epithelial	BD_immune11_1299	7.093170642852783	harmony	60.0	5	True	4.341631525337375	4.127592299604857	12.3683387616544	0.005567486413486601	0.7221229054688981	0.7440913108907988	0.313930650161815	3.3918339783440645	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5484	49	1	48	0	0.02040816326530612	0.9795918367346939	2.0040788232635363	1.9940615768776098	2.4849066497880004	epithelial	BD_immune11_849441	7.341982364654541	harmony	49.0	4	True	3.046965451680381	3.577654635221626	4.2723047561952745	0.06561785623183036	0.7253809501709418	0.7599462021026872	0.45736159408471566	4.14234731100721	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5485	76	1	74	0	0.013157894736842105	0.9736842105263158	1.689148712270496	1.691854706786618	2.4849066497880004	epithelial	BD_immune11_849025	6.742698669433594	harmony	76.0	6	True	1.8960138392526487	5.008587053701777	1.2905823883938627	0.28243311033370017	0.7582469820558362	0.7958018216081922	0.6074604027909937	5.039076439447163	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5486	46	0	45	0	0.0	0.9782608695652174	1.8588554063380622	1.8847600335775758		epithelial	BD_immune11_165193	8.97226333618164	harmony	46.0	3	True	4.528013791544126	2.795006042380265	11.200038549370209	0.0074070774357508674	0.7221229054688981	0.7440913108907988	0.21974783185833768	4.009908606570571	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5487	50	0	49	0	0.0	0.98	1.828388726525089	1.8515569213407042		epithelial	BD_immune11_585794	7.7712249755859375	harmony	50.0	3	True	7.131322343574189	2.6553688979698395	33.867515651792985	0.00016841497644302133	0.6339147478915315	0.7440913108907988	0.21974783185833768	2.0455705615982955	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5488	58	0	54	0	0.0	0.9310344827586207	1.901925860845295	1.9187901052103822		epithelial	BD_immune11_496681	15.239786148071289	harmony	58.0	6	True	2.2993158646428014	4.908505724951891	2.000054552224069	0.18766436453234636	0.7355031758510253	0.7703679350488526	0.546638342221504	4.857747255192367	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5489	64	0	63	0	0.0	0.984375	1.6104698086479123	1.6250304852842294		epithelial	BD_immune11_709930	7.735732078552246	harmony	64.0	3	True	6.483464692476442	2.794116604277459	28.817016642777553	0.00031535591963704546	0.6339147478915315	0.7440913108907988	0.21974783185833768	2.634983090669151	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5490	51	0	50	0	0.0	0.9803921568627451	1.7095034101194084	1.729830534710598		epithelial	BD_immune11_77621	7.317212104797363	harmony	51.0	2	False		2.082212201944529					0.4394946637166754	0.9494376415679415	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5491	70	1	68	1	0.014285714285714285	0.9714285714285714	2.1688133483824683	2.192777708612802	1.6094379124341003	epithelial	BD_immune11_382875	9.485212326049805	harmony	70.0	5	True	2.1723176436277596	3.9937166645472626	1.1969997631342695	0.2995748899677786	0.7676178884555825	0.8063831766068169	0.5883356888560979	7.212613330308216	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5492	53	0	53	2	0.0	1.0	2.2194249913526134	2.2194249913526134		epithelial	BD_immune11_14693	10.557616233825684	harmony	53.0	3	True	2.724823674443317	2.7167308026903583	2.2521437125807706	0.16432532072610412	0.727251596160933	0.7599462021026872	0.5513931646162211	5.8357037266905385	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5493	49	0	47	0	0.0	0.9591836734693877	1.8710119587213496	1.8571305706951848		epithelial	BD_immune11_418392	15.982061386108398	harmony	49.0	6	True	2.2487364444687215	4.541037689663846	1.6769602781943866	0.2244276608530505	0.73975024951483	0.7779031054907923	0.5219084977477425	5.451379092728178	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5494	46	0	45	0	0.0	0.9782608695652174	2.128595624023202	2.1360808719075384		epithelial	BD_immune11_95035	14.156591415405273	harmony	46.0	7	True	2.005685948646477	5.263738491984471	1.4774683166246325	0.2520878352004455	0.7490135606408724	0.7879155600795738	0.4831997805218966	5.059162741275985	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5495	44	0	42	0	0.0	0.9545454545454546	1.7727659649202552	1.7762025017816445		epithelial	BD_immune11_263567	13.805782318115234	harmony	44.0	5	True	3.1380901299903674	4.074788005736036	4.605013113406244	0.057457625356975815	0.7253809501709418	0.7599462021026872	0.4136306799008217	4.134621913048997	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5496	50	0	50	0	0.0	1.0	2.235088077278616	2.235088077278616		epithelial	BD_immune11_728900	14.12190055847168	harmony	50.0	5	True	3.0198764545251184	4.06798725377243	3.0849152887163034	0.10954175919380058	0.7253809501709418	0.7599462021026872	0.4748539626596062	5.579554365737417	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5497	60	1	59	0	0.016666666666666666	0.9833333333333333	1.6483786051670237	1.6342001637327697	2.4849066497880004	epithelial	BD_immune11_492361	7.024733543395996	harmony	60.0	5	True	2.5929353642019253	4.156824688212537	2.2606814549873304	0.1636030390391778	0.727251596160933	0.7599462021026872	0.5527745399247591	5.439455045674026	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5498	54	0	52	0	0.0	0.9629629629629629	1.7675826900544382	1.82223688619961		epithelial	BD_immune11_442523	11.000082969665527	harmony	54.0	9	True	-0.28822400939676296	6.853634272680444	0.04065780038223846	0.8442425355493125	0.9661978468950911	0.9773413832939228	0.3530785994915647	4.006550161605917	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5499	83	1	81	2	0.012048192771084338	0.9759036144578314	2.1661189749096548	2.186170675511101	1.6094379124341003	epithelial	BD_immune11_816422	9.14124870300293	harmony	83.0	4	True	1.8478510155149204	3.4694702713719843	0.8421831842160358	0.38037436274299674	0.8032830574644084	0.83905446104497	0.6343193717856729	7.209912921433423	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5500	59	1	55	0	0.01694915254237288	0.9322033898305084	1.367538418188081	1.3747198701429628	1.3862943611198906	epithelial	BD_immune11_18792	7.882009506225586	harmony	59.0	4	True	4.036668144749722	3.443437214244718	6.898923933244652	0.025310267294657105	0.7253809501709418	0.7567259793922722	0.3042860607847942	5.637180244202442	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5501	69	1	65	0	0.014492753623188406	0.9420289855072463	1.4040357428153103	1.412358345215732	1.3862943611198906	epithelial	BD_immune11_706070	6.977176189422607	harmony	69.0	4	True	3.802482826127305	3.4832335459554913	5.115905106716718	0.04722096241807941	0.7253809501709418	0.7599462021026872	0.4229891757183172	6.019049991054264	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5502	54	0	49	7	0.0	0.9074074074074074	1.1325132630949986	1.0799640187452304		epithelial	BD_immune11_872534	12.084485054016113	harmony	46.0	7	True	1.1816393998201589	5.326190651272295	0.505892197539472	0.4931793141258925	0.8478723541074732	0.8804744806327854	0.5177146624943423	4.7555659864152275	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5503	48	0	48	1	0.0	1.0	2.0624740824819248	2.0624740824819248		epithelial	BD_immune11_466536	13.524529457092285	harmony	48.0	8	True	1.3459001382093807	6.4537920183353075	2.663461073634883	0.13372799540147576	0.7253809501709418	0.7599462021026872	0.5099441794241075	1.2171887609049843	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5504	51	1	47	0	0.0196078431372549	0.9215686274509803	1.4684582752892328	1.4854510260535545	1.3862943611198906	epithelial	BD_immune11_241411	7.819468021392822	harmony	51.0	3	True	4.570216575490432	2.8156311969437495	8.787784462648212	0.01418050953689955	0.7221229054688981	0.7440913108907988	0.21974783185833768	5.68224292191233	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5505	56	0	54	0	0.0	0.9642857142857143	1.358407831323132	1.3830471146847316		epithelial	BD_immune11_355788	7.168173789978027	harmony	56.0	3	True	1.5943845590459527	2.6833638627774143	0.5695367664458452	0.4678434388367458	0.8378242145014331	0.8704116879171682	0.6012504931628351	7.4978185419591865	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5506	66	0	64	0	0.0	0.9696969696969697	1.2196790584368709	1.221816136934991		epithelial	BD_immune11_342313	7.741061687469482	harmony	66.0	4	True	3.151497541203735	3.499906927047571	3.137997444681759	0.1069025210736297	0.7253809501709418	0.7599462021026872	0.5010833754339404	6.232362145616952	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5507	48	0	42	0	0.0	0.875	1.4685913039168617	1.5313951543835103		epithelial	BD_immune11_426646	9.518345832824707	harmony	48.0	4	True	1.3160941417085419	3.5290675804467226	0.5405836609026502	0.47907959602921435	0.8426081198068448	0.87486335895531	0.5713681855618609	5.262457730861451	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5508	72	0	69	0	0.0	0.9583333333333334	1.7059359006035395	1.7185346319044275		epithelial	BD_immune11_287140	9.457789421081543	harmony	72.0	6	True	0.2373617531773823	4.842203302823942	0.014547594431999052	0.9063862535206072	0.979029854089473	0.9853141016109075	0.6268203605425593	6.023583765203183	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5509	49	0	47	0	0.0	0.9591836734693877	1.1155062580249082	1.1068244534809624		epithelial	BD_immune11_463155	10.17186450958252	harmony	49.0	3	True	5.09492748930749	2.7959384881376956	13.465063439781964	0.004320849478951879	0.7221229054688981	0.7440913108907988	0.21974783185833768	4.045495783932311	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5510	56	0	54	0	0.0	0.9642857142857143	1.1333230835034203	1.1264265804921532		epithelial	BD_immune11_783961	9.581940650939941	harmony	56.0	4	True	4.461159992967784	3.4269748596364678	10.61154339733552	0.00860995642165672	0.7221229054688981	0.7440913108907988	0.21974783185833768	4.7907729129569985	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5511	72	1	69	0	0.013888888888888888	0.9583333333333334	1.5278784062780266	1.5308002698165801	1.3862943611198906	epithelial	BD_immune11_570891	6.631804943084717	harmony	72.0	3	True	3.0867660379992294	2.88654339093747	2.5305466363408806	0.1427457380961324	0.7272427239150551	0.7599462021026872	0.5527745420076436	7.095767007552398	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5512	71	0	71	0	0.0	1.0	1.2742530584228748	1.2742530584228748		epithelial	BD_immune11_645010	7.703085422515869	harmony	71.0	3	True	4.306405663346089	2.9790003206945563	7.59957104544167	0.020243011784421106	0.7253809501709418	0.7567259793922722	0.371418799351957	5.304235885179584	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5513	41	0	38	1	0.0	0.926829268292683	1.434485619536161	1.3963509937409724		epithelial	BD_immune11_519710	11.93008804321289	harmony	40.0	6	True	2.3461561811620553	4.677313305161349	2.4637713455846337	0.14757125178803307	0.7272427239150551	0.7599462021026872	0.44319314063919135	4.149343682396846	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5514	64	0	28	0	0.0	0.4375	0.8463451013649601	0.9171438549624111		neutrophil	BD_immune11_50320	9.00999927520752	harmony	63.0	9	True	1.1281685186369386	7.225739173800562	1.09479267700455	0.3200435952605282	0.7790479762051994	0.816697787838284	0.37699238012627867	2.738023396153924	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
5515	62	0	25	0	0.0	0.4032258064516129	0.8321812485123987	0.846913526452785		epithelial	BD_immune11_460410	8.412878036499023	harmony	62.0	9	True	0.795856675045073	7.279966619287177	0.7843829590269233	0.3966013350077959	0.8100581237986977	0.8463260475323147	0.33426380606979333	1.9962562583742431	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
