nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
1924	85	84	0	0	0.9882352941176471	0.0	0.008154672712469944		0.008251752149523159	NK	BD_immune10_720748	5.199385166168213	pca	85.0	2	False		2.0606438420347324					0.6538250544165598	3.7470415556654175	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1925	94	94	0	0	1.0	0.0	0.0073739061761696305		0.0073739061761696305	T	BD_immune10_285013	5.052572727203369	pca	94.0	2	False		2.0753269444608917					0.6538250544165598	3.777253938207982	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1926	110	109	0	0	0.990909090909091	0.0	0.006301338005090412		0.006359148445504085	T	BD_immune10_122921	4.840490341186523	pca	110.0	2	False		2.0982280759067278					0.6538250544165598	3.819560718116212	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1927	104	100	0	0	0.9615384615384616	0.0	0.0		0.0	T	BD_immune10_273045	5.388777732849121	pca	103.0	4	True	-4.210258012598633	3.887763086692723	4.726378098673972	0.06143208405067975	0.38659003769591416	0.37757091545277405	0.7649280035911055	3.414319925660426	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1928	74	71	0	0	0.9594594594594594	0.0	0.0		0.0	T	BD_immune10_182556	5.346281051635742	pca	74.0	3	True	-5.115894044215168	2.735011721507732	4.908410753969354	0.05758549524644829	0.38659003769591416	0.37757091545277405	0.3269130272082799	6.400475434013643	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1929	98	98	0	0	1.0	0.0	0.014145860827753985		0.014145860827753985	NK	BD_immune10_63380	4.787127494812012	pca	98.0	5	True	-0.1856600143803916	5.11900432744695	0.009540094214128478	0.9245944380282356	0.9563940387857867	0.9568547155044043	0.774672845133927	4.9110199109422705	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1930	60	58	0	0	0.9666666666666667	0.0	0.0		0.0	T	BD_immune10_378289	5.976278305053711	pca	59.0	4	True	-4.782086614407643	3.860305890833787	7.872114559625453	0.022993901515505816	0.38659003769591416	0.37757091545277405	0.5321075389087098	2.578800451030086	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1931	85	85	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_182821	4.927190780639648	pca	85.0	4	True	-5.2429144354589035	3.6815074467543796	6.262579213459958	0.03679757880300903	0.38659003769591416	0.37757091545277405	0.7372359571845316	3.194588673524565	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1932	124	124	0	0	1.0	0.0	0.005589896617418913		0.005589896617418913	NK	BD_immune10_195258	4.7434821128845215	pca	124.0	2	False		2.221624653027705					0.6538250544165598	3.9812670558450916	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1933	67	66	0	0	0.9850746268656716	0.0	0.0		0.0	T	BD_immune10_337207	5.443595886230469	pca	66.0	1	False		1.3369693782367849					0.6538250544165598	3.3989037718963906	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1934	37	37	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_648892	7.439581871032715	pca	37.0	3	True	-1.4935396236208112	3.155757283049426	0.5736285976004475	0.4705378889731223	0.6665072270023777	0.6632281987356948	0.667669977082795	4.378741163881474	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1935	51	51	0	0	1.0	0.0	0.013591121187449907		0.013591121187449907	T	BD_immune10_417662	5.212449550628662	pca	35.0	7	True	1.066317678269151	6.52510856180285	1.3415607149564268	0.28016485100484556	0.513999321041852	0.5068617210148104	0.5921336303926259	1.1038337950126351	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1936	47	47	0	0	1.0	0.0	0.029495624704678522		0.029495624704678522	T	BD_immune10_18235	5.186181545257568	pca	38.0	6	True	-0.9523288586465007	5.697649017465924	0.5566982477755555	0.4769435688803573	0.6715564324294533	0.6679137134232309	0.6610242871004265	1.9905903119378625	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1937	76	75	0	0	0.9868421052631579	0.0	0.009120357638946648		0.009241962407465937	T	BD_immune10_22645	5.8332719802856445	pca	75.0	4	True	-4.480078698697005	3.974226743586673	5.970689148773663	0.04034370029797954	0.38659003769591416	0.37757091545277405	0.5470510049465889	3.3756203047089017	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1938	66	66	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_23194	5.546314239501953	pca	66.0	1	False		1.3369693782367849					0.6538250544165598	3.3989037718963906	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1939	66	63	0	0	0.9545454545454546	0.0	0.0		0.0	T	BD_immune10_537543	5.5504231452941895	pca	66.0	4	True	-4.36926321309389	4.001391590653262	7.43004225151312	0.026013828018767088	0.38659003769591416	0.37757091545277405	0.5033380294447768	2.706857704633063	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1940	57	57	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_170462	5.793516635894775	pca	57.0	2	False		2.002152946612311					0.6538250544165598	3.599482659086218	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1941	48	48	0	0	1.0	0.0	0.022887756013918955		0.022887756013918955	NK	BD_immune10_697466	6.356576919555664	pca	48.0	7	True	-2.662146058254724	5.827597692253941	2.2792261320096605	0.16955693620634912	0.4300900957293175	0.42092480245116065	0.42098215631204094	4.401196231702534	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1942	94	93	0	0	0.9893617021276596	0.0	0.0		0.0	NK	BD_immune10_24459	4.900428771972656	pca	94.0	2	False		2.0753269444608917					0.6538250544165598	3.777253938207982	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1943	60	59	0	0	0.9833333333333333	0.0	0.0		0.0	NK	BD_immune10_44577	5.38218355178833	pca	60.0	1	False		1.3232203888547935					0.6538250544165598	3.361962784007598	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1944	65	64	0	0	0.9846153846153847	0.0	0.0		0.0	T	BD_immune10_488971	5.291527271270752	pca	65.0	2	False		2.3185945703356943					0.6538250544165598	2.694024511514028	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1945	76	76	0	0	1.0	0.0	0.027361072916839944		0.027361072916839944	T	BD_immune10_314299	4.804593563079834	pca	70.0	5	True	-0.26931502029781845	5.207813118753039	0.04035197394342973	0.845807078164359	0.9118706868921339	0.9114821445612763	0.7365643231236947	2.4258316730901375	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1946	80	80	0	0	1.0	0.0	0.008664339756999316		0.008664339756999316	NK	BD_immune10_13919	4.82102108001709	pca	78.0	6	True	-1.726735810312621	5.861246454593723	1.2185776082654063	0.30173405314027046	0.5273840116341549	0.5205672893165295	0.751717994962484	3.0150036154470903	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1947	74	73	0	0	0.9864864864864865	0.0	0.009366853791350611		0.009495166856985551	T	BD_immune10_344714	4.8586602210998535	pca	56.0	8	True	0.3246359298288062	7.833963502209935	0.15714051692797623	0.7021666268218675	0.8270302655373102	0.8264374285999041	0.3891884495852986	1.3909507780457826	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1948	73	71	0	0	0.9726027397260274	0.0	0.0		0.0	NK	BD_immune10_580583	5.172763347625732	pca	73.0	2	False		2.1132834473251					0.6538250544165598	3.296558551234641	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1949	80	78	0	0	0.975	0.0	0.0		0.0	T	BD_immune10_788250	5.081846237182617	pca	68.0	7	True	-0.38965649588566376	7.001239960863849	0.11363294341946202	0.7447188174780803	0.8550475311785367	0.8549613431942271	0.6307294521830257	2.0206772527179506	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1950	47	47	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_50939	5.970430374145508	pca	45.0	4	True	-3.3539161260741546	3.916978194261739	4.417554314734819	0.06874499340221021	0.38659003769591416	0.37757091545277405	0.5774765878405737	2.625493508817846	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1951	62	61	0	0	0.9838709677419355	0.0	0.0		0.0	T	BD_immune10_528365	6.601035118103027	pca	62.0	4	True	-3.845769654089688	3.8007183370227033	4.147395823296856	0.07608415483427261	0.38659003769591416	0.37757091545277405	0.678580323074221	3.3439005249458202	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1952	77	77	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_690977	4.94182014465332	pca	77.0	5	True	-4.630329997352162	4.4850115609998875	5.186551386736566	0.05228305850558312	0.38659003769591416	0.37757091545277405	0.6788038737782665	3.579082476213846	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1953	47	47	0	0	1.0	0.0	0.0		0.0	T	BD_immune10_220482	5.782376766204834	pca	47.0	5	True	-3.574104003522733	4.432105213458781	3.1955452493780827	0.11164641119909566	0.38871494205499574	0.37957121686303635	0.7328068572381012	3.2505498388799454	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1954	79	79	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_55648	4.976417064666748	pca	76.0	5	True	-3.330857890929259	4.517384006569131	3.1369480245069465	0.11448645546773002	0.3892810972483334	0.37990852427859173	0.7236391086338314	3.679517572553633	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1955	90	88	0	0	0.9777777777777777	0.0	0.019908438546978387		0.020360903059409716	B	BD_immune10_428598	4.471945762634277	pca	87.0	4	True	-2.902787238162579	4.422915119568379	3.77087185054797	0.08809110171802477	0.38659003769591416	0.37757091545277405	0.7357684155701187	2.5712500179125346	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1956	54	52	0	0	0.9629629629629629	0.0	0.0		0.0	T	BD_immune10_590547	6.269345760345459	pca	53.0	2	False		1.9914626618808278					0.6538250544165598	3.567321833134819	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1957	93	93	0	0	1.0	0.0	0.007453195489891885		0.007453195489891885	T	BD_immune10_825548	4.856597423553467	pca	93.0	2	False		2.069920123755129					0.6538250544165598	3.4419517110188367	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1958	62	61	0	0	0.9838709677419355	0.0	0.0		0.0	T	BD_immune10_771198	5.489706039428711	pca	60.0	3	True	-5.841500836092882	2.770977116716513	6.327572694138432	0.03606251887581988	0.38659003769591416	0.37757091545277405	0.7250465790507348	3.173273533223471	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1959	80	80	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_357658	4.970142841339111	pca	80.0	5	True	-4.279014169829396	4.432834918741161	4.440823028596226	0.06815628730269477	0.38659003769591416	0.37757091545277405	0.7181883948666004	3.7165895688694266	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1960	70	70	0	0	1.0	0.0	0.00990210257942779		0.00990210257942779	T	BD_immune10_549598	4.9701995849609375	pca	69.0	4	True	-0.18226068243755744	4.484592217637715	0.016996259462794688	0.8994925217790691	0.9423492291879334	0.9422200413988728	0.7589122332914153	2.555863325516544	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1961	73	73	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_839498	4.876916408538818	pca	73.0	5	True	-3.478787945767476	4.829389440152428	3.971074703461898	0.08142480786400953	0.38659003769591416	0.37757091545277405	0.6346403515194833	3.1964981686803613	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1962	51	51	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_76331	5.655335903167725	pca	51.0	1	False		1.299776509264278					0.6538250544165598	3.2926659642027194	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1963	74	74	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_809326	4.7235565185546875	pca	74.0	3	True	-4.878042535262935	3.288940442103467	6.277781710220761	0.036623950261154295	0.38659003769591416	0.37757091545277405	0.543925361852173	3.3601262282450306	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1964	38	38	0	0	1.0	0.0	0.0		0.0	T	BD_immune10_450402	5.687142372131348	pca	38.0	5	True	0.13524331442888585	4.890603766340431	0.00713763719340076	0.9347471402499649	0.961213196145441	0.9615116034878568	0.6611910349796934	3.2919477216700397	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1965	80	78	0	0	0.975	0.0	0.013732653608351372		0.014084772931642434	T	BD_immune10_95217	5.15977144241333	pca	78.0	5	True	-3.541755023878675	4.7789918814959	4.262904511349058	0.07282856740851149	0.38659003769591416	0.37757091545277405	0.4030352968347645	4.456757067304628	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1966	102	102	0	0	1.0	0.0	0.006795560593724954		0.006795560593724954	T	BD_immune10_15664	5.111240863800049	pca	98.0	9	True	-1.1492710994059732	8.897585384441578	1.0719695268875258	0.3307810528273557	0.5529634608230304	0.5477540356907712	0.6338101868129699	1.9168066450118346	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1967	66	66	0	0	1.0	0.0	0.0		0.0	T	BD_immune10_408785	5.3081440925598145	pca	61.0	4	True	-3.7955979507895066	3.7088438324668487	3.875555278682084	0.08452086678693249	0.38659003769591416	0.37757091545277405	0.7215719419877669	3.3443615889803024	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1968	52	51	0	0	0.9807692307692307	0.0	0.0		0.0	T	BD_immune10_2538	5.317521572113037	pca	52.0	2	False		2.1603193721202993					0.6538250544165598	2.9436235448911114	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1969	65	65	0	0	1.0	0.0	0.010663802777845312		0.010663802777845312	T	BD_immune10_155297	5.263515472412109	pca	62.0	5	True	-3.1129966532742444	4.931227287761854	5.245938989802126	0.05123273426428558	0.38659003769591416	0.37757091545277405	0.7229123889283838	1.920440843585882	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1970	71	71	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_557250	5.328685283660889	pca	69.0	3	True	-3.737070778587889	3.175251419968464	3.617965579413181	0.09366514411261063	0.38659003769591416	0.37757091545277405	0.6548981507838525	3.957943016283652	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1971	81	81	0	0	1.0	0.0	0.0		0.0	NK	BD_immune10_682498	4.788125038146973	pca	81.0	4	True	-4.338761534136838	4.068912600941013	5.104206099690673	0.05378536427885429	0.38659003769591416	0.37757091545277405	0.7873978933453061	2.891309039092985	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1972	66	66	0	0	1.0	0.0	0.01050223000848402		0.01050223000848402	NK	BD_immune10_691692	5.111558437347412	pca	66.0	4	True	-4.713502377117445	3.629341915021727	4.655044425758941	0.06302903164750866	0.38659003769591416	0.37757091545277405	0.7787540675599997	3.3259507641585713	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1973	103	103	0	0	1.0	0.0	0.030854891556776173		0.030854891556776173	T	BD_immune10_284730	4.645753383636475	pca	102.0	5	True	-0.5721835660130378	5.244205573403695	0.09622591477021517	0.7643338046472256	0.865223121573124	0.8653493263731353	0.7792593999348257	4.561373764262979	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1974	69	69	0	0	1.0	0.0	0.010045611312462975		0.010045611312462975	NK	BD_immune10_674505	5.056644916534424	pca	68.0	5	True	-2.2957464500377953	5.1666898558376815	2.6059603994141916	0.14512643144326362	0.4105221867751855	0.4011525013683701	0.6068596669076338	2.6921331823625536	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1975	93	93	0	0	1.0	0.0	0.0		0.0	T	BD_immune10_812476	5.7289652824401855	pca	93.0	5	True	-3.0170122416305567	5.2308710886979215	4.75159712843915	0.06087993099507618	0.38659003769591416	0.37757091545277405	0.7929685676089223	2.0173351172885887	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
1976	76	75	0	0	0.9868421052631579	0.0	0.009120357638946648		0.009241962407465937	NK	BD_immune10_423835	5.172627925872803	pca	76.0	2	False		2.119172316459195					0.6538250544165598	3.3149771517355964	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
