cyto,radius_um,cut,margin_um,core_um,drop_lusc,n_sections,n_both,frac_both,n_pat,n_pat_both,mean_d_core,mean_d_margin,mean_inter_d,mean_r_core,mean_r_margin,mean_inter_r,n_core_excl,n_abs_stronger,n_fold_stronger,wilcox_d,wilcox_r,mean_count_core_low,mean_count_margin_low,aligned
lymphoid_tnk,100.0,absolute,75.0,120.0,False,8,3,0.375,5,2,-0.5003972117133779,-0.1897900780480669,-0.31060713366531106,0.8749864773522507,0.9539404901445188,-0.07895401279226828,7,4,6,0.546875,0.0546875,3.51493291786364,14.352580625456369,True
lymphoid_tnk,100.0,absolute,75.0,150.0,False,8,3,0.375,5,2,-0.4385370467719024,-0.1897900780480669,-0.24874696872383553,0.869431942584274,0.9539404901445188,-0.08450854756024487,7,4,7,0.546875,0.0390625,3.2324930811757007,14.352580625456369,True
lymphoid_tnk,100.0,absolute,75.0,200.0,False,8,2,0.25,5,1,-0.4227189923751685,-0.1897900780480669,-0.23292891432710158,0.8486402644195834,0.9539404901445188,-0.10530022572493548,6,4,8,0.4609375,0.0078125,2.8350323685916163,14.352580625456369,True
lymphoid_tnk,100.0,absolute,75.0,250.0,False,7,2,0.2857142857142857,4,1,-0.5786111706020158,-0.36879408611385134,-0.20981708448816455,0.7820599814369616,0.9432149143207963,-0.16115493288383462,6,3,7,0.6875,0.015625,2.342247972287993,11.16884703343671,True
lymphoid_tnk,100.0,absolute,75.0,300.0,False,7,2,0.2857142857142857,4,1,-0.4900977935919598,-0.36879408611385134,-0.12130370747810851,0.818675988897681,0.9432149143207963,-0.12453892542311527,6,3,7,0.9375,0.015625,2.2521108776832035,11.16884703343671,True
lymphoid_tnk,100.0,absolute,75.0,400.0,False,7,2,0.2857142857142857,4,1,-0.4204161118604802,-0.36879408611385134,-0.05162202574662885,0.8230082779383429,0.9432149143207963,-0.1202066363824535,6,3,6,0.9375,0.078125,2.2534687430389124,11.16884703343671,True
lymphoid_tnk,100.0,absolute,100.0,120.0,False,8,2,0.25,5,1,-0.5003972117133779,-0.6215738160938757,0.12117660438049771,0.8749864773522507,0.9324491857992352,-0.05746270844698469,7,3,6,0.7421875,0.0390625,3.51493291786364,13.011329757354588,False
lymphoid_tnk,100.0,absolute,100.0,150.0,False,8,2,0.25,5,1,-0.4385370467719024,-0.6215738160938757,0.18303676932197324,0.869431942584274,0.9324491857992352,-0.06301724321496127,7,3,5,0.4609375,0.109375,3.2324930811757007,13.011329757354588,False
lymphoid_tnk,100.0,absolute,100.0,200.0,False,8,1,0.125,5,1,-0.4227189923751685,-0.6215738160938757,0.1988548237187072,0.8486402644195834,0.9324491857992352,-0.08380892137965189,6,3,6,0.3125,0.0390625,2.8350323685916163,13.011329757354588,False
lymphoid_tnk,100.0,absolute,100.0,250.0,False,7,1,0.14285714285714285,4,1,-0.5786111706020158,-0.7415767113158113,0.16296554071379538,0.7820599814369616,0.9219087298041365,-0.13984874836717484,6,2,6,0.46875,0.03125,2.342247972287993,9.862911394673647,False
lymphoid_tnk,100.0,absolute,100.0,300.0,False,7,1,0.14285714285714285,4,0,-0.4900977935919598,-0.7415767113158113,0.2514789177238514,0.818675988897681,0.9219087298041365,-0.10323274090645553,6,2,7,0.21875,0.015625,2.2521108776832035,9.862911394673647,False
lymphoid_tnk,100.0,absolute,100.0,400.0,False,7,1,0.14285714285714285,4,0,-0.4204161118604802,-0.7415767113158113,0.3211605994553311,0.8230082779383429,0.9219087298041365,-0.09890045186579376,6,2,6,0.21875,0.15625,2.2534687430389124,9.862911394673647,False
lymphoid_tnk,100.0,absolute,150.0,200.0,False,8,3,0.375,5,1,-0.4227189923751685,-0.8598138522282115,0.43709485985304286,0.8486402644195834,0.916202304977836,-0.06756204055825253,6,4,5,0.3828125,0.1484375,2.8350323685916163,10.973398071673342,False
lymphoid_tnk,100.0,absolute,150.0,250.0,False,7,3,0.42857142857142855,4,1,-0.5786111706020158,-0.9413195844644682,0.3627084138624523,0.7820599814369616,0.9054864782623901,-0.12342649682542842,6,4,5,0.9375,0.109375,2.342247972287993,7.838027540734046,False
lymphoid_tnk,100.0,absolute,150.0,300.0,False,7,2,0.2857142857142857,4,1,-0.4900977935919598,-0.9413195844644682,0.4512217908725083,0.818675988897681,0.9054864782623901,-0.0868104893647091,6,3,5,0.375,0.15625,2.2521108776832035,7.838027540734046,False
lymphoid_tnk,100.0,absolute,150.0,400.0,False,7,2,0.2857142857142857,4,1,-0.4204161118604802,-0.9413195844644682,0.520903472603988,0.8230082779383429,0.9054864782623901,-0.08247820032404732,6,3,4,0.375,0.375,2.2534687430389124,7.838027540734046,False
lymphoid_tnk,100.0,quantile_0.20_0.80,,,False,8,4,0.5,5,2,-0.5377854392530022,-0.3049121198556851,-0.2328733193973171,0.776172293364093,0.9310556133054979,-0.15488331994140486,8,4,8,0.640625,0.0078125,3.2687790869594124,14.345942834558768,True
lymphoid_tnk,100.0,quantile_0.25_0.75,,,False,8,3,0.375,5,2,-0.49248809155809187,-0.37813654896192417,-0.1143515425961677,0.7995481986340424,0.9324229394199235,-0.13287474078588113,8,3,8,0.640625,0.0078125,3.4810360290434796,13.726478481881559,True
lymphoid_tnk,100.0,quantile_0.33_0.67,,,False,8,3,0.375,5,2,-0.5025380227453169,-0.48132312844232544,-0.02121489430299145,0.824985048197334,0.924946909930453,-0.09996186173311887,8,3,6,0.7421875,0.0390625,3.8747736481206814,12.883688326324112,True
lymphoid_tnk,100.0,quantile_0.40_0.60,,,False,8,3,0.375,5,3,-0.4894122366959571,-0.48517378936803096,-0.004238447327926179,0.8401757074301883,0.9236610824300827,-0.08348537499989432,8,3,6,0.7421875,0.078125,4.184073803566849,12.229256140032641,True
lymphoid_tnk,100.0,quantile_0.50_0.50,,,False,8,4,0.5,5,3,-0.5082852381344003,-0.5001493538994013,-0.008135884234998947,0.849226991080484,0.9232361596745648,-0.0740091685940808,8,4,5,0.9453125,0.1484375,4.697902612337873,11.3623644060713,True
lymphoid_tnk,100.0,absolute,20.0,60.0,True,7,3,0.42857142857142855,4,2,-0.5350589924813657,1.0915666440119736,-1.6266256364933394,0.9114431680033299,0.9886604500644618,-0.07721728206113185,5,4,3,0.8125,0.8125,5.041863749942425,16.827240887487072,True
lymphoid_tnk,100.0,absolute,20.0,80.0,True,7,3,0.42857142857142855,4,2,-0.5447550597465034,1.0915666440119736,-1.6363217037584772,0.8891902452985855,0.9886604500644618,-0.09947020476587624,6,4,4,0.8125,0.296875,4.474269523946033,16.827240887487072,True
lymphoid_tnk,100.0,absolute,20.0,100.0,True,7,4,0.5714285714285714,4,2,-0.5877750821500051,1.0915666440119736,-1.679341726161979,0.8648667259866538,0.9886604500644618,-0.12379372407780788,7,4,5,0.8125,0.109375,4.093125525671589,16.827240887487072,True
lymphoid_tnk,100.0,absolute,20.0,120.0,True,7,4,0.5714285714285714,4,2,-0.5880759048511942,1.0915666440119736,-1.6796425488631677,0.8450163161660942,0.9886604500644618,-0.14364413389836755,7,4,5,0.6875,0.078125,3.8260561125480455,16.827240887487072,True
lymphoid_tnk,100.0,absolute,20.0,150.0,True,7,4,0.5714285714285714,4,2,-0.5165339832285782,1.0915666440119736,-1.608100627240552,0.8388436437443304,0.9886604500644618,-0.14981680632013136,7,4,6,0.6875,0.046875,3.5105700801093893,16.827240887487072,True
lymphoid_tnk,100.0,absolute,20.0,200.0,True,7,3,0.42857142857142855,4,1,-0.4966325147664476,1.0915666440119736,-1.5881991587784208,0.8161170398313017,0.9886604500644618,-0.17254341023316017,6,4,7,0.6875,0.015625,3.0627815258697955,16.827240887487072,True
lymphoid_tnk,100.0,absolute,20.0,250.0,True,6,3,0.5,3,1,-0.6911074675127519,0.7881343395306363,-1.479241807043388,0.7323107369616891,0.9752352631655467,-0.24292452620385738,6,3,6,0.6875,0.03125,2.533243173956604,12.61907971596692,True
lymphoid_tnk,100.0,absolute,20.0,300.0,True,6,3,0.5,3,1,-0.5820094025096031,0.7881343395306363,-1.3701437420402396,0.7794936657094063,0.9752352631655467,-0.19574159745614025,6,3,6,0.84375,0.03125,2.4372328782753545,12.61907971596692,True
lymphoid_tnk,100.0,absolute,20.0,400.0,True,6,3,0.5,3,1,-0.49371078900499804,0.7881343395306363,-1.2818451285356345,0.7905211045170083,0.9752352631655467,-0.18471415864853835,6,3,5,0.84375,0.09375,2.449175812007677,12.61907971596692,True
lymphoid_tnk,100.0,absolute,30.0,60.0,True,7,3,0.42857142857142855,4,2,-0.5350589924813657,0.7548313485603128,-1.2898903410416784,0.9114431680033299,0.9765607201235846,-0.0651175521202546,5,4,4,0.8125,0.6875,5.041863749942425,16.778898305512485,True
lymphoid_tnk,100.0,absolute,30.0,80.0,True,7,3,0.42857142857142855,4,2,-0.5447550597465034,0.7548313485603128,-1.299586408306816,0.8891902452985855,0.9765607201235846,-0.087370474824999,6,4,4,0.8125,0.296875,4.474269523946033,16.778898305512485,True
lymphoid_tnk,100.0,absolute,30.0,100.0,True,7,4,0.5714285714285714,4,2,-0.5877750821500051,0.7548313485603128,-1.3426064307103178,0.8648667259866538,0.9765607201235846,-0.11169399413693062,7,4,6,0.8125,0.078125,4.093125525671589,16.778898305512485,True
lymphoid_tnk,100.0,absolute,30.0,120.0,True,7,4,0.5714285714285714,4,2,-0.5880759048511942,0.7548313485603128,-1.342907253411507,0.8450163161660942,0.9765607201235846,-0.1315444039574903,7,4,6,0.6875,0.046875,3.8260561125480455,16.778898305512485,True
lymphoid_tnk,100.0,absolute,30.0,150.0,True,7,4,0.5714285714285714,4,2,-0.5165339832285782,0.7548313485603128,-1.271365331788891,0.8388436437443304,0.9765607201235846,-0.13771707637925412,7,4,6,0.6875,0.046875,3.5105700801093893,16.778898305512485,True
lymphoid_tnk,100.0,absolute,30.0,200.0,True,7,3,0.42857142857142855,4,1,-0.4966325147664476,0.7548313485603128,-1.2514638633267603,0.8161170398313017,0.9765607201235846,-0.16044368029228293,6,4,7,0.578125,0.015625,3.0627815258697955,16.778898305512485,True
lymphoid_tnk,100.0,absolute,30.0,250.0,True,6,3,0.5,3,1,-0.6911074675127519,0.4531555938850951,-1.144263061397847,0.7323107369616891,0.9622380369053892,-0.2299272999437,6,3,6,0.84375,0.03125,2.533243173956604,12.735337601961122,True
lymphoid_tnk,100.0,absolute,30.0,300.0,True,6,3,0.5,3,1,-0.5820094025096031,0.4531555938850951,-1.0351649963946983,0.7794936657094063,0.9622380369053892,-0.18274437119598294,6,3,6,0.84375,0.03125,2.4372328782753545,12.735337601961122,True
lymphoid_tnk,100.0,absolute,30.0,400.0,True,6,3,0.5,3,1,-0.49371078900499804,0.4531555938850951,-0.9468663828900933,0.7905211045170083,0.9622380369053892,-0.171716932388381,6,3,5,1.0,0.09375,2.449175812007677,12.735337601961122,True
lymphoid_tnk,100.0,absolute,40.0,60.0,True,7,3,0.42857142857142855,4,2,-0.5350589924813657,0.4071927448179612,-0.9422517372993269,0.9114431680033299,0.9582562015468544,-0.04681303354352447,5,4,3,0.8125,0.8125,5.041863749942425,16.6074180606511,True
lymphoid_tnk,100.0,absolute,40.0,80.0,True,7,3,0.42857142857142855,4,2,-0.5447550597465034,0.4071927448179612,-0.9519478045644646,0.8891902452985855,0.9582562015468544,-0.06906595624826888,6,4,4,0.8125,0.46875,4.474269523946033,16.6074180606511,True
lymphoid_tnk,100.0,absolute,40.0,100.0,True,7,4,0.5714285714285714,4,2,-0.5877750821500051,0.4071927448179612,-0.9949678269679663,0.8648667259866538,0.9582562015468544,-0.09338947556020051,7,4,5,0.8125,0.109375,4.093125525671589,16.6074180606511,True
lymphoid_tnk,100.0,absolute,40.0,120.0,True,7,4,0.5714285714285714,4,2,-0.5880759048511942,0.4071927448179612,-0.9952686496691554,0.8450163161660942,0.9582562015468544,-0.1132398853807602,7,4,5,0.8125,0.078125,3.8260561125480455,16.6074180606511,True
lymphoid_tnk,100.0,absolute,40.0,150.0,True,7,4,0.5714285714285714,4,2,-0.5165339832285782,0.4071927448179612,-0.9237267280465394,0.8388436437443304,0.9582562015468544,-0.11941255780252401,7,4,6,0.8125,0.046875,3.5105700801093893,16.6074180606511,True
lymphoid_tnk,100.0,absolute,40.0,200.0,True,7,3,0.42857142857142855,4,1,-0.4966325147664476,0.4071927448179612,-0.9038252595844087,0.8161170398313017,0.9582562015468544,-0.1421391617155528,6,4,7,0.8125,0.015625,3.0627815258697955,16.6074180606511,True
lymphoid_tnk,100.0,absolute,40.0,250.0,True,6,3,0.5,3,1,-0.6911074675127519,0.10477066310350953,-0.7958781306162614,0.7323107369616891,0.9420282690864874,-0.20971753212479818,6,3,6,1.0,0.03125,2.533243173956604,12.718322380365963,True
lymphoid_tnk,100.0,absolute,40.0,300.0,True,6,3,0.5,3,1,-0.5820094025096031,0.10477066310350953,-0.6867800656131126,0.7794936657094063,0.9420282690864874,-0.16253460337708106,6,3,6,0.84375,0.03125,2.4372328782753545,12.718322380365963,True
lymphoid_tnk,100.0,absolute,40.0,400.0,True,6,3,0.5,3,1,-0.49371078900499804,0.10477066310350953,-0.5984814521085079,0.7905211045170083,0.9420282690864874,-0.15150716456947919,6,3,5,0.84375,0.09375,2.449175812007677,12.718322380365963,True
lymphoid_tnk,100.0,absolute,50.0,60.0,True,7,3,0.42857142857142855,4,2,-0.5350589924813657,0.1300390858346925,-0.6650980783160582,0.9114431680033299,0.9464304987200798,-0.0349873307167498,5,4,3,0.8125,0.8125,5.041863749942425,16.253392870241644,True
lymphoid_tnk,100.0,absolute,50.0,80.0,True,7,3,0.42857142857142855,4,2,-0.5447550597465034,0.1300390858346925,-0.674794145581196,0.8891902452985855,0.9464304987200798,-0.057240253421494205,6,4,3,0.8125,0.578125,4.474269523946033,16.253392870241644,True
lymphoid_tnk,100.0,absolute,50.0,100.0,True,7,3,0.42857142857142855,4,2,-0.5877750821500051,0.1300390858346925,-0.7178141679846978,0.8648667259866538,0.9464304987200798,-0.08156377273342584,7,3,5,0.9375,0.15625,4.093125525671589,16.253392870241644,True
lymphoid_tnk,100.0,absolute,50.0,120.0,True,7,3,0.42857142857142855,4,2,-0.5880759048511942,0.1300390858346925,-0.7181149906858868,0.8450163161660942,0.9464304987200798,-0.10141418255398552,7,3,5,0.9375,0.078125,3.8260561125480455,16.253392870241644,True
lymphoid_tnk,100.0,absolute,50.0,150.0,True,7,4,0.5714285714285714,4,2,-0.5165339832285782,0.1300390858346925,-0.6465730690632707,0.8388436437443304,0.9464304987200798,-0.10758685497574934,7,4,6,0.8125,0.046875,3.5105700801093893,16.253392870241644,True
lymphoid_tnk,100.0,absolute,50.0,200.0,True,7,3,0.42857142857142855,4,1,-0.4966325147664476,0.1300390858346925,-0.6266716006011401,0.8161170398313017,0.9464304987200798,-0.13031345888877813,6,4,7,0.8125,0.015625,3.0627815258697955,16.253392870241644,True
lymphoid_tnk,100.0,absolute,50.0,250.0,True,6,3,0.5,3,1,-0.6911074675127519,-0.16436300276507776,-0.5267444647476741,0.7323107369616891,0.9293695534266185,-0.19705881646492932,6,3,6,1.0,0.03125,2.533243173956604,12.484831125975631,True
lymphoid_tnk,100.0,absolute,50.0,300.0,True,6,2,0.3333333333333333,3,1,-0.5820094025096031,-0.16436300276507776,-0.4176463997445254,0.7794936657094063,0.9293695534266185,-0.1498758877172122,6,2,6,0.6875,0.03125,2.4372328782753545,12.484831125975631,True
lymphoid_tnk,100.0,absolute,50.0,400.0,True,6,2,0.3333333333333333,3,1,-0.49371078900499804,-0.16436300276507776,-0.3293477862399204,0.7905211045170083,0.9293695534266185,-0.13884844890961026,6,2,5,0.6875,0.09375,2.449175812007677,12.484831125975631,True
lymphoid_tnk,100.0,absolute,75.0,80.0,True,7,2,0.2857142857142857,4,2,-0.5447550597465034,-0.3504421709736704,-0.19431288877283298,0.8891902452985855,0.934344795986659,-0.04515455068807349,6,3,4,1.0,0.296875,4.474269523946033,14.937262613613417,True
lymphoid_tnk,100.0,absolute,75.0,100.0,True,7,3,0.42857142857142855,4,2,-0.5877750821500051,-0.3504421709736704,-0.23733291117633473,0.8648667259866538,0.934344795986659,-0.06947807000000512,7,3,5,0.8125,0.078125,4.093125525671589,14.937262613613417,True
lymphoid_tnk,100.0,absolute,75.0,120.0,True,7,3,0.42857142857142855,4,2,-0.5880759048511942,-0.3504421709736704,-0.23763373387752376,0.8450163161660942,0.934344795986659,-0.0893284798205648,7,3,5,0.8125,0.078125,3.8260561125480455,14.937262613613417,True
lymphoid_tnk,100.0,absolute,75.0,150.0,True,7,3,0.42857142857142855,4,2,-0.5165339832285782,-0.3504421709736704,-0.16609181225490785,0.8388436437443304,0.934344795986659,-0.09550115224232861,7,3,6,0.8125,0.046875,3.5105700801093893,14.937262613613417,True
lymphoid_tnk,100.0,absolute,75.0,200.0,True,7,2,0.2857142857142857,4,1,-0.4966325147664476,-0.3504421709736704,-0.14619034379277715,0.8161170398313017,0.934344795986659,-0.11822775615535741,6,3,7,0.8125,0.015625,3.0627815258697955,14.937262613613417,True
lymphoid_tnk,100.0,absolute,75.0,250.0,True,6,2,0.3333333333333333,3,1,-0.6911074675127519,-0.5860555292046862,-0.10505193830806575,0.7323107369616891,0.918565675166006,-0.18625493820431682,6,2,6,1.0,0.03125,2.533243173956604,11.320353754283326,True
lymphoid_tnk,100.0,absolute,75.0,300.0,True,6,2,0.3333333333333333,3,1,-0.5820094025096031,-0.5860555292046862,0.004046126695083012,0.7794936657094063,0.918565675166006,-0.13907200945659967,6,2,6,0.6875,0.03125,2.4372328782753545,11.320353754283326,False
lymphoid_tnk,100.0,absolute,75.0,400.0,True,6,2,0.3333333333333333,3,1,-0.49371078900499804,-0.5860555292046862,0.09234474019968808,0.7905211045170083,0.918565675166006,-0.12804457064899777,6,2,5,0.84375,0.09375,2.449175812007677,11.320353754283326,False
lymphoid_tnk,100.0,absolute,100.0,120.0,True,7,2,0.2857142857142857,4,1,-0.5880759048511942,-0.7852043411746062,0.197128436323412,0.8450163161660942,0.9141653566128493,-0.06914904044675504,7,2,6,0.578125,0.03125,3.8260561125480455,13.631851064353098,False
lymphoid_tnk,100.0,absolute,100.0,150.0,True,7,2,0.2857142857142857,4,1,-0.5165339832285782,-0.7852043411746062,0.26867035794602795,0.8388436437443304,0.9141653566128493,-0.07532171286851885,7,2,5,0.296875,0.078125,3.5105700801093893,13.631851064353098,False
lymphoid_tnk,100.0,absolute,100.0,200.0,True,7,1,0.14285714285714285,4,1,-0.4966325147664476,-0.7852043411746062,0.28857182640815865,0.8161170398313017,0.9141653566128493,-0.09804831678154766,6,2,6,0.15625,0.03125,3.0627815258697955,13.631851064353098,False
lymphoid_tnk,100.0,absolute,100.0,250.0,True,6,1,0.16666666666666666,3,1,-0.6911074675127519,-0.9524794731136529,0.26137200560090085,0.7323107369616891,0.898820853087503,-0.16651011612581385,6,1,6,0.21875,0.03125,2.533243173956604,10.062116525725084,False
lymphoid_tnk,100.0,absolute,100.0,300.0,True,6,1,0.16666666666666666,3,0,-0.5820094025096031,-0.9524794731136529,0.37047007060404963,0.7794936657094063,0.898820853087503,-0.11932718737809672,6,1,6,0.09375,0.03125,2.4372328782753545,10.062116525725084,False
lymphoid_tnk,100.0,absolute,100.0,400.0,True,6,1,0.16666666666666666,3,0,-0.49371078900499804,-0.9524794731136529,0.4587686841086547,0.7905211045170083,0.898820853087503,-0.1082997485704948,6,1,5,0.09375,0.21875,2.449175812007677,10.062116525725084,False
lymphoid_tnk,100.0,absolute,150.0,200.0,True,7,3,0.42857142857142855,4,1,-0.4966325147664476,-0.9977038843794599,0.5010713696130122,0.8161170398313017,0.9018670041327365,-0.08574996430143489,6,3,5,0.296875,0.078125,3.0627815258697955,11.631055497375433,False
lymphoid_tnk,100.0,absolute,150.0,250.0,True,6,3,0.5,3,1,-0.6911074675127519,-1.1157755773469675,0.4246681098342155,0.7323107369616891,0.8869759894905331,-0.15466525252884392,6,3,5,0.84375,0.0625,2.533243173956604,8.082732782229936,False
lymphoid_tnk,100.0,absolute,150.0,300.0,True,6,2,0.3333333333333333,3,1,-0.5820094025096031,-1.1157755773469675,0.5337661748373642,0.7794936657094063,0.8869759894905331,-0.1074823237811268,6,2,5,0.3125,0.09375,2.4372328782753545,8.082732782229936,False
lymphoid_tnk,100.0,absolute,150.0,400.0,True,6,2,0.3333333333333333,3,1,-0.49371078900499804,-1.1157755773469675,0.6220647883419693,0.7905211045170083,0.8869759894905331,-0.09645488497352489,6,2,4,0.3125,0.3125,2.449175812007677,8.082732782229936,False
lymphoid_tnk,100.0,quantile_0.20_0.80,,,True,7,3,0.42857142857142855,4,1,-0.5705692688327861,-0.3652742186726786,-0.2052950501601075,0.779054362061829,0.9171309094058769,-0.13807654734404803,7,3,7,0.578125,0.015625,3.5552464341326706,15.80636624922486,True
lymphoid_tnk,100.0,quantile_0.25_0.75,,,True,7,2,0.2857142857142857,4,1,-0.528471386009058,-0.4660175183578551,-0.06245386765120285,0.800458155936847,0.9136671982545026,-0.11320904231765568,7,2,7,0.46875,0.015625,3.8121345612636994,15.15593638872508,True
lymphoid_tnk,100.0,quantile_0.33_0.67,,,True,7,2,0.2857142857142857,4,1,-0.5494621118667299,-0.5795028316767084,0.030040719809978484,0.8216265333411135,0.9050531962886413,-0.08342666294752799,7,2,5,0.578125,0.078125,4.264179544458151,14.26599209952447,False
lymphoid_tnk,100.0,quantile_0.40_0.60,,,True,7,2,0.2857142857142857,4,2,-0.5371393085133261,-0.5838305940936754,0.04669128558034925,0.838110493698753,0.902611610465647,-0.06450111676689396,7,2,5,0.578125,0.15625,4.62915848442898,13.56300807242358,False
lymphoid_tnk,100.0,quantile_0.50_0.50,,,True,7,3,0.42857142857142855,4,2,-0.5611130031010736,-0.6017355808199624,0.04062257771888879,0.8474476383121542,0.9003671651489558,-0.052919526836801345,7,3,4,0.8125,0.296875,5.225995381102408,12.623861805324392,False
effector_rna,25.0,absolute,20.0,60.0,False,8,1,0.125,5,1,-0.057513523428181404,-0.24025315173462408,0.1827396283064427,0.6981366253269842,0.8031420382840369,-0.08538361346017931,7,1,5,0.015625,0.15625,0.1827679073177264,1.152298272705047,False
effector_rna,25.0,absolute,20.0,80.0,False,8,1,0.125,5,1,-0.057698419676274086,-0.24025315173462408,0.18255473205835,0.6894093477520238,0.8031420382840369,-0.09411089103513966,7,1,5,0.015625,0.109375,0.17741230164155394,1.152298272705047,False
effector_rna,25.0,absolute,20.0,100.0,False,8,0,0.0,5,0,-0.05576435248156823,-0.24025315173462408,0.1844887992530559,0.6954244507951356,0.8031420382840369,-0.08809578799202784,7,0,5,0.0078125,0.109375,0.17416443149969896,1.152298272705047,False
effector_rna,25.0,absolute,20.0,120.0,False,8,0,0.0,5,0,-0.0556305830089548,-0.24025315173462408,0.1846225687256693,0.6913030788283318,0.8031420382840369,-0.09221715995883165,7,0,6,0.0078125,0.078125,0.17512779256559946,1.152298272705047,False
effector_rna,25.0,absolute,20.0,150.0,False,8,0,0.0,5,0,-0.053477487409224866,-0.24025315173462408,0.18677566432539922,0.6859788749222899,0.8031420382840369,-0.09754136386487354,7,0,6,0.0078125,0.078125,0.17472895842738506,1.152298272705047,False
effector_rna,25.0,absolute,20.0,200.0,False,8,0,0.0,5,0,-0.049152405846375195,-0.24025315173462408,0.1911007458882489,0.6835868925401056,0.8031420382840369,-0.09993334624705774,6,0,6,0.0078125,0.15625,0.16090589721885334,1.152298272705047,False
effector_rna,25.0,absolute,20.0,250.0,False,7,0,0.0,4,0,-0.06676140364016506,-0.26175303389590593,0.19499163025574084,0.6004937573974907,0.7895205642912837,-0.16386446181531514,6,0,6,0.015625,0.03125,0.14146513783426123,1.1905967340161596,False
effector_rna,25.0,absolute,20.0,300.0,False,7,0,0.0,4,0,-0.057831654951216706,-0.26175303389590593,0.20392137894468923,0.6501376811837968,0.7895205642912837,-0.11422053802900894,7,0,6,0.015625,0.03125,0.13399867657017395,1.1905967340161596,False
effector_rna,25.0,absolute,20.0,400.0,False,7,0,0.0,4,0,-0.0770674221532508,-0.26175303389590593,0.18468561174265513,0.5260452281959769,0.7895205642912837,-0.212120098156732,7,0,4,0.015625,,0.1298387057097195,1.1905967340161596,False
effector_rna,25.0,absolute,30.0,60.0,False,8,0,0.0,5,0,-0.057513523428181404,-0.22733586881680795,0.16982234538862653,0.6981366253269842,0.7909366271893681,-0.0765684057417293,7,0,5,0.0078125,0.109375,0.1827679073177264,1.0560637180233712,False
effector_rna,25.0,absolute,30.0,80.0,False,8,1,0.125,5,1,-0.057698419676274086,-0.22733586881680795,0.16963744914053386,0.6894093477520238,0.7909366271893681,-0.08529568331668964,7,1,5,0.015625,0.078125,0.17741230164155394,1.0560637180233712,False
effector_rna,25.0,absolute,30.0,100.0,False,8,0,0.0,5,0,-0.05576435248156823,-0.22733586881680795,0.1715715163352397,0.6954244507951356,0.7909366271893681,-0.07928058027357783,7,0,5,0.0078125,0.078125,0.17416443149969896,1.0560637180233712,False
effector_rna,25.0,absolute,30.0,120.0,False,8,0,0.0,5,0,-0.0556305830089548,-0.22733586881680795,0.17170528580785316,0.6913030788283318,0.7909366271893681,-0.08340195224038165,7,0,6,0.0078125,0.046875,0.17512779256559946,1.0560637180233712,False
effector_rna,25.0,absolute,30.0,150.0,False,8,0,0.0,5,0,-0.053477487409224866,-0.22733586881680795,0.17385838140758308,0.6859788749222899,0.7909366271893681,-0.08872615614642353,7,0,6,0.0078125,0.078125,0.17472895842738506,1.0560637180233712,False
effector_rna,25.0,absolute,30.0,200.0,False,8,0,0.0,5,0,-0.049152405846375195,-0.22733586881680795,0.17818346297043275,0.6835868925401056,0.7909366271893681,-0.09111813852860773,6,0,5,0.0078125,0.21875,0.16090589721885334,1.0560637180233712,False
effector_rna,25.0,absolute,30.0,250.0,False,7,0,0.0,4,0,-0.06676140364016506,-0.24675630859549055,0.17999490495532552,0.6004937573974907,0.7763118606568015,-0.15444378002978598,6,0,6,0.015625,0.03125,0.14146513783426123,1.0845556824289744,False
effector_rna,25.0,absolute,30.0,300.0,False,7,0,0.0,4,0,-0.057831654951216706,-0.24675630859549055,0.18892465364427388,0.6501376811837968,0.7763118606568015,-0.10479985624347976,7,0,5,0.015625,0.0625,0.13399867657017395,1.0845556824289744,False
effector_rna,25.0,absolute,30.0,400.0,False,7,0,0.0,4,0,-0.0770674221532508,-0.24675630859549055,0.16968888644223976,0.5260452281959769,0.7763118606568015,-0.20484747509033058,7,0,4,0.015625,,0.1298387057097195,1.0845556824289744,False
effector_rna,25.0,absolute,40.0,60.0,False,8,1,0.125,5,1,-0.057513523428181404,-0.22239343992325625,0.16487991649507483,0.6981366253269842,0.7760906296686385,-0.06268689242561767,7,1,5,0.015625,0.15625,0.1827679073177264,0.9700327186022213,False
effector_rna,25.0,absolute,40.0,80.0,False,8,1,0.125,5,1,-0.057698419676274086,-0.22239343992325625,0.16469502024698215,0.6894093477520238,0.7760906296686385,-0.07141417000057802,7,1,5,0.015625,0.15625,0.17741230164155394,0.9700327186022213,False
effector_rna,25.0,absolute,40.0,100.0,False,8,1,0.125,5,1,-0.05576435248156823,-0.22239343992325625,0.166629087441688,0.6954244507951356,0.7760906296686385,-0.06539906695746621,7,1,5,0.015625,0.15625,0.17416443149969896,0.9700327186022213,False
effector_rna,25.0,absolute,40.0,120.0,False,8,0,0.0,5,0,-0.0556305830089548,-0.22239343992325625,0.16676285691430143,0.6913030788283318,0.7760906296686385,-0.06952043892427003,7,0,4,0.0078125,0.21875,0.17512779256559946,0.9700327186022213,False
effector_rna,25.0,absolute,40.0,150.0,False,8,0,0.0,5,0,-0.053477487409224866,-0.22239343992325625,0.16891595251403135,0.6859788749222899,0.7760906296686385,-0.0748446428303119,7,0,5,0.0078125,0.109375,0.17472895842738506,0.9700327186022213,False
