sample,CCL5,CD27,CD274,CD276,CD8A,CMKLR1,CXCL10,CXCL9,CXCR6,GZMA,HLA-DQA1,HLA-DRA,HLA-DRB1,HLA-E,IDO1,IFNG,LAG3,NKG7,PDCD1LG2,PRF1,PSMB10,STAT1,TACSTD2,TIGIT,ABSOLUTE_purity,IFNG6_Ayers,GEP18_TcellInflamed,CYT_Rooney
TCGA-55-A491-01,9.574118542328886,8.83348468691099,6.57334119767251,11.470364001389761,7.747320258522239,8.247006552322976,10.066721576716452,10.877966586962087,6.507710612655928,7.348639642617756,11.895934964650204,15.13638639235692,13.958797372863938,13.61558366125016,9.19336765336315,2.978543445692534,6.882557463219124,7.439440295954585,6.290748767346851,7.205920288921538,10.968033135278105,12.218230221563735,12.857049861028447,6.47374146145972,0.45,10.07853597944248,9.37598596865083,7.277279965769647
TCGA-55-A492-01,9.214149096215177,7.944255245092388,1.0504668703506619,10.404119724396125,6.227190411967921,7.687494663689144,6.120169435199061,7.81649731148601,5.904919971620648,6.7056185650672635,8.67456657863953,12.74165236754455,11.804126986795572,12.696617673725479,7.566343309493426,1.8789607042041396,6.016554261872565,6.683233258007904,4.680239953339157,6.7349398911971425,10.889572408047055,11.188681560918388,12.21430090483929,4.8506094244367945,0.54,7.885384114807596,7.849979928338552,6.720279228132203
TCGA-55-A493-01,11.11271967779906,8.101749862971955,8.805637479544135,12.025821289193678,8.886184306054249,8.44733123269238,11.052751432586179,11.679026986926997,8.396352180412267,8.590280140506254,12.29535282274494,14.620305752211621,13.622303536795282,13.199201490608464,8.588463547323977,5.750587747534446,8.392197193182383,9.001199868263486,7.427287698904228,9.271705791109747,10.437190279233437,13.434693376772678,11.93550394734393,7.9971851274825045,0.26,10.854304807225981,10.102772108717007,8.930992965808
TCGA-55-A494-01,6.177844061421611,3.27145555761945,3.236584458113175,11.377427460701101,4.876816504901276,5.116971851828814,3.485362419703953,4.739869699768825,4.919721445130167,3.1670688458979144,7.449841963065989,10.270972708414003,8.47883432193698,12.015024705273152,4.4490594803514725,0.5295711075738949,5.558246201669701,4.046220376691291,3.236584458113175,4.640771297328098,9.872793368757437,10.41990752378336,12.074676686294497,2.758068608175147,0.81,5.649123823265918,6.222292891516784,3.9039200716130065
TCGA-55-A4DF-01,10.241303934364135,7.762906861641798,7.577534571440867,9.82225214417156,8.892819034809932,9.252374499035437,10.123073814274557,11.59823864235151,8.462813067815729,8.839943845706713,11.46230799158034,14.822550915088781,12.770337659960498,14.18760724433123,11.568022601320916,6.007599184205202,8.391114675697104,8.334385031176181,8.044727430842867,8.255826435771107,10.46352437327118,14.224416268817894,11.302484708237072,7.363363844189877,0.42,11.390650237676477,10.023336104267724,8.54788514073891
TCGA-55-A4DG-01,9.494783597911516,8.675794764716516,4.981428000169039,9.650590457475946,8.733279763284745,8.570686816766134,8.70256058482097,10.614212912035205,7.650290666242601,6.995280989547233,13.150588234709128,15.026821667799618,14.159879218613508,13.47102738016586,6.811047099515291,1.862788592420081,6.1202980207872235,6.661222285963386,6.08710424453771,7.420878155862258,9.527113354165204,12.194341342735163,12.788803962132963,6.890154816553701,0.41,9.201962033221054,9.080213498685993,7.2080795727047455
TCGA-55-A57B-01,8.24238337950295,6.439747789001477,6.079873005890872,11.28604943682332,6.489567018892329,8.370870456196226,7.396510596235434,7.553690724732629,6.478200112656772,6.4667429355508945,11.120672046361756,15.088071846915101,13.450914813676205,13.696728505750873,6.748031795572412,0.4357352588734684,5.424938879256374,6.73376105819606,6.577418253268944,7.617254397206358,9.916542328561018,12.594324603924848,13.970824901362617,6.327994478960173,0.21,8.302727471042315,8.529539371512513,7.0419986663786265
TCGA-62-8394-01,9.2726950954805,6.821544407809611,5.2001668983603375,11.145199789051851,6.667239302768296,7.513522327883429,8.866490757456322,9.152391329047397,5.857249512577498,6.004685649928007,13.665191551622343,15.14342706181334,14.887249179633358,14.04189866840668,11.13136183323962,2.245678193875672,6.3736690895488985,6.3736690895488985,5.738667871320986,6.8909816455926025,9.942593675455738,13.249652732553567,12.46897016675373,6.307038653403219,0.53,9.964833651330986,9.07450005598401,6.447833647760305
TCGA-62-8395-01,8.582981192177282,7.36649707577453,3.4709532798782603,11.437028983392231,6.931423045992414,8.991286574066958,6.8126009046006,8.574707046415547,6.080435955583181,6.188499833498765,11.370948898825132,14.044061072476003,12.789511230042772,12.793958859311527,6.1444522744915595,1.6749577352584553,4.904416658159673,6.3051242029055645,5.025927983174354,7.426767932655541,9.755214743088949,11.6550073941526,11.741635515697629,5.354522685598073,0.65,8.150964404565794,8.196355449057258,6.807633883077154
TCGA-62-8397-01,7.586772247991474,7.455417642801035,5.1117241071787385,11.33509999985025,5.662063046428036,7.1851232073605535,3.9633353966281866,4.422098414644339,5.7030702369717226,5.049491370165104,12.896400525362322,15.760509452466403,15.39604279124981,14.485923624070871,4.320347478271972,0.0,4.092410429684445,4.517137087027957,5.33685820873467,10.646072629947994,10.261248717466874,10.92378057799846,12.99230994032691,5.33685820873467,0.69,6.565011886668227,7.890465363990456,7.847782000056549
TCGA-62-8398-01,8.721499122178173,7.056366761024529,6.454513162705195,11.716412226114658,7.369754365765215,9.25746327575538,8.187366920757448,10.431581175771768,7.162381257552182,6.584326673127708,8.930142990351381,13.665935434937253,10.95531570985101,13.648840646662686,9.86621563484765,3.8213428626011776,6.744403318805372,7.507057250471521,6.902109766859585,7.826211607269615,11.138809350339612,12.917812131320394,12.744722436291305,7.076730101478144,0.5,9.815042360039282,9.103189347103028,7.205269140198661
TCGA-62-8399-01,8.766757469041332,6.586610139160936,6.427912846960326,10.891510324573874,7.858534336664274,7.733354340613827,7.374187468308945,8.517102433401746,6.408774688894549,6.2093656315061425,9.605457294090122,13.256306005229435,11.184553055443025,12.790159084771885,8.90748558460484,1.3293532608028786,5.523800294679815,6.650628151365753,6.156801084076523,7.7985301233606625,8.92218297885403,12.639847145911643,11.815030985419847,5.463246433574201,0.5,8.670713649709915,8.39081764926015,7.0039478774334025
TCGA-62-8402-01,10.814366165594054,7.427723487543634,7.478664471786907,12.08657414325237,9.125940338972171,9.218330739532169,12.127655847451264,13.500792096260426,9.108019948026676,10.02379592892631,12.242998397278004,14.21070938903927,12.739343938616523,14.836094748027165,12.456839510346361,6.61553841971349,8.677455387580212,8.504278744647634,6.824373272492743,9.574915141528772,11.956161951596334,15.180441451965503,12.021899554760035,6.891771554156286,0.5,12.348662785796053,10.503898352648621,9.79935553522754
TCGA-62-A46O-01,6.862761321731485,6.267683730396101,4.0537716962869625,10.773732650607855,5.612871445323872,4.50710324923925,6.012237906241959,7.098126855434224,4.735576331499389,5.840433020044457,7.001014038494479,9.940467770057277,7.673400952785631,11.192921544518917,6.66297450410595,2.293341053161169,4.1013979521825314,4.705071095733928,3.226693478855903,5.218467335858812,8.38032685465668,13.393564750219557,12.070607352658955,4.235512630627718,0.82,7.566785473203356,6.69358361570558,5.5294501779516345
TCGA-62-A46P-01,8.59231500330372,6.836403882515073,3.7037762508540766,10.50768564126359,6.592288090029401,6.8584535247308605,5.9164408154735915,6.3073465515542875,5.573389675633889,6.361119140937203,9.145710567519615,13.051501257607326,12.646675705008418,12.720323360618824,8.105573324509734,1.7029234534535729,5.404405884190954,7.4914282402385295,4.511246633623774,6.7914754928878835,10.59723318908613,10.345405246717796,12.011251719521272,4.412835710050164,0.7,7.571531774886052,7.797360915636046,6.576297316912543
TCGA-62-A46R-01,8.878676302745898,8.024685360295356,5.714858189449074,10.41583681827287,8.500471450669467,7.589336546652075,8.589340292292054,9.076104761069672,6.5084143903179426,6.022984710687998,10.499975404995345,14.373456541734312,12.259860933854453,12.715408650918214,7.629975825958944,0.5851548472371252,5.883259119753298,6.2294360318717485,6.25800627740816,6.555208770381796,9.762176043365447,12.932932598387724,13.349142980047198,7.589336546652075,0.42,8.864494144446638,8.692708402924321,6.289096740534897
TCGA-62-A46S-01,9.069916939685246,8.291746280833939,5.4390944957573675,10.74131529320022,7.454447360209547,7.993578133589711,8.232560033208266,10.033753351889821,7.391346712118503,7.264527048196396,10.157144792299476,14.109904092768033,11.998512863410683,13.109229950305663,9.314610432617124,3.0114956388378293,5.552011186162761,6.898716254306215,5.942179010412957,7.364546169404369,10.194042715991406,11.883758261628593,11.786322726998375,5.496657277927811,0.45,9.431013635158278,8.720114517352615,7.314536608800383
TCGA-62-A46U-01,11.66935458127805,7.586374448462034,8.821120237225198,10.835695162120384,9.088422550655961,11.059182199211692,11.370207881641528,13.912075345822352,9.73785066399354,9.232404137609908,13.368233611380942,16.691607224281103,14.757374382169342,14.428942420302095,11.359864839566784,7.729702307044743,8.225915955236497,8.402769067764758,9.566225324247554,8.461143802590215,11.028569152196772,14.342130240697703,11.413236529040741,7.564111373364879,0.25,12.567597973175701,10.875233975316474,8.846773970100061
TCGA-62-A46V-01,7.164223118215028,4.758068608175146,4.382051589957017,10.956092963344,4.237716667699307,8.353389460222795,6.611381921593428,7.256076563225907,5.448897648268085,5.198965545586061,11.441465842514683,14.314597404933407,12.695267447343662,12.486576117515717,5.329338907841983,1.3154502999849325,4.513250697546993,3.8968337025325,4.6043738307964235,6.159296161876959,9.313418195654153,11.834123370734224,13.096192988853595,3.6339426312356036,0.52,7.776828078052314,7.350283742379069,5.67913085373151
TCGA-62-A46Y-01,10.02667558833628,7.756276095579931,7.483372422961929,10.566805642540718,8.786599628859573,8.668938153865371,9.286694054621298,9.784966856210028,7.058868441669437,7.588557242083456,11.833925788371232,15.757689497938463,14.281422966709407,13.455147385996879,9.206953291177719,3.7582285456916225,7.037008759910208,7.814165858607901,6.334482466509954,9.290164030981108,10.657354181523703,12.681879662289834,13.282060385075576,7.232401739084506,0.48,10.079401984654828,9.48151360723359,8.439360636532282
TCGA-62-A470-01,7.320728355924006,5.214629971089536,4.812169602561518,10.867278739709661,6.050303607129834,9.031130489683393,7.565475321464956,8.518708226825611,5.2919460690412645,5.336601174294289,11.3798061298807,13.8783287695789,11.974005816108056,11.95365810802926,7.478486512084187,1.7920640472004938,5.24586830583786,5.68629321241845,5.149047954208612,5.2919460690412645,9.087735972727149,11.046803429134108,12.059425584787647,3.9798698684460274,0.59,8.37997771771471,7.7826927983799585,5.314273621667777
TCGA-62-A471-01,9.874360501842947,6.56588806159552,4.5549817023668515,11.375446761369174,7.827101308534831,6.06575970157999,6.884292646852594,7.4292477119761395,6.711990403816438,8.220073551875103,7.591080962104536,11.078917994692846,10.258695576199955,12.99418723447466,10.106275026993156,3.984935628521218,7.0269328165826686,7.5324961940172095,4.388795699975099,8.244611201025858,10.339438063550109,12.913654255653618,11.903765130299382,6.327038795967514,0.46,8.732887210781595,8.326853932144468,8.23234237645048
TCGA-62-A472-01,9.919134462291886,7.101418964191488,7.350161286330114,10.389878667935452,8.93492040437089,8.293430264163712,9.339222026723215,10.792928539174978,7.607441286023108,8.098905859824134,12.343715938926652,14.276458862329005,13.669494101877529,12.495637707077258,8.354271424481828,4.994941710176971,7.3586687812280065,7.885824471651642,6.341911049545699,7.7107651148726095,10.748285112019762,13.47634118006233,12.557238711702928,6.756796473732735,0.4,10.205693957158054,9.434458895282503,7.904835487348372
TCGA-64-1676-01,10.406874634717932,7.435178515003026,7.960262636530596,10.336718541186922,8.786795633448442,7.9029478577478,12.077152854384854,11.974579500787138,7.677381387768614,8.863913678661836,13.084944547347293,16.25537348558733,15.09705684829179,14.421630946067676,7.586689694844662,4.808472577678659,6.645002676664053,7.935978270476725,8.904110731176036,7.612463085405483,12.508438556764123,12.560664806959895,14.272979628175971,6.244683499972631,0.51,10.877155486707089,9.859441071430854,8.238188382033659
TCGA-64-1677-01,10.458314327020041,8.809825996097452,6.800938716305043,10.835292504380046,8.460267483803,7.059452625095047,11.21647911680753,11.457801518290113,7.318705485014772,8.486907405839798,11.987683256606024,14.627083541956653,13.696554647795896,13.698389965209541,10.239455326604618,5.296207759149705,7.538390720608562,8.762415261011597,6.394908510666815,8.253412602270378,10.742519971661299,13.182287264707856,11.777604643489992,7.184081890370264,0.32,11.003219087919412,9.701515859513778,8.370160004055087
TCGA-64-1678-01,7.732404886784963,6.964259993731573,3.0861723251323254,13.19415817180415,7.373587314817411,5.662122878496025,6.894878379473196,6.77663042305105,6.430049377068829,7.397820071521955,7.245875909795288,12.19546448771625,9.96517245224711,11.481940667623352,6.928547983882551,1.52260820762622,6.3983640528971755,6.414294545484912,4.369291981680036,5.635188460636533,9.655409077279884,11.68394202837756,11.42066555696807,3.998628788282414,0.57,7.667011918354472,7.520047381024257,6.516504266079243
TCGA-64-1679-01,8.000439504192954,6.063487842249136,6.663999206160907,11.975013198382737,5.12731961627407,8.490558097241207,9.116281573075947,8.926266339902009,5.208817659938454,4.311968051031716,11.248751844550196,15.298488638409811,13.78567723316243,13.152012251148179,8.242216630575836,0.0,6.827742823923223,5.103161894986696,7.268855417628504,5.467230563659595,9.214688248062954,12.691915777490745,13.9183135522013,5.338638342823031,0.26,9.045861493242391,8.518308996038515,4.889599307345655
TCGA-64-1680-01,8.372185985004315,6.0108424854407385,4.84062436358431,10.81074834602798,6.712678312127547,7.421256967327983,7.389454957262515,8.391578711226236,7.000619774880157,6.139688453072467,14.323667015597977,16.933886559784654,15.01426026006715,13.503651848982148,9.094315255412683,1.6969730884213128,4.949320146893762,5.14484990972333,5.42134113414777,10.015944640309382,10.284985996796307,11.089371028076837,12.823592145996518,4.0613528297422405,0.61,9.099263266697372,8.469313909503306,8.077816546690924
TCGA-64-1681-01,10.593773923112883,7.712451338644384,5.143079080699184,10.776103988073164,5.981094582713299,8.284634426845654,8.84782469960392,10.379551653365494,6.061370112494659,5.786993571056937,11.538620608750415,15.557128597477185,14.340754186861748,13.919040209928076,12.155204041626996,1.059562944297329,7.660488001112484,5.719325840709165,6.472953972566888,8.118209160475516,11.46213413901712,13.006005171188288,13.806469067250136,5.860632618232822,0.31,10.167546184593201,9.281512105330151,6.952601365766226
TCGA-64-5774-01,7.512250594059758,7.562830069170035,5.398459827122383,11.128458384146928,6.88818310665365,6.549257925551687,7.138691618385676,8.036624212628576,6.218539019536486,6.527467622647501,9.151315959032349,11.22553282018156,9.95208016381015,11.828509409956174,7.753464142642986,2.096126889305006,6.163092111930139,5.173763070903154,4.4322646090508275,6.373134860200048,9.37927221893663,12.071066773905086,10.748385755214898,5.606753120286865,0.76,8.053584409508147,7.822565817740214,6.450301241423775
TCGA-64-5775-01,7.590040556082251,4.8687756471362365,9.218015840573221,11.867873304104691,5.9054929090881005,8.348183721793255,7.929134109555875,5.524145188754011,4.5693331062574245,5.321394198945392,8.342003531821177,12.825318574099107,10.542016161356834,12.50772280091665,4.5693331062574245,0.5500140949997396,4.651551164781751,5.581200581924957,8.67905778549329,6.7136958148433585,9.355196907036131,12.331868653211524,9.33148801851808,3.8539158278153454,0.71,7.288302287812947,7.683651488578016,6.017545006894375
TCGA-64-5778-01,12.05856002724423,9.945985111261823,6.879730268367714,10.1109139007882,10.77556913085606,8.218374335509656,11.277932457952668,13.284789405738334,8.577066220366056,9.969472864596328,14.180429796508045,16.646263368441232,15.986159803534752,14.294290476357595,12.837765889215774,6.272110927939257,9.014994030667152,9.825903261324797,7.415276989318747,9.133036864838129,11.461960265501201,14.142513954822938,13.718479362649422,8.287093619244224,0.59,12.410229334018368,10.960965360368183,9.55125486471723
TCGA-64-5779-01,10.123565327589159,9.864297593185233,5.177447444773659,11.235403967945746,8.659771178298321,7.2670488250408445,8.725396935077736,10.05972300029794,7.419648437795851,7.391793491955239,8.466382408813557,12.666989537797024,9.434350920003796,12.983563697223321,8.401528076380592,1.7886857106135339,6.862761321731485,7.363398889981087,6.268746898737485,7.9971851274825045,9.675417244096572,12.526983316589291,10.8128752149246,7.77803769314103,0.44,9.028217762792686,8.86489312453472,7.694489309718872
TCGA-64-5781-01,12.794133554649674,8.924937175568012,6.177571025473428,11.109412799733057,10.488211710987262,6.346706966011721,10.148171486651787,11.317486103411628,8.803030021735387,10.527711571550041,10.144084619296327,14.510628198132975,12.74595157712863,13.735312733707309,9.356808473228726,7.442860579957968,8.64745842645492,9.547409340694346,7.490072674293165,10.043929540479144,12.0737968075121,13.795928035017104,13.856727031276145,7.968770456180359,0.38,11.095313812733364,10.081504583393508,10.285820556014592
TCGA-64-5815-01,8.384015259086471,8.085658344403592,6.2105408257229575,12.474991123374458,7.161726478394281,8.71049651365023,7.970416547221475,8.66655068075307,6.285097001089042,5.63528424912127,11.087582176897076,15.122848211805039,13.320391595731847,13.824372079040794,7.807966649619563,1.3623857232398122,6.423561364091719,6.36975959945379,6.804285933138893,7.037832444807504,10.253788405356735,13.155006343164143,12.752474732291928,6.854120356087815,0.35,9.01419569263385,8.99332837383647,6.336558346964386
TCGA-67-3770-01,9.899276854903228,6.400814556229777,5.404405884190954,10.360748341216041,7.6113863481993045,7.992989303883241,9.867697276805,10.12003046691988,8.529122069453837,8.153982622680086,14.219274419105675,17.11912350632336,15.87853233761348,14.427378324450006,10.028223796678825,2.9219884711265434,4.771663770866034,6.922447633795342,7.14951342462085,9.701769089968689,10.783996778099162,12.465586810535537,12.29638283866803,5.042421087590221,0.65,10.42044172139819,9.333767344908413,8.927875856324388
TCGA-67-3771-01,10.491943261952084,8.83316840213606,5.83355046543379,10.876386484199884,8.5328662821395,9.510445731267204,10.275472718412177,12.592667259246578,7.5443308211515845,8.128391362022933,10.99441708376552,14.923782434642503,12.474486744363183,13.420644505868001,8.537932775156316,4.164955183263709,7.3506298416378675,8.020324398212567,7.706102266584189,8.391686105587663,9.880146740164307,13.566208672326992,12.951324789272634,7.078972682879588,0.46,10.676836507174713,9.624734689915845,8.260038733805299
TCGA-67-3772-01,9.350243073454974,9.051510773899482,3.9554151054225004,11.057734559073392,7.33611375409383,8.080353872433303,8.2629404773178,8.680099269856917,6.719744744493657,7.630063221855254,11.537660073330098,17.047091952246774,15.276607888869437,14.435103748691727,9.626304060241177,1.7401936170204353,7.405473372485078,6.824767853143293,7.019535132102035,9.0332577979904,10.727316369690483,12.483949260678905,14.104918115957975,6.015033628672436,0.45,9.640096439560335,9.199053696701817,8.331660509922827
TCGA-67-3773-01,10.258624918200093,8.088480854963677,6.6089334037090754,11.089318056953081,8.708276918751197,9.042228452140339,11.008134450373818,11.75543842631485,8.777488758065779,8.990693972140344,13.914469224622772,16.55142589443728,15.32765087872588,14.300259600178642,9.383723729851148,3.6211962014167396,6.168214795307724,7.767224414767192,7.531124091959248,7.872206986493402,10.928207448005843,12.853063886413489,12.629133458701459,5.993056125495974,0.7,10.862163764801219,9.91643244357922,8.431450479316872
TCGA-67-3774-01,9.799780244741946,8.024280889399094,5.703037004275455,11.352992400333191,7.9772684734938375,8.700914758242392,8.566411812627923,10.933203773864921,8.463148324424834,7.579874048870155,12.315240152507242,15.26770842331834,13.954278114112018,13.900555523509464,9.897691197345656,2.611030700906694,6.671151813825633,7.4646274292696395,6.9348467079172815,8.171937359138749,10.394505567525757,12.719544976099888,12.271929843970861,6.45712310000263,0.48,9.99926514736057,9.536899469493939,7.8759057040044524
TCGA-67-4679-01,9.252211266794443,6.776380390388192,6.161446343629671,11.091078304867121,8.027541130999884,8.941352844209234,7.311039847054049,8.431639672951063,6.42497749791983,6.261951978592154,11.748356401674894,15.816341205048662,13.949963461264677,13.701328123883698,7.305815521406434,1.7203660313188074,5.301770532455101,6.415309106136074,6.161446343629671,8.113747374325133,9.893638272103733,11.756994068185383,12.77638779329346,5.653842507060723,0.71,8.723699390994065,8.721949543864433,7.187849676458644
TCGA-67-6215-01,7.30526833092714,5.671417932610138,4.835893765216655,11.17926844094131,5.903110595925661,7.975228923338587,7.093412282199652,8.138568757407029,5.365335598172476,5.298647319371383,10.548243944222849,14.519359824468395,13.193448357216475,13.446669787307012,6.307594279872838,1.6935427127520186,4.718350665450634,5.560121860466019,5.352242982967461,7.3813612510121684,10.388673885141548,11.949472922643865,12.052231790317833,4.718350665450634,0.69,8.283658463223967,7.919847871959907,6.3400042851917755
TCGA-67-6216-01,9.734775657571937,8.213668061003572,6.766237358674118,11.507140523027017,8.190540787847912,7.71982002476335,7.4056350442533665,8.602884408718419,7.154281427928605,7.160234487023438,12.201330613419273,15.29514831009193,13.816163677202683,13.703222284102042,8.486806871141273,1.747344429689174,7.349391818295938,6.878896963924354,6.857060361506084,7.010018911825743,10.545389260339784,12.190457451894982,13.682413088488367,6.871646545559234,0.56,8.954712752631524,9.2660952276067,7.08512669942459
TCGA-67-6217-01,10.252003059744144,8.96469608229739,5.896332403909942,10.482182754244404,9.129030523218965,8.756699750970556,8.486348344084053,11.27477415566588,7.846324063917937,7.576688407105193,11.271130329281373,16.31764049013957,13.477669739312626,14.35707771764391,8.680777941101093,2.8588165212980736,7.010421805486511,7.222997711011529,6.691282899708398,8.245448124900465,10.717642154368646,13.068788352636275,13.059401924102918,7.684285761865865,0.25,10.114524300820824,9.599117622576967,7.911068266002829
TCGA-69-7760-01,5.378497751119336,4.291463583890692,4.767315799224828,10.838991148158005,5.312004367813238,5.580317367196726,4.8939446080163025,5.580317367196726,5.635742784674026,3.7540537041305435,9.754196045114892,13.91041787735736,12.424958818369307,11.922238738847579,9.922426819997156,0.7000845494930924,4.054431753988422,3.3742187738133835,4.628493659548308,4.5148355391321076,10.189540438559543,11.860330456282314,12.850530667644906,3.9991521675883135,0.65,7.811253613057159,7.195257657854601,4.134444621631325
TCGA-69-7761-01,10.93979956841856,9.952426760713628,6.738416576148161,10.637539607962928,9.92940045161746,9.394211862524305,11.58456795985232,13.561980005424827,8.728253869132356,8.352961513316565,13.916728541721383,15.43670503646309,13.958878916122474,14.498824280693718,12.114506930225085,5.060907727547125,7.799624848197661,7.782041553667195,7.431405670001173,8.556916005370605,10.908144894322383,14.318669901357618,12.715252047383984,8.48485913736689,0.23,12.012889593478343,10.616428520867656,8.454938759343584
TCGA-69-7763-01,8.913365167526626,8.06638523555586,5.405219766582855,11.2543495641903,7.164464499388601,8.726691599021514,6.690151664399139,7.31665262438687,7.134426320220926,5.8808862936963555,11.717899149762896,13.943256554677973,12.556486895248016,13.211022843741159,7.199701787291868,1.4716036874563772,5.343549952738881,6.346781415797599,6.271507848801634,7.615180851315242,9.35482458186437,12.760468389368137,12.206852587683542,5.5211732602403,0.35,8.230305784596728,8.570276161207133,6.748033572505799
TCGA-69-7764-01,9.931423045992414,8.539573720174708,5.253055143978043,10.679119380653487,8.625339904250962,8.17060110629303,8.183823924308362,10.908955477289462,7.79756426223534,7.508072054879079,9.888667155380961,13.364244111784469,11.490870927956633,13.091400673949249,8.890188263688765,2.3157980630433572,5.923189598191732,6.812575235468946,5.587431002926421,7.23713346122675,8.908221468858544,12.92016673723887,12.75103559523045,6.697454136463018,0.8,9.43052942955888,8.895322068943921,7.372602758052915
TCGA-69-7765-01,9.380283558305356,8.717717544429256,6.015033628672436,11.377308153065776,8.083676105492946,8.192347068648727,8.401216594835399,10.130377504165057,7.345831006251917,7.603685683407657,12.050297620460581,15.430171564671987,13.673430546607074,13.353946262910426,8.103460921430356,4.302070415072901,6.65642772363686,7.212530430692903,6.545111205541362,7.715028482474237,9.514392542866023,13.115110319604861,11.932443615832108,7.224619150618045,0.41,9.91373455329676,9.260661182966665,7.6593570829409465
TCGA-69-7973-01,8.266945790448778,6.863789813470609,5.253751065782421,10.836034570562083,7.568830171195546,7.911050374744027,6.622470652848678,8.286155737725144,6.375870045481642,6.254357832267625,10.053898737436787,12.906155911488826,11.737762801006426,11.859379482540435,7.54311690967863,1.195410596730163,6.039160332533351,6.366878200460207,4.986565663961979,6.829735418063636,9.267627087214755,12.719972711882807,9.559669615329685,5.963633643933996,0.55,8.212213753392374,8.216690174447756,6.54204662516563
TCGA-69-7974-01,10.160653005161286,7.350983367547901,8.647519586793663,11.447692832408048,8.115194546350093,10.104755986962257,11.000493024404252,11.873528703028205,7.7636771418966,8.286580863024934,12.61401961443572,14.92203613389368,12.924903411308698,13.660753598726496,8.462768088441086,4.196992529549827,8.15143773927722,8.044683722248406,7.209034143328449,9.187225862796556,10.220511344575934,13.627807441666208,12.169586830161109,7.35862482998852,0.29,10.680604320163875,9.874363839119155,8.736903362910745
TCGA-69-7978-01,11.189762798352561,9.59166258878599,9.46718164520055,11.64464044200395,9.772985860697384,10.309464985041064,10.867935062979745,12.338143028828327,8.551681349003818,8.884948906409958,14.413634539598474,15.803924244282786,15.492670016485171,13.931051414741882,11.222003920171638,5.627011428493118,9.074130756256073,9.053279713479421,8.73134618738201,9.436705296690619,10.553648491327438,14.11911945249398,13.409921241249679,8.70601590320657,0.2,11.663022856208265,11.009023505169795,9.16082710155029
TCGA-69-7979-01,7.932267910683453,6.160781057537787,5.8170706301773984,11.571984858903935,6.221964057657804,7.15471686374234,8.482303782323182,10.435243118311769,5.052381113234277,5.771851253371431,8.269711121142782,13.755419648273088,10.233739496953358,12.416515187673628,8.688998567756204,1.1108977233298132,6.227558186326532,5.868091609883308,5.484808396765306,6.735224292839505,9.393388312170956,12.345715708784143,12.613662866341201,4.310776353556327,0.53,9.136429758129701,7.976984030625628,6.253537773105468
TCGA-69-7980-01,10.639168841325906,7.5814190413954705,6.7199637307348565,12.222607762922507,8.839736038074133,8.957270394540616,10.623854062090361,11.998678568245579,8.09875851287361,7.991754245810901,10.079778093111535,14.93907870184345,11.261436788779992,13.66365816436757,8.784703543685715,4.8203066288938246,7.913290361682282,8.020957722062644,6.60667318298832,8.346872700172552,11.024384788294698,13.542560353258741,12.976526534097031,7.16068829632086,0.55,10.784863643002945,9.617540788036948,8.169313472991726
TCGA-69-8253-01,8.076035262067279,8.090959258071985,4.643844648168231,11.2145619783118,6.447660188841173,7.413010103274998,5.093496794891906,8.062224270544506,5.996761575277027,6.167044753129651,11.420323438526188,13.732527842363572,13.564709211867404,12.674713098279392,6.7567831330476125,1.0994972011701902,4.541359955777653,6.138075160366932,5.031836266027629,7.115959191254953,10.373006493869957,11.564883038723613,12.434576106209638,5.554573503776416,0.39,7.718235380123566,8.198073365823324,6.641501972192302
TCGA-69-8254-01,9.871651165467812,8.856313470289937,6.500999581699576,10.566387075760126,7.909497113124188,8.260350338753357,8.905754025680649,11.097110359268678,7.3845938241090225,7.579074525271449,11.71465336485974,14.78393950183327,12.984861666955865,14.051667783658113,9.239321657977344,2.2299570085843627,9.546124688625152,7.399384747287949,6.106800556630342,7.948822747572534,10.69595032844605,13.016709064176379,12.172027399084326,6.4692966686517845,0.41,9.878798602920114,9.537315191985634,7.763948636421992
TCGA-69-8255-01,11.90390819952806,8.396484908364684,6.2031384971908485,10.50027424811533,10.560877324943043,9.161650907826349,10.44421772814958,12.726284160694734,9.937334092193746,10.18844048897516,11.534191003585567,14.08382001576985,12.365811169249273,13.5755274291662,9.420065480212148,7.382675897823651,9.928325904384415,10.226351978884443,6.599582620583959,10.883567361782484,10.416966377422314,14.437361961444426,8.021296491727716,8.203392054064205,0.37,11.415737540682398,10.338751573214097,10.536003925378822
TCGA-69-8453-01,10.795089941330176,7.882019376888288,6.555814621583953,11.502384310297135,8.633718180473698,9.483638451892643,9.384036851501351,11.274448043925208,8.165218555359987,8.115387046161999,14.297625625081421,16.110850298847982,15.51335441563795,14.30115319976576,9.338065568407641,3.489786960638955,7.607012145915672,8.1870946912648,7.355509674034361,9.063699767878106,11.269617626332654,12.877172916700095,13.548051238012599,7.253232938538032,0.56,10.41239344000354,10.127342793523859,8.589543407020052
TCGA-71-6725-01,5.898711417989495,4.525379860496459,4.4736375700149145,11.080291240914798,2.8560893275036716,7.181460396540141,5.972258401772382,4.132362972365301,3.328936966951781,3.031501065314699,10.411235557382296,15.265135191481916,14.489509318767311,13.257303859838418,5.38803106624687,0.0,4.533177082811675,3.9404674764102485,3.137601885967685,6.160230452522869,9.528706096421761,10.918766358838393,13.324982133730808,1.9291092484544865,0.63,6.946092331784143,6.722820983550872,4.595865758918784
