logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	class_group	n_cells
-1.2765135184986	12.1256175658898	4.37857543618572	0.0363960952293949	0.114586685077528	k12_d15_nh958	k12_d15__top40	0.10616805546027715	B	35.0
-0.0807586469887983	12.0696284037357	0.117512345484896	0.731749143035183	0.851617029812069	k12_d15_nh959	k12_d15__top40	0.8408437148162308	T/NK	34.0
-1.40051469407321	12.0706192172797	6.65683241120168	0.0098791474829153	0.0475911872551588	k12_d15_nh960	k12_d15__top40	0.044018400805455514	myeloid	33.0
0.286693709140864	11.9366316845375	0.326008062283431	0.568020568796032	0.726612164208438	k12_d15_nh961	k12_d15__top40	0.7059711376145594	T/NK	20.0
-0.340140449267478	12.0506676359704	0.403974785266014	0.525045176557971	0.688339994553879	k12_d15_nh962	k12_d15__top40	0.6679178714994101	T/NK	31.0
0.369431382386948	11.947225121854	1.14126075730095	0.48863244656854	0.663893136750532	k12_d15_nh963	k12_d15__top40	0.6414544177208896	myeloid	21.0
0.232891794166242	11.972547872049	0.114977021020396	0.734548255959131	0.852953049457021	k12_d15_nh964	k12_d15__top40	0.8423803826509443	T/NK	22.0
0.0863491615939318	11.9395923899054	0.0002908704042698	0.986392836221459	0.995348413204014	k12_d15_nh965	k12_d15__top40	0.9940862445192149	myeloid	19.0
-0.598767235071941	11.9906238767793	1.10263628843749	0.293690994421092	0.470631500843685	k12_d15_nh966	k12_d15__top40	0.44665253902575497	myeloid	25.0
0.563665062601522	11.9629729014104	1.32821636521114	0.249125727186585	0.42147034557111	k12_d15_nh967	k12_d15__top40	0.3975009517755024	myeloid	22.0
-0.397627279159232	11.9399196087668	0.804070115687176	0.502035057901389	0.672839405766203	k12_d15_nh968	k12_d15__top40	0.6503323427316285	T/NK	19.0
-0.0582911950569364	11.8966573743898	0.0315289340395129	0.924265335683282	0.961977834329891	k12_d15_nh969	k12_d15__top40	0.9599939327292976	myeloid	15.0
-0.65009883495755	11.8796711893354	1.82546968728628	0.17666685613197	0.334827805287874	k12_d15_nh970	k12_d15__top40	0.31368656218467594	myeloid	13.0
-0.449094024203952	11.9404292839533	0.829840686210878	0.409922991486566	0.591688473796935	k12_d15_nh971	k12_d15__top40	0.570144360614961	T/NK	20.0
-0.521552838088568	11.9305926906747	1.16204418424522	0.337778747161163	0.518838825846762	k12_d15_nh972	k12_d15__top40	0.49506404682773103	T/NK	18.0
0.247313122402022	11.9992856987874	0.175423231839536	0.721652620595406	0.846539922269903	k12_d15_nh973	k12_d15__top40	0.8354953564010342	malignant	23.0
0.231417476582006	11.9066825987395	0.129339972879171	0.71911817489154	0.844749680484306	k12_d15_nh974	k12_d15__top40	0.8338829174123072	myeloid	16.0
-0.0643758789050251	11.9413115223762	0.0527432605204273	0.914002208684007	0.957057494422823	k12_d15_nh975	k12_d15__top40	0.9545536767170707	malignant	18.0
-0.962063325240178	11.9642392870387	3.81592455231678	0.0507705623310782	0.140567606738715	k12_d15_nh976	k12_d15__top40	0.1307427249642467	T/NK	21.0
-0.651973746618522	12.0131212362536	1.78141651024942	0.682796964943772	0.820550272506634	k12_d15_nh977	k12_d15__top40	0.8051950394105373	malignant	25.0
-0.419354049026141	12.1845681503972	0.630004320431341	0.538926928073384	0.702320184323438	k12_d15_nh978	k12_d15__top40	0.6820806242215968	myeloid	46.0
1.68332500326693	11.9264279937806	12.0932348268977	0.000506281199133	0.0064571602118941	k12_d15_nh980	k12_d15__top40	0.006184240590681081	malignant	20.0
0.861643782333693	11.8844829019976	3.43904853130548	0.0636755020042312	0.162739152629472	k12_d15_nh981	k12_d15__top40	0.15254944665770992	myeloid	13.0
-1.2906321493475	11.9640991668312	6.44646499859605	0.0111189415935574	0.0507362848081388	k12_d15_nh982	k12_d15__top40	0.0470484192154703	myeloid	22.0
-1.52223583421664	12.0537851091464	7.91949376932317	0.0048915181122871	0.0284000081444733	k12_d15_nh983	k12_d15__top40	0.026987501830072605	T/NK	30.0
-0.69484623812998	12.2594376239105	1.27624303709021	0.258601651872489	0.433136889465654	k12_d15_nh984	k12_d15__top40	0.4091334926086258	T/NK	59.0
-1.25091579695562	11.9256255657314	7.13134826685525	0.0174548279807985	0.0681963944070128	k12_d15_nh985	k12_d15__top40	0.0626648880413311	T/NK	18.0
-0.406532870603631	12.0315154745052	0.703569065817144	0.40158917647275	0.583993232328598	k12_d15_nh986	k12_d15__top40	0.5619235585492868	other	28.0
-1.9327416856751	12.208740545736	10.0842679664288	0.0014958914581059	0.0125140167140474	k12_d15_nh987	k12_d15__top40	0.012031829671891196	B	46.0
-1.73005667621181	12.0322882182859	10.5556488436874	0.001158744867622	0.0104887157618659	k12_d15_nh988	k12_d15__top40	0.010118322501045792	T/NK	29.0
-0.798265470498337	12.0022514366026	1.60598800435857	0.205059844273781	0.368019743587085	k12_d15_nh989	k12_d15__top40	0.34698254158805514	T/NK	27.0
0.632581007006669	12.1223251651749	1.35002988887135	0.245275862013793	0.417102995949139	k12_d15_nh990	k12_d15__top40	0.3931747674471118	T/NK	37.0
-0.270298800209186	12.0131978865669	0.383657717774229	0.740087217636737	0.854952061193981	k12_d15_nh991	k12_d15__top40	0.8447465074477455	T/NK	27.0
-0.869638471846872	11.9800477332024	2.14990275078101	0.142582288429447	0.282982194893136	k12_d15_nh992	k12_d15__top40	0.264595116453233	other	25.0
-0.622959872934815	12.0142677215545	1.31146455928183	0.252132595700887	0.42413550858369	k12_d15_nh993	k12_d15__top40	0.4006280081762393	mixed	25.0
-2.59165496556166	12.0499941386574	22.727724046414	1.86936055688873e-06	0.0001385107155485	k12_d15_nh995	k12_d15__top40	0.0001306210504511308	T/NK	31.0
1.64419854016593	11.9315074790344	12.3217637073732	0.00065400187147	0.0076513301654696	k12_d15_nh997	k12_d15__top40	0.007216178555029847	malignant	17.0
-1.52461788533933	11.9139232414478	10.4096143342311	0.0012540410725079	0.0109622916225979	k12_d15_nh998	k12_d15__top40	0.010530742572534028	T/NK	18.0
1.34249985787252	11.9952936586063	5.49055596888871	0.0191215493533724	0.0719592593736146	k12_d15_nh999	k12_d15__top40	0.06631401898114836	malignant	22.0
-1.67219671159301	12.1992938558684	6.74426777610068	0.0094064114832961	0.0461715339684818	k12_d15_nh1000	k12_d15__top40	0.04288467878128854	B	46.0
-1.41498211842612	12.0914613961144	6.76185056026471	0.0093141803946365	0.0460090942668396	k12_d15_nh1001	k12_d15__top40	0.04288467878128854	T/NK	36.0
-0.931915297578745	12.0609357155863	3.06206536063473	0.1103819370372	0.238386312984466	k12_d15_nh1002	k12_d15__top40	0.2229622371366549	B	34.0
-0.524379519204244	12.0238902869581	1.257582039861	0.307189930420883	0.484774372956283	k12_d15_nh1005	k12_d15__top40	0.46014359801364435	T/NK	29.0
-1.78045603200464	12.0087264747555	10.8966967948116	0.0009637201250533	0.0094311227332267	k12_d15_nh1006	k12_d15__top40	0.009102474449575779	myeloid	27.0
-0.690592953609701	12.0822403051063	1.71545376110288	0.190282521959424	0.3503030361386	k12_d15_nh1007	k12_d15__top40	0.329701956067456	T/NK	33.0
-0.947933131648603	12.0095167402544	3.09087430162019	0.0787357708273295	0.188191796324615	k12_d15_nh1008	k12_d15__top40	0.17571589756617126	myeloid	27.0
-0.361035605371703	11.956259261251	0.475758411308692	0.490351604298109	0.664009167549911	k12_d15_nh1009	k12_d15__top40	0.6421081914069392	malignant	20.0
-0.225558483279057	12.0549187221155	0.177738921063421	0.976486014788392	0.989023997406915	k12_d15_nh1010	k12_d15__top40	0.9881229491353087	T/NK	31.0
-0.907208169094651	11.9278372060838	3.94581408504873	0.0469910320712256	0.133184054467809	k12_d15_nh1011	k12_d15__top40	0.12394926631729039	myeloid	18.0
-0.609184176934259	12.156231242354	1.04753948123119	0.306077099670967	0.483774034704604	k12_d15_nh1012	k12_d15__top40	0.45943189931450934	T/NK	42.0
0.633615340651506	11.98856693303	1.33229535850734	0.248400235912119	0.421035693986119	k12_d15_nh1013	k12_d15__top40	0.39685733032811643	T/NK	26.0
-0.721495420642352	11.9889739088194	1.99659203995683	0.157656660716851	0.307796441750841	k12_d15_nh1014	k12_d15__top40	0.2884473034948104	malignant	25.0
-0.902501342251698	12.0546211825288	3.02729199865956	0.141942629892299	0.282273134840665	k12_d15_nh1015	k12_d15__top40	0.264595116453233	T/NK	31.0
-1.77598432240228	12.066666807575	9.64984017828024	0.0018942480395663	0.0147525854115521	k12_d15_nh1017	k12_d15__top40	0.014326531039356119	malignant	31.0
1.96246404744476	11.9575936031903	17.6239965659776	2.69419314136114e-05	0.0008219930446976	k12_d15_nh1019	k12_d15__top40	0.0008262825925289804	malignant	25.0
-0.204711381844933	12.0824595202567	0.123676104645022	0.725081953099706	0.847654033826554	k12_d15_nh1020	k12_d15__top40	0.8366601454952602	T/NK	35.0
-2.58414907056013	11.9957126063478	27.8103641359299	1.34104433927819e-07	2.56851691088764e-05	k12_d15_nh1021	k12_d15__top40	2.6059105601639764e-05	B	25.0
1.41180046756824	12.0163204203085	8.64242415049268	0.0032850460150878	0.0215676438796483	k12_d15_nh1022	k12_d15__top40	0.020723520614940216	malignant	24.0
-0.906387884619084	11.9590774516671	3.09344731391565	0.0786113853930426	0.188183562571653	k12_d15_nh1023	k12_d15__top40	0.17563215193458775	myeloid	21.0
-1.08732896213971	12.2417721057219	2.99090243310987	0.0837367984637806	0.194469340909914	k12_d15_nh1024	k12_d15__top40	0.1813949692035681	B	48.0
-0.950988902616341	12.0449588960782	3.11231466362635	0.0777057313568776	0.186302184886443	k12_d15_nh1025	k12_d15__top40	0.17376252391682465	myeloid	29.0
0.091100217181294	12.0102051252734	0.0748612153019145	0.88404356835916	0.940240459580897	k12_d15_nh1026	k12_d15__top40	0.93491922458469	T/NK	27.0
-0.520365690344531	12.1297234050391	0.923790446297868	0.33648417835294	0.517361048930014	k12_d15_nh1027	k12_d15__top40	0.4936285812358935	T/NK	38.0
2.45437612714523	11.9799161440968	27.2619609625466	1.78052121219343e-07	2.77049100617298e-05	k12_d15_nh1028	k12_d15__top40	2.970659920724913e-05	malignant	24.0
-0.775488830685796	12.2443268377742	1.83418138116357	0.175637736732044	0.333690254401782	k12_d15_nh1029	k12_d15__top40	0.31254607043600374	T/NK	55.0
1.5012170409009	11.9511062929147	9.25902957800524	0.0023440225594167	0.0168856439928357	k12_d15_nh1030	k12_d15__top40	0.01616269135133107	malignant	23.0
-0.901334158569396	12.0525447370576	3.03746086936676	0.081366383095783	0.191360814836992	k12_d15_nh1033	k12_d15__top40	0.17873837323295083	T/NK	33.0
-1.54087421479999	12.3350798913437	6.90961741575862	0.0085747368412226	0.043039646854653	k12_d15_nh1034	k12_d15__top40	0.040121094878093275	T/NK	63.0
1.08197837354097	11.9296570992533	4.37248691247198	0.0365263469141735	0.114586685077528	k12_d15_nh1035	k12_d15__top40	0.10640248083373795	malignant	19.0
0.846290177928612	12.0022437556233	2.17162609458267	0.140580889228871	0.281717119393058	k12_d15_nh1036	k12_d15__top40	0.26428932252088083	malignant	25.0
-1.9390676370389	12.0831597629227	13.3842436602753	0.0002538864727884	0.0041583931753565	k12_d15_nh1038	k12_d15__top40	0.0038649902995194336	T/NK	35.0
-0.886542381948667	12.267761555464	1.97819535830302	0.159583979654919	0.310779314572032	k12_d15_nh1039	k12_d15__top40	0.29117667240268347	T/NK	57.0
-1.46632657336307	11.9433478037674	9.25780740163126	0.0029029164479654	0.0193859999701041	k12_d15_nh1040	k12_d15__top40	0.01861796495349969	myeloid	20.0
-0.847416982714471	11.9738857741849	3.03350285564145	0.134516091032867	0.274593020903441	k12_d15_nh1042	k12_d15__top40	0.2566120431790944	T/NK	23.0
-0.159241493649269	11.9358952398693	0.115581280269008	0.733878025090415	0.85281120764801	k12_d15_nh1043	k12_d15__top40	0.8422742028505984	myeloid	19.0
0.400212630294678	12.1160798007372	0.596821200723765	0.439795414426733	0.622110604407269	k12_d15_nh1044	k12_d15__top40	0.599016010028967	T/NK	40.0
-1.06623810686146	12.0427388531667	3.7659394705965	0.052309472980642	0.14380484091498	k12_d15_nh1046	k12_d15__top40	0.13361117625394345	T/NK	30.0
-0.634020779803833	12.0367502859259	1.50332905249749	0.242193606219036	0.41412445195255	k12_d15_nh1047	k12_d15__top40	0.3907068685975365	malignant	29.0
-1.50591580801749	11.9902938747661	7.60798778046483	0.0058121598805557	0.0318440872329041	k12_d15_nh1050	k12_d15__top40	0.029795823145137183	B	23.0
-1.01177757047865	11.9955770348024	3.01115795262166	0.0826964977767575	0.193206832643596	k12_d15_nh1051	k12_d15__top40	0.18041554096104215	T/NK	25.0
-1.14587492649321	11.9808151723291	4.75108986430238	0.0292822343561864	0.098835480820447	k12_d15_nh1052	k12_d15__top40	0.09150024595029405	myeloid	23.0
0.211538673152972	11.9254897355403	0.220723188845799	0.758990555966717	0.864560252623874	k12_d15_nh1054	k12_d15__top40	0.8561846476545841	myeloid	17.0
2.55217375145837	11.9534989949641	34.2036323883678	4.98009327851529e-09	2.58300838045659e-06	k12_d15_nh1055	k12_d15__top40	5.165276798426034e-06	malignant	31.0
-0.308371539831589	11.9367229446085	0.562688003385164	0.866726288743821	0.936097900801867	k12_d15_nh1057	k12_d15__top40	0.9288597571035542	myeloid	19.0
-1.19362361314216	12.220994896529	3.95307302954482	0.0467887706710074	0.132928268345516	k12_d15_nh1058	k12_d15__top40	0.12364987257200674	T/NK	53.0
0.679141744525004	11.9487477987887	2.17195632046546	0.274247453094812	0.449188460016344	k12_d15_nh1060	k12_d15__top40	0.4255332699331963	myeloid	22.0
1.22469563692262	12.0059731843946	5.92712256261312	0.0149114284004622	0.0608981170370581	k12_d15_nh1061	k12_d15__top40	0.056039819014131735	T/NK	27.0
1.9423719694114	11.9872865497075	14.7319930174846	0.0001240070702632	0.0026075000179671	k12_d15_nh1062	k12_d15__top40	0.0024918273751562176	malignant	25.0
-0.845402153521197	11.9873633231506	2.46356267061106	0.116517630609281	0.248358127709645	k12_d15_nh1063	k12_d15__top40	0.23212332937603403	myeloid	24.0
-0.142532662652581	11.9723281558332	0.0963481510658632	0.756257497975678	0.863700952396415	k12_d15_nh1064	k12_d15__top40	0.8550717368725591	myeloid	23.0
-1.46153527248388	12.1919871659028	5.34797526236824	0.0207485124746461	0.0761431259682768	k12_d15_nh1065	k12_d15__top40	0.07010269909172757	B	44.0
0.941787821731897	11.8720088909208	5.26349351118255	0.0336119968310352	0.108506778151641	k12_d15_nh1066	k12_d15__top40	0.10066240734178443	myeloid	13.0
-1.06977767020009	12.0270529148602	3.72886904359459	0.0534826166487666	0.145998160535931	k12_d15_nh1067	k12_d15__top40	0.1359584547409176	myeloid	28.0
1.49660161587326	11.9875579508096	9.76884138424989	0.0017754866801382	0.0141774007889017	k12_d15_nh1068	k12_d15__top40	0.013698100682386376	malignant	25.0
-1.80193580270761	12.0059231820996	10.5649345950155	0.0011529391570687	0.0104887157618659	k12_d15_nh1071	k12_d15__top40	0.010118322501045792	T/NK	25.0
0.280026033882637	11.9660231559104	0.288282125785509	0.591324772762184	0.749878847936396	k12_d15_nh1072	k12_d15__top40	0.7302858392297182	myeloid	21.0
0.0315114272321671	11.9633251209452	0.0071516765367169	0.932605350982984	0.967006894964682	k12_d15_nh1073	k12_d15__top40	0.9645175528723896	T/NK	21.0
0.208001351528995	11.9230517759108	0.105724410665878	0.745066079732785	0.85806549141722	k12_d15_nh1074	k12_d15__top40	0.8477475448274188	T/NK	16.0
-1.50649171534604	12.0500977558373	8.83365209849943	0.0048543197576986	0.0282895937939289	k12_d15_nh1075	k12_d15__top40	0.026958628775115668	myeloid	31.0
1.05775826277896	11.950526285664	4.04367261851853	0.0443401031252086	0.128333979729221	k12_d15_nh1076	k12_d15__top40	0.11979503871721883	myeloid	21.0
-1.3819135939738	12.0482162918929	6.73448825136903	0.0094581146490346	0.0462793282826977	k12_d15_nh1077	k12_d15__top40	0.04296625936015921	T/NK	30.0
0.425961407132207	12.0096710840858	0.700526087783101	0.402609119962185	0.584929776527693	k12_d15_nh1078	k12_d15__top40	0.563040306569046	malignant	39.0
-1.15830509108541	12.077267371929	4.56991258269478	0.0325408150546164	0.106149912421348	k12_d15_nh1079	k12_d15__top40	0.09820258915552636	T/NK	35.0
0.668501237989334	11.8897560634551	2.38506714105125	0.256648285987515	0.430792592229314	k12_d15_nh1083	k12_d15__top40	0.40733366198306115	malignant	14.0
0.332887331958871	12.0682361880645	0.260736166360323	0.609616056561817	0.766205641365256	k12_d15_nh1084	k12_d15__top40	0.747658101648741	myeloid	34.0
0.362737380626718	11.9880370773536	0.586536197880176	0.579327516252717	0.737670716275963	k12_d15_nh1085	k12_d15__top40	0.7177076206037295	T/NK	24.0
-1.62618683857655	11.9716648567823	9.87559324313593	0.0016753795114021	0.0136486414646164	k12_d15_nh1086	k12_d15__top40	0.013120196439346995	malignant	23.0
-0.640813346805115	11.9397960012667	1.58996223264786	0.207334680806351	0.370819268200785	k12_d15_nh1087	k12_d15__top40	0.3494665798204712	T/NK	20.0
-1.14806496240955	11.8964162525461	5.64259935967494	0.0175312067884352	0.0681963944070128	k12_d15_nh1088	k12_d15__top40	0.0626648880413311	myeloid	15.0
0.813593401562529	11.9826680681495	1.37800296805907	0.240444602095954	0.413405304819122	k12_d15_nh1089	k12_d15__top40	0.38998842664396544	malignant	21.0
-1.24802349049671	11.9527781508834	6.39276033165738	0.0114603045526933	0.0519890200699438	k12_d15_nh1090	k12_d15__top40	0.04818749800272768	myeloid	21.0
1.09803288428498	11.924988985753	5.87746139855692	0.0436369405199144	0.127575325651235	k12_d15_nh1091	k12_d15__top40	0.11895782458367393	malignant	16.0
-0.747235539070819	12.0251386581724	2.42588735814532	0.236592394723125	0.409041962432425	k12_d15_nh1092	k12_d15__top40	0.3854803473634257	T/NK	27.0
-0.670010989076443	12.0183765254479	1.37335872369002	0.241238636309858	0.413851360496097	k12_d15_nh1093	k12_d15__top40	0.39031858286561955	malignant	27.0
-0.705165338283749	12.0114837993898	2.09801522545338	0.435455840258468	0.618756575032097	k12_d15_nh1095	k12_d15__top40	0.5958473680194684	B	26.0
-0.699006656236426	12.0295344060405	1.77721379893197	0.182495081367721	0.339262062853254	k12_d15_nh1096	k12_d15__top40	0.318108514195118	T/NK	29.0
2.03509561636787	11.9471647084896	17.5723659202539	2.96999508661354e-05	0.0008719457273152	k12_d15_nh1098	k12_d15__top40	0.0008949735445436003	malignant	20.0
-1.64346980580691	12.0886285318259	9.00765076814558	0.0026892279337817	0.0185007899226733	k12_d15_nh1099	k12_d15__top40	0.017714249777298786	T/NK	36.0
-0.926708552152488	12.0189370573049	3.40889202770611	0.0648491353420037	0.16487786698065	k12_d15_nh1100	k12_d15__top40	0.1544089174898889	myeloid	28.0
-0.271408981205874	12.0400347259406	0.329349100267597	0.736744652649023	0.853592464275414	k12_d15_nh1101	k12_d15__top40	0.8433602196194332	T/NK	30.0
-0.418088691588726	11.9089114936675	0.631303063178522	0.426879764008222	0.610537677098338	k12_d15_nh1102	k12_d15__top40	0.588062990068961	T/NK	16.0
-1.09322494663073	12.0841925458866	4.06361532122056	0.0438194539206594	0.127683652248214	k12_d15_nh1103	k12_d15__top40	0.11913500605871058	T/NK	35.0
1.73056002424464	11.999646943868	10.2530542634559	0.0013650419717864	0.0116065863830587	k12_d15_nh1104	k12_d15__top40	0.01121931427193474	malignant	28.0
0.331897518632123	11.9855485105028	0.411340220105199	0.599182096491387	0.755532692172284	k12_d15_nh1105	k12_d15__top40	0.7367692225828546	T/NK	24.0
-0.841824860134274	12.0052342406888	2.16008710003391	0.141640031250293	0.282273134840665	k12_d15_nh1107	k12_d15__top40	0.264595116453233	T/NK	27.0
-0.0069554040229295	11.9412306769477	0.0490602777512032	0.824707087190601	0.91164430762406	k12_d15_nh1108	k12_d15__top40	0.9043118971231652	myeloid	19.0
-0.241765796562588	11.919549559853	0.534318914392482	0.715799185275954	0.843136663353054	k12_d15_nh1109	k12_d15__top40	0.8316952368601678	T/NK	17.0
1.68013893119521	11.9080094907605	14.2422182903127	0.0001608233014335	0.0030893957658092	k12_d15_nh1110	k12_d15__top40	0.0029516162873137407	malignant	21.0
-0.94618280571196	11.9090815621637	4.17660898906728	0.0736708802534073	0.179392628598281	k12_d15_nh1111	k12_d15__top40	0.1673997317971735	myeloid	17.0
-1.43441453368692	12.2912596729498	4.90429072951718	0.0267924571518552	0.0930559449292114	k12_d15_nh1112	k12_d15__top40	0.08591255212266714	B	57.0
-0.783492393207297	11.9741133514152	2.04154517802457	0.153057451448177	0.300703780875458	k12_d15_nh1113	k12_d15__top40	0.2814713671576251	malignant	21.0
-0.967052101361776	12.0831255530008	3.23230850961411	0.0722020764452029	0.176645331680402	k12_d15_nh1114	k12_d15__top40	0.16494186552866427	T/NK	34.0
-0.596206769939661	12.1530684316204	0.94036845395299	0.332185614935943	0.513287802224754	k12_d15_nh1115	k12_d15__top40	0.48910656987788453	myeloid	41.0
0.674022167527711	11.8992566005918	2.41102008258832	0.139871163718241	0.281551786216795	k12_d15_nh1116	k12_d15__top40	0.2636322348300971	T/NK	15.0
-0.420899911406092	12.0298801764078	0.247292943533011	0.61898885336033	0.769286466316832	k12_d15_nh1117	k12_d15__top40	0.7527978413444567	malignant	28.0
-1.19906255441058	11.9378676039449	6.75585745923491	0.0567101856192067	0.15135685904543	k12_d15_nh1118	k12_d15__top40	0.1407652335944147	B	17.0
-2.08395103585802	12.1605577393194	12.4391861383757	0.0004206205119045	0.0056477833013166	k12_d15_nh1119	k12_d15__top40	0.005335661402494925	B	40.0
0.950667534569053	11.8964413170481	5.3328170428149	0.0382112633832405	0.118065917558403	k12_d15_nh1120	k12_d15__top40	0.1098997626416177	malignant	19.0
-0.328082631912542	12.0617891913947	0.514219130673737	0.886507834882259	0.941971967654653	k12_d15_nh1121	k12_d15__top40	0.9366015302422184	myeloid	32.0
2.16320919731901	12.0180841991483	17.9324387963487	2.29105255759481e-05	0.0007409420336	k12_d15_nh1122	k12_d15__top40	0.0007308347496174293	malignant	29.0
-0.290195872325759	12.0420893859697	0.404894904112096	0.863393749575368	0.936097900801867	k12_d15_nh1123	k12_d15__top40	0.9288597571035542	other	28.0
-0.17964498252452	11.9039068522004	0.0866493052187171	0.768481542341835	0.870908434001381	k12_d15_nh1125	k12_d15__top40	0.8620658267913944	malignant	21.0
1.46980309966612	12.0189062969985	7.90210263807462	0.004938765166259	0.0284619207359226	k12_d15_nh1128	k12_d15__top40	0.026987501830072605	malignant	30.0
-1.59607913115148	11.9411083369774	10.1486264745244	0.0014445627032296	0.0122159759033986	k12_d15_nh1129	k12_d15__top40	0.011757148463231523	other	20.0
1.342864625649	11.9665638285002	6.3497817514802	0.0117412279954008	0.0529546398865033	k12_d15_nh1130	k12_d15__top40	0.04906226385869561	malignant	24.0
0.563999215380758	12.1053569370166	0.564863380325563	0.452309217271721	0.633648305091377	k12_d15_nh1131	k12_d15__top40	0.6105754938337107	malignant	34.0
-2.06150203432639	12.255249748071	9.9420963995675	0.0016159260535526	0.0133036028535865	k12_d15_nh1132	k12_d15__top40	0.012767797640886477	B	49.0
-1.55261168917846	11.9559867541735	9.86136049807394	0.0042555017091969	0.0256649637965523	k12_d15_nh1133	k12_d15__top40	0.024483481920044427	T/NK	21.0
-1.19136160647872	12.0304878257348	4.54591986767443	0.032999890302377	0.107337608871342	k12_d15_nh1134	k12_d15__top40	0.09944718583878003	malignant	31.0
-1.49293164417358	12.0591979956218	7.12784329182519	0.0075909097083677	0.0395031956729773	k12_d15_nh1135	k12_d15__top40	0.036931480490221436	T/NK	32.0
-0.728165483482923	11.933969038748	1.9212782416303	0.165719126679409	0.319924269371167	k12_d15_nh1136	k12_d15__top40	0.2998710702964568	myeloid	19.0
-0.122110464911256	11.9606070943104	0.069284107969506	0.994555829592937	0.998270007381983	k12_d15_nh1137	k12_d15__top40	0.9970660759167151	myeloid	21.0
-1.56073957310963	11.9462394477215	9.51322909271727	0.0020405542502715	0.0153386590020412	k12_d15_nh1138	k12_d15__top40	0.014657644488112478	malignant	18.0
-0.969736938919595	11.9390447768897	3.65453470978608	0.0559198295697873	0.150538503132507	k12_d15_nh1139	k12_d15__top40	0.14001982593560566	T/NK	19.0
-0.100661469294707	12.0765798926942	0.0420894814399684	0.859733793369184	0.934143831761752	k12_d15_nh1140	k12_d15__top40	0.9267528523637774	B	34.0
-2.29183923710475	12.097204333635	15.3832267654932	8.78266060283207e-05	0.0020779315633756	k12_d15_nh1141	k12_d15__top40	0.002085842445775681	B	32.0
-1.34715804780749	11.9638723677941	7.66723282719718	0.0056243721907882	0.0311430280317606	k12_d15_nh1142	k12_d15__top40	0.029060128189347653	other	23.0
-0.612576463948164	12.086854903898	1.33834994101006	0.247328129166834	0.419675647746558	k12_d15_nh1143	k12_d15__top40	0.3956615957769936	T/NK	35.0
-0.23458076809725	12.1958426455442	0.227465895321545	0.990070978464284	0.997120027501894	k12_d15_nh1144	k12_d15__top40	0.9956872946423588	T/NK	49.0
0.0639015385292116	11.9620300262747	0.02351459506219	0.943498706171141	0.969672382300063	k12_d15_nh1145	k12_d15__top40	0.9682852704061834	malignant	22.0
0.178939339513353	11.9389694330131	0.133126835919465	0.715212632089059	0.843083981462557	k12_d15_nh1146	k12_d15__top40	0.8316952368601678	myeloid	18.0
-0.763370437349942	11.9299355364725	2.45239730133164	0.128385778424578	0.265649296846601	k12_d15_nh1147	k12_d15__top40	0.2483771780522009	myeloid	18.0
-0.814635210767935	12.0797612115113	2.24100204855524	0.134397242773202	0.274593020903441	k12_d15_nh1149	k12_d15__top40	0.2566120431790944	myeloid	33.0
1.04806243186312	11.9519003954343	3.90158576875225	0.0482434943786463	0.135675261597692	k12_d15_nh1150	k12_d15__top40	0.12642162016337521	malignant	21.0
-1.03890859687347	11.9849628950354	3.2870405225561	0.0698319891348036	0.172473928720245	k12_d15_nh1151	k12_d15__top40	0.16135343726023138	malignant	22.0
-0.928846646275121	12.0942292524372	3.07370927674814	0.0795710118288721	0.189315740681537	k12_d15_nh1152	k12_d15__top40	0.17665494509528754	T/NK	36.0
-0.56952731268025	11.9159150288159	1.84080400462801	0.403942302979867	0.585227396123531	k12_d15_nh1153	k12_d15__top40	0.5642737552807114	malignant	17.0
-0.188517620628358	11.9500502978036	0.111544535390207	0.738393260053755	0.854866006431282	k12_d15_nh1154	k12_d15__top40	0.8447465074477455	myeloid	20.0
0.32123119138736	12.1160526969792	0.345561612696081	0.556637832954594	0.718778811682447	k12_d15_nh1155	k12_d15__top40	0.6985341924696682	T/NK	37.0
0.850448770220871	11.9443361130775	2.09621246654539	0.147667885219618	0.292329808399143	k12_d15_nh1156	k12_d15__top40	0.27365393766338175	malignant	21.0
-1.6891750890044	11.9462641948524	11.395690655182	0.0007364465746023	0.0081602752475868	k12_d15_nh1157	k12_d15__top40	0.007735733333428438	B	18.0
-1.83516937483961	12.0669302278324	10.8667917455912	0.00097940498705	0.0094917602089748	k12_d15_nh1158	k12_d15__top40	0.009182082910355297	T/NK	34.0
-2.16188865789269	12.0894599052588	15.0329040971771	0.0001057252181324	0.0023841802813646	k12_d15_nh1159	k12_d15__top40	0.002330116686321349	other	37.0
0.0559236978000298	11.9876443111637	0.0098381880741312	0.92098950068977	0.960631512150632	k12_d15_nh1161	k12_d15__top40	0.9581362727579976	T/NK	24.0
-0.527704643498051	11.9739430910449	0.492152429953403	0.482970471363325	0.662024562312636	k12_d15_nh1162	k12_d15__top40	0.63903210679845	malignant	21.0
-1.57767017488471	11.9650712030707	9.35389054081209	0.0022257559955958	0.016183534248351	k12_d15_nh1163	k12_d15__top40	0.015440687826998402	myeloid	22.0
-0.443933154374177	11.9805330468948	0.73770779659464	0.390398348599891	0.574061546482891	k12_d15_nh1164	k12_d15__top40	0.552369749458276	T/NK	23.0
