logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	class_group	n_cells
-1.19299332825198	11.0619769583916	2.29129629120143	0.371032747197692	0.640397751306696	k40_d30_nh558	k40_d30__top20	0.6202870893399238	T/NK	103.0
-0.53164214291272	10.6083162546095	0.508017733912308	0.476657061724913	0.714887870026116	k40_d30_nh559	k40_d30__top20	0.6922325880985986	myeloid	64.0
3.97468134152849	11.0231638925572	24.5470676863114	1.43691077941869e-06	5.0253562230912e-05	k40_d30_nh560	k40_d30__top20	8.60163449497584e-05	malignant	103.0
-0.963588914534117	11.2511288628776	1.5833105849389	0.209731227432205	0.477799291709864	k40_d30_nh561	k40_d30__top20	0.4732878927868571	B	147.0
-0.770532759270885	11.352383870964	1.09475058090977	0.296422644717825	0.576771334219691	k40_d30_nh562	k40_d30__top20	0.561626627048901	T/NK	184.0
-2.05354704290145	11.0644048347236	5.6619039120592	0.018081614277386	0.0967524974491708	k40_d30_nh564	k40_d30__top20	0.10980522396511563	B	124.0
0.831596472136266	10.6902823990774	1.55939786362857	0.21291115409967	0.481021496299255	k40_d30_nh565	k40_d30__top20	0.4758691421911081	other	67.0
-0.761033060169978	10.5361452699026	0.94137104297041	0.332854949545274	0.611193178343866	k40_d30_nh566	k40_d30__top20	0.5961174963279772	other	45.0
0.379811556168585	10.8584171137619	0.37054643471405	0.543254378458451	0.758266196400807	k40_d30_nh567	k40_d30__top20	0.7385605297570842	other	79.0
1.22871272180011	10.8497459633364	2.06965897736477	0.151796637624058	0.398215893704865	k40_d30_nh568	k40_d30__top20	0.4007819310579207	malignant	83.0
0.590062527640561	10.7621044196174	0.737462418561527	0.391306520190792	0.658215338853512	k40_d30_nh569	k40_d30__top20	0.6382589317826998	malignant	75.0
-0.926299729598769	10.7610727839047	1.62000451732672	0.20426308426157	0.473766088971703	k40_d30_nh570	k40_d30__top20	0.4695073203334839	myeloid	84.0
-3.41977422544906	10.8932258256649	12.9205088731253	0.0004277579395439	0.0057205197513275	k40_d30_nh571	k40_d30__top20	0.008974526252681648	malignant	85.0
-0.873126158194712	11.538745409725	1.53954911280435	0.215837748386848	0.483159730333862	k40_d30_nh572	k40_d30__top20	0.47752976237557065	T/NK	247.0
3.22117968644007	10.7116935276419	19.0158083446413	1.90149811873929e-05	0.0004295977231225	k40_d30_nh573	k40_d30__top20	0.0007617997957545038	malignant	64.0
1.66945208931135	10.9070860546895	3.00242647276024	0.0849057971094641	0.27364992852545	k40_d30_nh574	k40_d30__top20	0.28318892172100923	malignant	105.0
3.66481441592702	11.1061285825243	24.1234580292583	1.62570907754927e-06	5.50934742947253e-05	k40_d30_nh575	k40_d30__top20	9.430392898644907e-05	malignant	112.0
-0.407953179170919	10.8359489396504	0.246321249903282	0.620109613282769	0.809616650747999	k40_d30_nh576	k40_d30__top20	0.7905886406751687	other	80.0
-0.7506205368354	11.0185475272938	0.954706090877534	0.329460466015271	0.609926811136009	k40_d30_nh577	k40_d30__top20	0.5937281151856431	T/NK	115.0
0.0935956099728682	10.6021190919553	0.0223517516878612	0.881274617223651	0.948042467694558	k40_d30_nh579	k40_d30__top20	0.9415200249202772	myeloid	52.0
0.590553139031713	10.7764887080334	0.493790508293313	0.482889316292194	0.718445080337166	k40_d30_nh580	k40_d30__top20	0.6962096231924478	myeloid	82.0
0.142279986096542	10.9129813791765	0.025190199721843	0.87402104523106	0.94782726682835	k40_d30_nh582	k40_d30__top20	0.9415200249202772	myeloid	85.0
0.715093051993693	11.0233443534802	1.03948264942294	0.308918723005869	0.587957631930047	k40_d30_nh583	k40_d30__top20	0.5729712405104427	myeloid	101.0
-1.70105781436014	11.2841705051214	3.99480457599338	0.0467139521417599	0.185638506882564	k40_d30_nh584	k40_d30__top20	0.19372102773666436	B	176.0
-0.568754220844382	10.7217062226395	0.654352399203299	0.419323218676771	0.677305280674719	k40_d30_nh585	k40_d30__top20	0.6583022329894144	malignant	71.0
0.526568781753326	10.582394662524	0.633980808008114	0.42664762168953	0.680341169474495	k40_d30_nh586	k40_d30__top20	0.6602312520427673	myeloid	59.0
0.25228675387362	11.0209969121861	0.16647876115569	0.683657412614461	0.845904709320124	k40_d30_nh587	k40_d30__top20	0.8282997419448703	B	105.0
-3.53776624418206	11.1631451129621	12.9720886514119	0.0004015405566295	0.0054431053232004	k40_d30_nh588	k40_d30__top20	0.00850107267647059	malignant	118.0
-2.67380286822721	11.170681898836	8.59946733491749	0.0037057381674735	0.0280807488466941	k40_d30_nh589	k40_d30__top20	0.03605689798702939	other	143.0
-0.522922194843269	10.7712782985651	0.568413323844089	0.451593335113525	0.695062895771954	k40_d30_nh590	k40_d30__top20	0.6753306594975844	T/NK	77.0
-0.414416197626804	11.0831303673452	0.311537938622125	0.577233062506691	0.78254669138826	k40_d30_nh591	k40_d30__top20	0.7623718684351123	T/NK	136.0
4.41421553388918	11.4268202730849	22.7864226305722	3.33350566196656e-06	9.87704760534364e-05	k40_d30_nh592	k40_d30__top20	0.00016970558946323091	malignant	119.0
-0.506678794125466	10.5951925266715	0.537933588703027	0.463971508501779	0.704913126241806	k40_d30_nh593	k40_d30__top20	0.684401524166684	T/NK	56.0
-0.60436618813903	11.0202047487716	0.370182451622839	0.543479660521411	0.758266196400807	k40_d30_nh594	k40_d30__top20	0.7385605297570842	T/NK	86.0
-1.29372649247087	11.204901997239	2.97760313219763	0.0856489306241829	0.274978145688166	k40_d30_nh595	k40_d30__top20	0.283993326456816	T/NK	150.0
-0.853708609565575	11.0506608967388	1.23859928120686	0.266800686763104	0.547053508993256	k40_d30_nh597	k40_d30__top20	0.5349197394563165	T/NK	132.0
-0.530404918254063	11.2180386355717	0.567064400557991	0.45213007029805	0.695062895771954	k40_d30_nh598	k40_d30__top20	0.6753306594975844	myeloid	139.0
-3.79392272581774	10.8768417317532	16.1271474354267	8.67040937384847e-05	0.0015330289037819	k40_d30_nh599	k40_d30__top20	0.002538738619874466	T/NK	87.0
-0.96914527023715	10.8981642305162	1.65642246343024	0.199266873266368	0.468431765829846	k40_d30_nh601	k40_d30__top20	0.46374623441402896	T/NK	100.0
-0.189361445310235	10.6480359991991	0.0254679033459726	0.87333440112215	0.94782726682835	k40_d30_nh602	k40_d30__top20	0.9415200249202772	other	55.0
-1.68201600796632	11.342125781722	4.86343525949995	0.0283341865216211	0.1309382861984	k40_d30_nh603	k40_d30__top20	0.14055857484320333	T/NK	209.0
-1.11940580211036	10.6509092198481	1.34555556770125	0.247434784310266	0.524645857921166	k40_d30_nh604	k40_d30__top20	0.5154120020300655	malignant	79.0
-1.32002490463783	10.8515216150226	2.9188573872174	0.0887800227360949	0.280212575238182	k40_d30_nh605	k40_d30__top20	0.2889647812960461	B	86.0
-0.237520822318827	10.9456106504607	0.129868337011682	0.718870180754739	0.86565735114987	k40_d30_nh606	k40_d30__top20	0.8506064688155578	myeloid	95.0
-0.712973164871845	10.9678390118597	0.706542853427734	0.401389986639313	0.668070646248242	k40_d30_nh607	k40_d30__top20	0.6483541561409769	other	97.0
2.968328918393	10.975909281957	15.3533422414457	0.0001158060806414	0.0018929003609005	k40_d30_nh610	k40_d30__top20	0.003142355901157136	malignant	60.0
-3.15164136225481	11.0889027516712	11.4029312835297	0.0008622271325408	0.0092273429973668	k40_d30_nh611	k40_d30__top20	0.01317319835808014	T/NK	127.0
-0.137282204067207	10.8146966431036	0.0034516181842313	0.953214881046499	0.979030657473114	k40_d30_nh612	k40_d30__top20	0.9744603232661785	B	72.0
-0.192516618886096	11.3189376394653	0.0458521569742817	0.830617771859295	0.927848960893114	k40_d30_nh613	k40_d30__top20	0.919631226247999	T/NK	171.0
-0.700203003116773	11.0299633832583	0.868346905307797	0.352304434929186	0.627461913304535	k40_d30_nh614	k40_d30__top20	0.610348461718521	T/NK	117.0
-0.751932040004645	10.7047275784163	1.0707508076253	0.301766975779954	0.581604597869737	k40_d30_nh615	k40_d30__top20	0.5659917576947432	myeloid	78.0
-0.415375357273699	10.8438409498602	0.37634472470513	0.540118810890206	0.755670813401435	k40_d30_nh616	k40_d30__top20	0.7357157025443378	B	93.0
-0.243567476493691	11.1850348372558	0.122683137788857	0.726434748722389	0.868142438519932	k40_d30_nh617	k40_d30__top20	0.8542760412115751	myeloid	140.0
1.95689858285053	10.8219874101707	6.11166472201823	0.0142088837905348	0.0813842170162086	k40_d30_nh618	k40_d30__top20	0.0932879464998398	malignant	69.0
-0.283462851198343	10.762859306162	0.161123799360902	0.717128943671333	0.86565735114987	k40_d30_nh619	k40_d30__top20	0.8506064688155578	T/NK	76.0
-0.145838814142632	10.939443326777	0.014150281124668	0.90542246706907	0.957205727750663	k40_d30_nh620	k40_d30__top20	0.9515023416941376	malignant	88.0
-0.0188859537922652	11.0440425082053	0.0010926492149172	0.973656674633208	0.986067725482653	k40_d30_nh621	k40_d30__top20	0.9849939972051834	myeloid	122.0
-0.62440475620517	10.6609506775553	0.783906792926346	0.376792228022397	0.644052526570246	k40_d30_nh622	k40_d30__top20	0.6253396117255422	myeloid	59.0
-1.30678577947273	11.4489288248292	2.6379448033721	0.105628290086873	0.323785210819059	k40_d30_nh624	k40_d30__top20	0.33484090626782664	T/NK	156.0
-2.84110652671055	10.9865994007226	9.26664404054253	0.0025806519023274	0.0212729413570237	k40_d30_nh625	k40_d30__top20	0.028395951838240296	malignant	105.0
-2.24779152967462	10.5541521075059	7.84859390995977	0.0054803538814886	0.038425469743771	k40_d30_nh626	k40_d30__top20	0.04862108271158475	myeloid	57.0
4.38073857346492	11.1836064047822	26.2025924467598	6.29919656115437e-07	2.65000682917529e-05	k40_d30_nh627	k40_d30__top20	4.43491845539368e-05	malignant	86.0
-0.533551079364159	11.2202951821353	0.613489272142518	0.434211861047675	0.684561704175709	k40_d30_nh628	k40_d30__top20	0.6633249524307208	T/NK	166.0
-0.340262850292063	10.7293998087292	0.226308943442194	0.634686042641182	0.816420336287309	k40_d30_nh629	k40_d30__top20	0.7975244459612603	myeloid	78.0
-0.782740877665902	10.7436196129849	1.13014766705135	0.288760559680674	0.570045117816217	k40_d30_nh631	k40_d30__top20	0.5575934996365867	myeloid	80.0
-3.16732551965692	10.748508915769	12.3358507472464	0.0005719829876735	0.0067098004323242	k40_d30_nh632	k40_d30__top20	0.010086251834816042	malignant	66.0
4.45130911316561	10.8214589035614	50.7302021462618	1.1045775197585199e-11	4.4919485803513105e-09	k40_d30_nh633	k40_d30__top20	8.799465485826898e-09	malignant	71.0
-0.694882845871553	10.830169505385	0.942097299672356	0.332668877034245	0.611193178343866	k40_d30_nh634	k40_d30__top20	0.5961174963279772	T/NK	80.0
0.114686278759722	10.6843122032376	0.0256902403752298	0.872787418026213	0.94782726682835	k40_d30_nh635	k40_d30__top20	0.9415200249202772	myeloid	70.0
-0.673238926864239	10.8768275340247	0.65652415886361	0.418553521014881	0.677305280674719	k40_d30_nh636	k40_d30__top20	0.6583022329894144	T/NK	103.0
-0.641190061524991	10.9930245666512	0.699272115654417	0.403819867388205	0.671199234623446	k40_d30_nh637	k40_d30__top20	0.6516300260203505	myeloid	116.0
-0.144302066179903	10.7805714977226	0.0409124868339113	0.839869986061452	0.928958642787825	k40_d30_nh638	k40_d30__top20	0.9211521375405385	T/NK	70.0
-0.209995284980786	11.1071550948655	0.108772986155396	0.741819153258318	0.8718876367776	k40_d30_nh639	k40_d30__top20	0.8589197242316196	myeloid	118.0
-1.21715228518752	10.8480108952925	2.55384295303026	0.111278268565621	0.332743842279554	k40_d30_nh640	k40_d30__top20	0.3428973304094576	T/NK	88.0
-0.926790281251374	10.8670294641835	1.34375723050273	0.247468673607944	0.524645857921166	k40_d30_nh641	k40_d30__top20	0.5154120020300655	T/NK	98.0
-0.257205609151098	10.9777474743687	0.107612809846009	0.743150600732379	0.872047060171972	k40_d30_nh643	k40_d30__top20	0.8589197242316196	T/NK	126.0
-1.29424935283442	11.0873480673234	2.39378137928874	0.123072377879419	0.345963827218644	k40_d30_nh644	k40_d30__top20	0.35313572426337964	B	107.0
-0.233651617438199	10.5105912046926	0.118766576420837	0.730672675793481	0.868142438519932	k40_d30_nh645	k40_d30__top20	0.854303439871117	myeloid	48.0
-0.249806254254051	11.145011672557	0.107306472033861	0.743503487653284	0.872047060171972	k40_d30_nh646	k40_d30__top20	0.8589197242316196	myeloid	119.0
-1.76326471785171	11.1522765826165	3.63209967437892	0.0578120982762384	0.212965099386627	k40_d30_nh648	k40_d30__top20	0.22211477548971223	B	146.0
0.183131053084474	10.9058488775982	0.0737184062705487	0.786219866593999	0.90746285453612	k40_d30_nh649	k40_d30__top20	0.8949235579132436	T/NK	102.0
4.44661942622948	10.9485770837684	31.7268885856865	4.86841424235247e-08	3.95964358378001e-06	k40_d30_nh650	k40_d30__top20	6.378756833671609e-06	malignant	61.0
-0.259305201182898	10.8152611793918	0.14980707338137	0.699046152491665	0.855480826119498	k40_d30_nh651	k40_d30__top20	0.8387318443399105	myeloid	92.0
0.555684892322516	10.816934738426	0.629426798552878	0.428311315843012	0.680341169474495	k40_d30_nh652	k40_d30__top20	0.6602468762451414	myeloid	89.0
-0.503732231020585	10.961090339945	0.429509072575105	0.512827209406238	0.73866492972327	k40_d30_nh653	k40_d30__top20	0.7172391186665367	T/NK	118.0
-0.493743726961559	10.8290556994663	0.459210849443804	0.498614121556036	0.729236264323367	k40_d30_nh654	k40_d30__top20	0.708514409699815	T/NK	81.0
-0.227902417294293	11.2306758483581	0.110264621107162	0.740118836925203	0.8718876367776	k40_d30_nh655	k40_d30__top20	0.8589197242316196	T/NK	155.0
0.0508949297847465	10.8982051296625	0.0072757717225076	0.932092040407202	0.968613534324349	k40_d30_nh656	k40_d30__top20	0.9652035975332041	myeloid	93.0
3.78928768380861	10.707323316502	30.1781050857968	9.61955902054014e-08	5.33448272957226e-06	k40_d30_nh657	k40_d30__top20	8.447994292309098e-06	malignant	60.0
-0.569133364523599	10.6338380380224	0.54310973463591	0.461831727375727	0.704087229699334	k40_d30_nh658	k40_d30__top20	0.68354792620742	myeloid	61.0
-0.738600907689293	11.3220846895091	1.11216541398246	0.292620837206555	0.571483535579997	k40_d30_nh659	k40_d30__top20	0.5575934996365867	T/NK	175.0
0.0675914952247658	10.864095811519	0.0046194562028359	0.945866083009972	0.974625524723113	k40_d30_nh660	k40_d30__top20	0.9711423954236654	myeloid	90.0
-0.10055696034596	11.1263939217214	0.0063024377261874	0.936787044365958	0.970186922008887	k40_d30_nh661	k40_d30__top20	0.9660659618274123	T/NK	134.0
-2.81140937557668	10.8704556810773	9.22188609343592	0.0026700488622665	0.0214306553418763	k40_d30_nh662	k40_d30__top20	0.02851404002359618	T/NK	97.0
0.47793112031388	10.6466275260455	0.495883141255306	0.548500880343137	0.762153842845817	k40_d30_nh663	k40_d30__top20	0.7435404620463097	malignant	69.0
0.0099665811846739	10.7767881087623	0.0051746338715957	0.942710699223103	0.973017811380868	k40_d30_nh664	k40_d30__top20	0.9689304643815152	myeloid	82.0
-1.36672590620002	11.057716063024	3.11133302603736	0.0789598511346874	0.263920598313202	k40_d30_nh665	k40_d30__top20	0.27407370118637586	T/NK	136.0
-1.14870087655009	10.7293200514891	2.21813074674158	0.13764739819081	0.373882736766593	k40_d30_nh666	k40_d30__top20	0.3790092609867081	myeloid	82.0
-0.358855314055772	11.0548655373047	0.240300773101109	0.624415089920888	0.811862772313408	k40_d30_nh667	k40_d30__top20	0.7918765651078993	myeloid	125.0
-1.40455568982921	11.0566487906102	3.11646441588037	0.0787147397290397	0.263824127663265	k40_d30_nh668	k40_d30__top20	0.27407370118637586	T/NK	131.0
-0.322695783462148	11.0665918616798	0.180896528357271	0.670966545195329	0.83842158037911	k40_d30_nh669	k40_d30__top20	0.8219400401673821	T/NK	122.0
0.234502868930719	10.8429107418363	0.109913882745183	0.740517490311964	0.8718876367776	k40_d30_nh670	k40_d30__top20	0.8589197242316196	myeloid	81.0
-0.401514527414861	11.0870588188039	0.257684133549901	0.612159245569357	0.807077039138748	k40_d30_nh671	k40_d30__top20	0.7875940424515504	T/NK	130.0
-0.777235557126035	11.2072229677361	1.11669397556307	0.291642486780412	0.571483535579997	k40_d30_nh672	k40_d30__top20	0.5575934996365867	T/NK	169.0
-2.11380581549141	11.0529430543331	3.9832811551605	0.0475836774163755	0.187264794993478	k40_d30_nh673	k40_d30__top20	0.1953910328734212	malignant	101.0
0.123916042727302	10.9289197889245	0.0101892808913504	0.919676717977415	0.963993768659091	k40_d30_nh674	k40_d30__top20	0.9592016786322879	malignant	93.0
-0.390914417657504	10.622118763667	0.37542181836443	0.911429002975006	0.961888740163934	k40_d30_nh676	k40_d30__top20	0.9569284552227588	myeloid	59.0
-0.066756201228379	11.1262019723761	0.0081206775298275	0.928267503237516	0.966285284940076	k40_d30_nh677	k40_d30__top20	0.9626220389896027	T/NK	135.0
-0.403440130304992	10.8980678485229	0.27479199873536	0.600595559654592	0.799047527566632	k40_d30_nh678	k40_d30__top20	0.778660282147631	myeloid	84.0
0.23559077023437	10.7720641297353	0.140028061789287	0.708567494827525	0.862726889909761	k40_d30_nh679	k40_d30__top20	0.8469303780504337	myeloid	84.0
-0.539863022089307	10.852834899413	0.538488375363888	0.463741406709445	0.704913126241806	k40_d30_nh680	k40_d30__top20	0.684401524166684	myeloid	91.0
-0.505246117120961	10.7523650311222	0.49672067944832	0.48159483823811	0.717394020330274	k40_d30_nh681	k40_d30__top20	0.6952167953613485	T/NK	84.0
2.97785425149985	10.6721508988139	18.4085349887649	2.54205323756246e-05	0.0005440885876888	k40_d30_nh682	k40_d30__top20	0.0009406330575904341	malignant	46.0
-1.41616132506545	10.8844830229387	3.20737239507174	0.0745061279827449	0.253903564633935	k40_d30_nh683	k40_d30__top20	0.26305382761178836	T/NK	97.0
-1.21963009756871	11.2404056222976	2.68085029473706	0.102808430364139	0.317913615444472	k40_d30_nh684	k40_d30__top20	0.32964516320530574	T/NK	175.0
-2.27531209881904	10.8716821063281	7.23393773118075	0.007631142579127	0.0496001394263152	k40_d30_nh685	k40_d30__top20	0.05998738997250872	other	93.0
-1.89738897660759	10.8459978073919	4.78397363795581	0.0296443099791232	0.136475691224643	k40_d30_nh686	k40_d30__top20	0.14676287998848078	malignant	76.0
0.718637934737921	10.9793472909686	0.936468139766208	0.334114766262307	0.611193178343866	k40_d30_nh688	k40_d30__top20	0.5961174963279772	malignant	91.0
-0.325613276953813	10.8287049059428	0.123889465366945	0.725147631729694	0.868142438519932	k40_d30_nh689	k40_d30__top20	0.8542760412115751	myeloid	92.0
-0.0369625616275442	10.8202182746853	0.000182074969989	0.989244725340971	0.993775925621451	k40_d30_nh690	k40_d30__top20	0.9935389396598359	T/NK	79.0
4.70987746049211	11.2996163926829	30.4192034622296	8.6093684133043e-08	5.25171473211562e-06	k40_d30_nh693	k40_d30__top20	8.110725771475782e-06	malignant	97.0
-1.33348919184921	10.8230265692343	3.17085182900002	0.0761668611141224	0.257406012629444	k40_d30_nh694	k40_d30__top20	0.267562240264467	myeloid	83.0
