sample	FOXP3	LAG3	GZMB	CD276	NKG7	IFNG	STAT1	CD2	CD274	CD68	IDO1	HAVCR2	CXCL9	CD27	GZMA	CD8A	MS4A1	CTLA4	CXCL10	CD8B	CXCR6	CMKLR1	PRF1	TIGIT	TACSTD2	PDCD1	CLDN4	HLA-DRB1	HLA-DQA1	PDCD1LG2	CD3E	HLA-E	PSMB10	CCL5	CYT_GZMA_PRF1	CD8_score	GEP18	ESTIMATE_Stromal_score	ESTIMATE_Immune_score	ESTIMATE_score	estimate_purity	absolute_purity	aran_estimate_purity	aran_absolute_purity	aran_lump_purity	aran_ihc_purity	aran_cpe_purity	LeukocyteFraction_methylation	CIBERSORT_CD8_T	CIBERSORT_Tregs	CIBERSORT_NK_activated	CIBERSORT_Macrophage_M1	CIBERSORT_Macrophage_M2	Wolf_LymphocyteInfiltration	Wolf_MacrophageCSF1	Wolf_IFNgamma	Wolf_TGFbeta	Wolf_WoundHealing_CSR
TCGA-55-6985-01	2.8187483254816583	3.948825083181327	5.766648162043043	6.1586238247895375	6.009432276572759	2.008702007886473	7.433193993125684	5.513629702516305	3.755325587470003	0.06129233847829409	4.758148579149723	4.50046428013976	8.301366781033606	3.8994173486750783	5.736014905640597	4.445547944266828	2.925068959928719	3.4997948737599716	7.500961352460057	1.4837255052531586	3.4331063409550717	3.704041954821288	4.999607713956958	3.035588721617672	9.573746771666704	3.158062294293012	9.11616328811339	10.850037480498626	6.709205152406707	3.3490538302144643	5.356781188457497	9.942693658172558	5.1950916389974875	7.390283335237044	5.367811309798777	2.964636724759993	5.684387973954747	507.82	1333.03	1840.85	0.6408413192466201	0.39	0.6408	0.38	0.573	0.6	0.5233	0.402648522872802	0.0903204850103206	0.0166985829017254	0.0363271334938373	0.0934062445128555	0.17644243695167	1.5993	0.8216	0.3509	0.6125	-0.0485
TCGA-55-6986-01	1.8382256999809619	1.5980316507406773	2.1089592906159336	6.011701365649203	4.031853906013212	0.13290581201150653	5.920841115377201	4.880421055902337	3.0203599606026517	0.0	2.384768211633767	4.420630611973689	4.495029937098191	3.0598570876015794	4.177144427939027	3.388120638899623	3.128260402118226	1.0270124650625816	3.8902715740903226	0.8808030516381917	2.6036678821374797	3.9545034321224914	3.4811180766061836	1.6013637313053688	8.77626292587471	1.8997170230022775	8.546903717794024	11.530329371801546	6.8136798784080295	2.093695380233557	4.7585696864783245	10.164711119061463	4.527952352449281	5.761833095552453	3.829131252272605	2.1344618452689073	4.609016673149321	-389.05	795.08	406.03	0.787171134275361	0.4	0.7872	0.4	0.6589	0.8	0.6777	0.31202437778472	0.0573901061512521	0.0142308410425516	0.025778973851271	0.0186002261169982	0.393703056062356	0.9769	0.5193	-0.0158	0.1098	-0.083
TCGA-55-6987-01	2.475370279995865	4.58672872055733	6.809257509171525	4.549083842657114	7.345200305149305	3.8136478159104814	7.45524665730648	6.652304353927718	4.295216082338586	0.22848009832991745	7.028921605860966	5.208400203858201	7.547525404543194	4.7057180826294465	7.028239823003985	5.884488029741885	4.97050397924068	3.2876791394727802	7.169894944982538	2.5646708242644016	4.234095064700265	4.443646431121326	5.803361378571899	3.2210727825150633	7.79890786490148	3.398377735318621	6.759042619352199	11.192353788626491	7.362001655779378	3.5948112681023674	6.247741469719447	9.766914790334006	5.209975760594163	8.356509192688842	6.415800600787942	4.224579427003143	6.154417192513678	512.27	2592.94	3105.21	0.4881775239189544	0.16	0.4882	0.16	0.3726	0.65	0.3147	0.610383842109993	0.180968821445522	0.0262112142801886	0.013426211390517	0.117915175188681	0.108349138733836					
TCGA-55-7281-01	3.6039052143484662	2.836752274817251	4.277508728144778	6.064712590420779	5.028697327128379	0.8782152571490357	6.529041618297848	5.054627107885686	2.3337671916582243	0.09356017616233782	6.25324050377798	5.437680507881894	6.956186786559614	2.5150059164337293	5.151720838618726	4.087615589109337	0.8029789873113163	2.9525944953635426	6.9609460379131844	1.1697326292784311	2.3640400776656247	3.054119132720799	3.7169579808346493	2.4147579500324636	11.061978859867635	2.2217224430961915	9.537139953076544	11.019587531631224	6.567496772900886	2.5652315818055005	4.771352126318711	9.933764262974766	5.309441792411177	6.680341236952451	4.434339409726688	2.628674109193884	5.139655563183226	625.98	1660.24	2286.22	0.589321337593599	0.42	0.5893	0.42	0.595	0.65	0.5588	0.320707933715795	0.0680584996711367	0.0455216155201385	0.0308101880033747	0.0840838047359575	0.239176280467195	1.0257	1.0695	0.2788	0.5775	-0.0305
TCGA-55-7283-01	2.0407171229073464	2.6787705413357643	4.04322200009722	5.41071760540099	5.844506173869847	1.501617480542983	6.794163697612257	5.461371394590006	2.7525773414762678	0.05380644369579382	3.9216933879336464	4.401091129844777	5.904765865575733	2.2029191688170866	5.290597652525509	4.451593581415158	0.6172044318586501	1.7405390486133434	5.900333093197223	1.3886855074953142	3.57054793580527	4.103908820526791	4.767140971728422	1.7772408470665446	9.114726456547384	2.320715721784995	9.449772646288496	11.723695454354656	7.398313597846575	3.1489991625877645	4.9854321192633755	10.618910907326082	5.541359955777653	7.150932284056713	5.028869312126965	2.920139544455236	5.277534240488045	-340.51	769.03	428.52	0.7851308403037311	0.47	0.7851	0.47	0.7575	0.65	0.7103	0.176558087097823	0.119315230253736	0.0011424670324574	0.0103911454214457	0.061153697579739	0.348602177411876	0.4459	0.4492	0.193	-0.2312	-0.0515
TCGA-55-7284-01	2.1059462119053247	1.9101186184627474	3.4093909361377017	5.73837063573909	5.030998118171895	0.5998890449592591	6.318065522941726	5.249612204679085	3.3534926778966554	0.31103803002230457	3.3782896530954507	4.800092282246997	5.876843511202803	2.803784991079653	5.249862463887756	4.130914400610975	1.614332927607166	2.0984532463092744	5.422670318619349	1.7423943277253444	2.9929134179597288	4.797365824118504	4.5985617281679145	1.7027905045486371	9.288127815901262	1.714926858410005	8.525619464921341	11.305988071357627	7.705271582098927	3.2007711225291486	4.666904261772155	10.992222120125533	5.80349054190735	6.154279402338661	4.924212096027835	2.93665436416816	5.177553928676949	203.86	1150.73	1354.59	0.693957515964099	0.4	0.694	0.4	0.6387	0.8	0.6025	0.228858091991947	0.0496814922232259	0.0140848891849923	0.0168102223508768	0.0453403026080792	0.302524642379129	0.8034	0.873	0.1443	0.3534	-0.2855
TCGA-55-7570-01	1.980939266085512	2.5609594583375994	4.151404250734622	6.41841598395075	4.199750856715837	1.011853405743789	6.34289603673962	3.9825281877214014	2.0343918148243554	0.08841300972672499	2.971387205618151	2.997075580567182	5.237793136309873	2.920293300211007	3.574707046415546	4.1447153377602515	0.7798060127206756	6.007661969156805	4.649420021000014	3.5064115267817066	2.3993078356843762	2.0532156238979575	3.145579642046617	1.7281382034189274	6.737473153190289	2.3063205763988073	7.905940508601968	8.521566285722567	4.869303887148349	1.5281211878113783	3.5292337563397145	8.100489415466058	3.5254550347960323	5.134496142917601	3.3601433442310817	3.825563432270979	4.149483152629482	-830.19	-760.68	-1590.87	0.9317962375324973	0.57	0.9318	0.57	0.5416	0.6	0.7034	0.325854480934957	0.194683729773752	0.0	0.0281674158574395	0.0065852989678253	0.0583849237795556					
TCGA-55-7573-01	3.1391420191456887	2.57126420571528	2.975483451634553	4.94028892795115	4.453524163842374	1.6736468722545477	7.484337954477264	6.275299506389555	2.887583757192852	0.07491640205246167	3.291942386559618	4.5419731977339	7.082925013212485	4.212047882337402	4.754785975606837	4.159346624991959	5.461299354963	2.879450919922483	5.889889644550306	1.3996633038880175	2.8482373356932267	4.030856908504667	3.4391576769817327	2.7150586936534804	10.112247395301916	2.2278950700796423	7.899351484481293	12.917470412875206	8.596242691270362	2.8021104793699214	5.69446793531935	10.554633071905107	5.185462216971007	6.869548194444615	4.0969718262942845	2.779504964439988	5.422382273387108	176.48	1275.68	1452.16	0.6835745238846728	0.33	0.6836	0.33	0.7022	0.65	0.6328	0.289831877748144	0.0487244172208746	0.0026838489672751	0.0312912238095251	0.0396037667849475	0.162261139992258	1.6829	0.7642	0.0939	0.1342	-0.2255
TCGA-55-7574-01	3.1714150166092434	2.9523335663696857	5.520349954806783	5.696413981377666	5.632166408830019	1.1935194467946486	6.909702311480451	6.037626018621849	3.008379317475236	0.14130198762525845	3.8581899220391516	4.762120220206805	6.546973150198332	4.9375750919054875	5.530776181480411	5.372363620132719	6.464269641296297	4.464067018800998	6.027766695151278	2.468452986364805	3.8616973625961544	4.340348626104649	4.592468997384647	3.7115609827723666	7.576092772492457	3.9684410124725717	7.0022693318398135	10.847481868306625	7.192682412829016	3.2502188187427	6.232595527082425	10.169751792499783	5.010045774903845	7.513130658546794	5.061622589432529	3.920408303248762	5.600611981506148	1026.57	1929.01	2955.58	0.5072271472096919	0.19	0.5072	0.19	0.4714	0.6	0.3431	0.50864227104791	0.133509564240924	0.0	0.0	0.0185973688754143	0.163061737364703	2.3839	1.0561	0.3133	0.5363	-0.1445
TCGA-55-7576-01	3.304467234615279	2.438133134800466	3.805725818201272	5.984090290248452	4.481389365516097	0.40414016626392424	7.283520865125167	5.143977007610833	3.1568819639667134	0.10084312443311183	2.8243605422877116	4.898987062170336	5.925446437683009	3.3007094716500966	4.663105478822251	4.411839740963739	2.7918974013207407	2.6689813970277045	5.647944759360833	1.5203971032957084	2.8060971682781974	3.586536583776698	3.574573849789088	2.7758091005570273	10.558489115291257	2.572162075714117	9.029926841029797	11.171567511141895	7.45437250622187	2.4053933808055903	4.811193562495345	9.783528682543327	4.909739508057565	6.320968383545771	4.1188396643056695	2.966118422129724	5.0566880353983	154.81	812.72	967.54	0.7337231172867662	0.47	0.7337	0.48	0.7206	0.6	0.6489	0.22628984792737	0.0858005851550634	0.0421553426170947	0.0167208778546216	0.057642764874896	0.34833681942242	1.0448	0.66	0.1975	0.311	0.039
TCGA-55-7724-01	1.4978933412736732	1.7616682389102702	4.161339515328624	5.044826862962425	4.489221787222545	1.1926991779920597	7.084415113458735	5.362697812353359	3.2544731079527325	0.2886538636051693	6.503542735345241	5.393024856870824	6.512911087691497	2.7843574026926183	5.602626125376406	4.119513885368646	3.876330305006464	2.6846616704454296	6.429990815370699	1.539034702970754	2.8132578789158407	4.382016994364009	3.9682198052542876	2.2792929906975843	9.005112498070758	0.8012414482684586	5.572662335115351	10.64907874925332	7.296807943348317	3.4911347760014255	5.137126406443362	9.312453939250222	2.3782064054805234	6.559661586028757	4.785422965315346	2.8292742941697	5.0398245269413735	673.85	1534.79	2208.64	0.5984831514636034	0.28	0.5985	0.26	0.5783	0.65	0.5022	0.393258493534885	0.0772986011958006	0.0	0.0124224886992421	0.0703240442617085	0.344559479966754	1.0181	1.1688	0.0485	0.176	0.031
TCGA-55-7725-01	2.200190444299982	1.9350447954445793	3.977856886131437	4.611072025425678	4.067423604369427	1.802606833642161	7.309555478207806	6.369572919489186	3.78007908134205	0.0	4.9507203505347395	4.83971273656417	7.728621896555233	2.627793582682482	5.68082504943024	4.407148774179846	4.6947632127831085	3.1803547641890333	6.930854403968082	1.7152344552400152	3.914478418435288	3.334882865580251	3.801924302482616	2.906775175388377	8.917208853245077	0.6671200598065821	6.556240865634342	11.84570518464199	7.761351767728966	3.3397930063991206	5.703322226674214	9.884398584296887	3.2870880769080717	8.579043214153298	4.741374675956428	3.0611916147099305	5.348387549015228	-280.89	1556.43	1275.54	0.7022654040054409	0.61	0.7023	0.6	0.6943	0.65	0.6887	0.260488678994341	0.0606292273511161	0.0	0.0	0.104840658616071	0.191987436327082	1.4365	0.9967	0.0225	-0.5358	-0.085
TCGA-55-7726-01	2.120816394817056	1.8834253159071772	3.2028878334701436	6.158286528725041	3.3687404166797417	1.0916659875218127	6.925169867742592	3.856139140021273	2.5559878942489016	0.08079408195824242	2.9538053335959025	4.324565814034618	5.341854134429339	2.0386468812218825	3.496347297543375	2.6853122657398325	0.9559822847719376	2.3594368327107116	6.048340826082343	0.30556201562048435	1.5908654575793928	3.4565959051262127	1.933194919960427	2.009311337362124	10.367239127111292	0.9189967698092003	7.253613042765117	9.562237271729582	6.393103820707286	2.625691311473903	3.102187793223615	8.946794304113286	3.1643357677885433	4.86195536414487	2.714771108751901	1.4954371406801585	4.2512288432397565	969.53	645.05	1614.58	0.6659805481278712	0.26	0.666	0.25	0.6012	0.6	0.5615	0.267889451777057	0.0628338446223386	0.0	0.0047597609971908	0.0552221781421534	0.207829616578715	-0.146	0.3932	0.1084	0.9292	0.2205
TCGA-55-7727-01	2.7536045362799952	2.1605007391184334	3.549570605785488	4.20058282006213	3.750906588491754	2.1633055012571796	7.525841807284799	5.9677104388520235	3.5678131293786617	0.4178120176146104	3.8534667616059157	4.464629062801187	7.201526047049849	3.138044432976126	5.2591444092079715	4.2775459227977475	5.72530217456627	3.4746047696475095	6.018053258510582	1.5761351099738774	3.4349084001605847	3.7118913179966113	2.965119337571667	3.6213837775640396	9.94924703644186	0.9781956296816515	7.248911437555914	11.079788691126216	7.848219179683009	3.0406995909617045	5.4523681013976395	9.54306875741681	3.1478602227315893	6.532885757832138	4.112131873389819	2.9268405163858127	5.090940774679895	-396.88	1009.84	612.96	0.7680776392064368	0.56	0.7681	0.38	0.6605	0.65	0.6357	0.290875625697854	0.070509551746601	0.0	0.0	0.0948876176281917	0.249777689868054	1.2458	0.687	0.013	-0.3723	-0.019
TCGA-55-7728-01	3.3033277804035794	2.555619856668128	3.4368547636265	5.625176956680512	5.203674927864759	0.8248900239793981	5.413560235000094	5.3910287268101875	3.1233847805771813	0.6305918541504837	3.576449578088763	5.681322756890715	5.404518288582811	3.146427135768754	4.867436902316096	3.50866950418168	4.316268858604708	2.9160944229383583	5.082029787831459	1.2353594473909455	2.472383789694643	3.4300711279512797	3.2679701891157924	2.230418233145529	8.953926361544513	2.610203961853	7.285747129712852	10.773618431630437	6.278858280044274	2.401739674793482	5.18866202940932	9.98081491507852	5.759901495225386	6.92928800207788	4.067703545715944	2.3720144757863126	4.878587511836339	-198.83	2426.3	2227.46	0.5962676878125195	0.42	0.5963	0.42	0.5593	0.65	0.539	0.367100998877466	0.0447516882409991	0.0453198417501208	0.0234234443563081	0.0215713661720078	0.243298789424292	2.0426	1.6146	0.1875	0.0838	-0.2645
TCGA-55-7815-01	2.2071119612077132	1.5964581395589856	3.822801516251935	4.729965997446928	3.093340442518518	1.5816886802286452	7.157799633071659	6.375499977330948	3.5467586704347727	0.35501626421954985	3.567533279111989	5.2887424422432385	6.25760093092851	2.3201958212661253	5.991710036061831	3.5949187300860714	3.7129258788447377	2.9442962473042673	6.643697484591282	0.870818418984031	3.7557742198921917	3.2828993777018542	2.7162885753277473	3.067070750410539	8.516530134409203	1.0051843758597232	4.831061442106003	10.029261686207949	6.5521756921303	3.3211343943272063	5.4707190613508185	8.738747236372802	1.3129555418880228	6.331011859878814	4.353999305694789	2.2328685745350514	4.569755689068512	867.86	1254.93	2122.79	0.6085310991238193	0.29	0.6085	0.29	0.5086	0.8	0.4681	0.412692997917434	0.0375300662955405	0.0	0.0	0.0400125034534008	0.311558584163421	0.7881	0.8447	-0.119	-0.203	-0.1435
TCGA-55-7903-01	2.112733489474509	3.968072314930119	5.538097341780081	5.2275023522770825	5.800048264447173	2.7056240940008154	7.073582477434559	5.459510308947993	5.052089790132852	0.14456851766471157	6.826134050163324	4.49860192316327	6.84065709085876	2.6397183830059063	6.6548193071737725	4.69651691785298	2.151176914017708	2.508048278568001	6.842830533212898	1.4927248618917761	3.680245580393109	3.10539313089379	4.7656355193352	2.752834208750317	9.707755991198942	2.7654286619450543	8.978351527983476	10.795724258679233	6.2962536536077085	2.7880592236495505	5.013529256472638	9.590261611568032	5.727433122429236	7.3523913084678	5.710227413254486	3.0946208898723784	5.567384318863418	-645.51	827.74	182.23	0.8070032690647564	0.64	0.807	0.64	0.6906	0.8	0.7098	0.262008201691022	0.118116650476639	0.0151667320611701	0.0243048835453778	0.0778431451849386	0.376875613228665	0.8412	0.3928	0.2258	-0.0893	0.0395
TCGA-55-7907-01	3.089430353426515	3.661498793474981	4.30330585900038	5.442193762960464	5.7293977798119755	1.6668474674503835	7.350331044699935	5.950370427006735	3.0142124448121046	0.2568898855358929	4.108700078528127	4.667114381324467	8.564313761098775	3.4334135175716636	5.7495637648499605	4.430419097479605	2.2628540576816887	3.3722556484457873	7.475141642540897	1.990591872587583	3.666188489872781	3.8873790442393537	5.414010340600292	3.1033633511926966	9.828059665383314	3.015212085068504	8.464350110480751	10.496015173133411	7.285512266402069	3.165413540363096	5.333051562003927	9.397501156888355	4.729650650702082	7.117298163844185	5.581787052725126	3.210505485033594	5.476822339837536	236.51	1114.45	1350.96	0.6943410720918183	0.39	0.6943	0.4	0.5874	0.65	0.5498	0.299866592150871	0.108573574530083	0.005938806034564	0.0102210391441681	0.0729191883243539	0.262417818713355	1.2681	0.7248	0.1966	0.2632	-0.0685
TCGA-55-7910-01	1.9579145986329853	2.3149284981680838	4.109084699101858	5.83483760281134	3.069031869126397	0.7586443002737373	5.372520338849408	3.827483711453722	2.0213375829656948	0.0	5.505976650700209	2.954214925686659	3.9917531122445142	3.6240657921319537	4.407583890169878	1.7231653434575853	2.2692426512692854	1.8843634762074313	4.320990038209326	0.5618881952880314	1.9163237679894556	1.1385523751526485	2.8308029250388853	1.9205600883630933	5.084000464953228	1.5597365244329826	6.9246901958789095	7.484086559411609	3.9054182956661276	1.083928155062359	3.588504773767814	7.99699652092455	3.795268234275938	4.3473113163652854	3.6191934076043815	1.1425267693728083	3.7247812279814587	-465.83	-32.1	-497.93	0.8618465960437023	0.58	0.8618	0.58	0.7374	0.75	0.7195	0.209257481094224	0.0247688106223058	0.0	0.0	0.0154076737478511	0.122209432305118					
TCGA-55-7911-01	3.5129221460156947	5.704409984684117	6.435530255433289	5.775666901108132	5.901755089734684	4.138642475249762	8.735067540297502	7.112296663778475	5.100468915556835	0.1549719883163839	5.6399730041620915	5.404344569013007	7.241007839402502	3.6230942842242437	6.215241761932766	5.820150874273709	3.5334512172994543	4.4431026810018075	8.839517492909474	2.199845065331668	5.111010439913669	4.181762508318533	5.56132919171337	4.042801904718299	8.07367297921506	4.448035338720036	8.298632657650163	10.552834008686819	6.611849591189636	3.5477089283177494	6.243623386776995	10.19498050405611	5.531983367679316	8.348325382526518	5.888285476823068	4.009997969802688	6.20360283715836	-270.08	1628.37	1358.29	0.6935663606733832	0.23	0.6936	0.38	0.5589	0.8	0.5588	0.416744395107522	0.18035265182077	0.0	0.0	0.0623800991610533	0.199837892711226	1.6764	0.9017	0.4815	-0.0666	0.0725
