dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	score_name	score	n_genes	genes_used	mal_CLDN4_pct	cldn4_quartile	frac_tnk	n_cells_unit	n_tnk
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:NKG7	4.06682309008081	1	NKG7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:PDCD1	0.0	1	PDCD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:PRF1	2.561512673597288	1	PRF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:SELL	0.456924553954721	1	SELL	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:TCF7	0.09681771794256028	1	TCF7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:TIGIT	0.5613875222769967	1	TIGIT	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:TOX	0.4523544639205911	1	TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	effector_cosmx	1.4973562977060473	4	GZMB,PRF1,NKG7,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	effector_no_nkg7	1.007755843471196	3	GZMB,PRF1,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	exhaustion	0.5473392720788162	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	exhaustion_ext	0.4268234467464791	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	naive_memory	0.3838551273063234	5	IL7R,TCF7,CCR7,SELL,LEF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:CCR7	0.36610839701000003	1	CCR7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:CTLA4	0.22865047086832632	1	CTLA4	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:ENTPD1	0.022417295962946327	1	ENTPD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:GNLY	0.4766429499725461	1	GNLY	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:GZMA	2.1823190354930175	1	GZMA	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:GZMB	1.1429177075901251	1	GZMB	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:GZMH	1.313677990047281	1	GZMH	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:HAVCR2	0.15069912735604366	1	HAVCR2	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:IFNG	0.755519332308626	1	IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:IL7R	0.6330432739357013	1	IL7R	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:LAG3	1.1568335560354157	1	LAG3	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:LEF1	0.16093522888943498	1	LEF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:NKG7	2.9661576604106004	1	NKG7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:PDCD1	0.38584067574527037	1	PDCD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:PRF1	1.1248304905148365	1	PRF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:SELL	0.287566248023531	1	SELL	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:TCF7	0.47162248867294954	1	TCF7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:TIGIT	0.6646349062868164	1	TIGIT	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	ALL	829	5285.0	5256.199034981906	gene:TOX	0.37868809497053485	1	TOX	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	effector_cosmx	1.4856524242698999	4	GZMB,PRF1,NKG7,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	effector_no_nkg7	1.1230186631355359	3	GZMB,PRF1,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	exhaustion	0.7468830517581259	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	exhaustion_ext	0.6525146877970266	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	naive_memory	0.5975184450253932	5	IL7R,TCF7,CCR7,SELL,LEF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:CCR7	0.4959732263874536	1	CCR7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:CTLA4	0.8331875557885574	1	CTLA4	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:ENTPD1	0.0	1	ENTPD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:GNLY	0.0	1	GNLY	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:GZMA	2.780790641955686	1	GZMA	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:GZMB	1.182099887932105	1	GZMB	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:GZMH	1.048497663607172	1	GZMH	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:HAVCR2	0.2933630604331034	1	HAVCR2	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:IFNG	1.3791655515765286	1	IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:IL7R	0.6637335747572638	1	IL7R	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:LAG3	1.39986571597639	1	LAG3	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:LEF1	0.4288953999377784	1	LEF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:NKG7	2.5735537076729917	1	NKG7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:PDCD1	0.12643698530289824	1	PDCD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:PRF1	0.8077905498979739	1	PRF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:SELL	0.743518237815482	1	SELL	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:TCF7	0.6554717862289879	1	TCF7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:TIGIT	1.2165841156204842	1	TIGIT	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ Cycling	6	9997.5	11013.833333333334	gene:TOX	0.6981653814577534	1	TOX	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	effector_cosmx	1.79572077622894	4	GZMB,PRF1,NKG7,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	effector_no_nkg7	1.2471416612347659	3	GZMB,PRF1,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	exhaustion	0.7488508179881643	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	exhaustion_ext	0.5786081588574318	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	naive_memory	0.12359849435589391	5	IL7R,TCF7,CCR7,SELL,LEF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:CCR7	0.0	1	CCR7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:CTLA4	0.3060030220612009	1	CTLA4	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:ENTPD1	0.0	1	ENTPD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:GNLY	0.11739353969351764	1	GNLY	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:GZMA	2.8143457900820747	1	GZMA	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:GZMB	1.4692345869108523	1	GZMB	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:GZMH	1.8759354347776882	1	GZMH	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:HAVCR2	0.27523749621969207	1	HAVCR2	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:IFNG	0.9597287805134473	1	IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:IL7R	0.1840440429157572	1	IL7R	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:LAG3	1.9391005882616095	1	LAG3	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:LEF1	0.0	1	LEF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:NKG7	3.441458121211463	1	NKG7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:PDCD1	0.3638544970563113	1	PDCD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:PRF1	1.312461616279998	1	PRF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:SELL	0.0930099005140454	1	SELL	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:TCF7	0.34093852834966704	1	TCF7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:TIGIT	0.9245778171531072	1	TIGIT	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ IFN response	17	6230.0	6415.588235294118	gene:TOX	0.2414836912501019	1	TOX	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	effector_cosmx	0.9751003076888098	4	GZMB,PRF1,NKG7,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	effector_no_nkg7	0.5125778931753339	3	GZMB,PRF1,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	exhaustion	0.16181112591493582	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	exhaustion_ext	0.13439685105567217	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	naive_memory	0.7836009119063135	5	IL7R,TCF7,CCR7,SELL,LEF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:CCR7	0.8398384498761363	1	CCR7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:CTLA4	0.13172232781502616	1	CTLA4	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:ENTPD1	0.0	1	ENTPD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:GNLY	0.0	1	GNLY	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:GZMA	1.9338412452766973	1	GZMA	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:GZMB	0.24730287942829207	1	GZMB	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:GZMH	0.28141903354396325	1	GZMH	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:HAVCR2	0.05263319986036043	1	HAVCR2	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:IFNG	0.17613601904951998	1	IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:IL7R	2.149634730022333	1	IL7R	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:LAG3	0.5447234260996361	1	LAG3	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:LEF1	0.13866593289410978	1	LEF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:NKG7	2.362667551229238	1	NKG7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:PDCD1	0.07953290187716115	1	PDCD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:PRF1	1.1142947810481894	1	PRF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:SELL	0.31017888920836434	1	SELL	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:TCF7	0.47968655753062434	1	TCF7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:TIGIT	0.03357130193520197	1	TIGIT	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MAIT	17	6289.0	5842.0	gene:TOX	0.0985947998023196	1	TOX	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	effector_cosmx	0.7509572505254016	4	GZMB,PRF1,NKG7,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	effector_no_nkg7	0.5153546270062438	3	GZMB,PRF1,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	exhaustion	0.38263068083397195	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	exhaustion_ext	0.29501866879663197	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	naive_memory	0.1510049078976715	5	IL7R,TCF7,CCR7,SELL,LEF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:CCR7	0.0489023296231253	1	CCR7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:CTLA4	0.15197727740656378	1	CTLA4	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:ENTPD1	0.0	1	ENTPD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:GNLY	0.37822644164507335	1	GNLY	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:GZMA	0.500897322466417	1	GZMA	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:GZMB	0.604648439744157	1	GZMB	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:GZMH	0.705534288780082	1	GZMH	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:HAVCR2	0.275082654961215	1	HAVCR2	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:IFNG	0.2676400317924486	1	IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:IL7R	0.2660814206192574	1	IL7R	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:LAG3	0.7811457485588452	1	LAG3	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:LEF1	0.06622626020846765	1	LEF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:NKG7	1.457765121082875	1	NKG7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:PDCD1	0.10088215985880747	1	PDCD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:PRF1	0.6737754094821258	1	PRF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:SELL	0.10726238933938356	1	SELL	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:TCF7	0.26655213969812347	1	TCF7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:TIGIT	0.3223800855714774	1	TIGIT	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ MT high	40	1032.5	1227.075	gene:TOX	0.4336627552195146	1	TOX	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	effector_cosmx	1.5085491546130685	4	GZMB,PRF1,NKG7,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	effector_no_nkg7	0.9245992738662335	3	GZMB,PRF1,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	exhaustion	0.5492840342915671	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	exhaustion_ext	0.4171510375430384	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	naive_memory	0.2244856207247091	5	IL7R,TCF7,CCR7,SELL,LEF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:CCR7	0.28083625219317443	1	CCR7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:CTLA4	0.1647209099726056	1	CTLA4	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:ENTPD1	0.008916181370827494	1	ENTPD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:GNLY	0.02854541224441748	1	GNLY	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:GZMA	2.569726463062767	1	GZMA	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:GZMB	0.9199614554724508	1	GZMB	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:GZMH	1.4833685515021986	1	GZMH	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:HAVCR2	0.04491101933902457	1	HAVCR2	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:IFNG	0.9260030857079804	1	IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:IL7R	0.23220438626123688	1	IL7R	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:LAG3	1.21862708645938	1	LAG3	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:LEF1	0.02949473678283792	1	LEF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:NKG7	3.2603987968535724	1	NKG7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:PDCD1	0.35291406986298063	1	PDCD1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:PRF1	0.9278332804182696	1	PRF1	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:SELL	0.1791038056713252	1	SELL	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:TCF7	0.40078892271497096	1	TCF7	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:TIGIT	0.7043601753919766	1	TIGIT	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEM	387	5122.0	4998.617571059432	gene:TOX	0.4256078204044741	1	TOX	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEMRA/TEFF	97	5764.0	5831.80412371134	effector_cosmx	2.1009861484559815	4	GZMB,PRF1,NKG7,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEMRA/TEFF	97	5764.0	5831.80412371134	effector_no_nkg7	1.5701871868397586	3	GZMB,PRF1,IFNG	86.734693877551	Q4	0.664968873797397	3534	2350
GSE205335	P1084	cd8	CD8+ TEMRA/TEFF	97	5764.0	5831.80412371134	exhaustion	0.4076064221092451	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	86.734693877551	Q4	0.664968873797397	3534	2350
