input_list	Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
strict_up	GO_Biological_Process_2023	Sensory Perception Of Sour Taste (GO:0050915)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	SCNN1A
strict_up	GO_Biological_Process_2023	Skeletal Myofibril Assembly (GO:0014866)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	CFLAR
strict_up	GO_Biological_Process_2023	Endosome To Melanosome Transport (GO:0035646)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	CD63
strict_up	GO_Biological_Process_2023	Endosome To Pigment Granule Transport (GO:0043485)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	CD63
strict_up	GO_Biological_Process_2023	Endothelial Cell Chemotaxis (GO:0035767)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	VEGFA
strict_up	GO_Biological_Process_2023	Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	EZR
strict_up	GO_Biological_Process_2023	tRNA Transcription (GO:0009304)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	ZFP36L1
strict_up	GO_Biological_Process_2023	Glutamine Transport (GO:0006868)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	SLC38A2
strict_up	GO_Biological_Process_2023	Vascular Associated Smooth Muscle Cell Differentiation (GO:0035886)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	HES1
strict_up	GO_Biological_Process_2023	Lactation (GO:0007595)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	VEGFA
strict_up	GO_Biological_Process_2023	Leptin-Mediated Signaling Pathway (GO:0033210)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	STAT3
strict_up	GO_Biological_Process_2023	Manganese Ion Transport (GO:0006828)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	TMEM165
strict_up	GO_Biological_Process_2023	Mesodermal Cell Differentiation (GO:0048333)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	ITGB1
strict_up	GO_Biological_Process_2023	Mitochondrial Fragmentation Involved In Apoptotic Process (GO:0043653)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	VPS35
strict_up	GO_Biological_Process_2023	Multi-Pass Transmembrane Protein Insertion Into ER Membrane (GO:0160063)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	TMCO1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Alpha-Beta T Cell Differentiation (GO:0046639)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	RUNX1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Glial Cell Differentiation (GO:0045686)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	HES1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Platelet Aggregation (GO:0090331)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	CD9
strict_up	GO_Biological_Process_2023	Negative Regulation Of Retrograde Protein Transport, ER To Cytosol (GO:1904153)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	OS9
strict_up	GO_Biological_Process_2023	Negative Regulation Of Transporter Activity (GO:0032410)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	NDFIP1
strict_up	GO_Biological_Process_2023	Positive Regulation Of ATP Biosynthetic Process (GO:2001171)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	VCP
strict_up	GO_Biological_Process_2023	Positive Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001187)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	RUNX1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903589)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	VEGFA
strict_up	GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000049)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	TJP1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Early Endosome To Late Endosome Transport (GO:2000643)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	EZR
strict_up	GO_Biological_Process_2023	Positive Regulation Of Membrane Invagination (GO:1905155)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	APLP2
strict_up	GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Calcium Ion Concentration (GO:0051561)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	BCAP31
strict_up	GO_Biological_Process_2023	Positive Regulation Of Protein Kinase C Signaling (GO:0090037)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	VEGFA
strict_up	GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Early Endosome (GO:1902966)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	EZR
strict_up	GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Endosome (GO:1905668)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	EZR
strict_up	GO_Biological_Process_2023	Proline Transport (GO:0015824)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	SLC38A2
strict_up	GO_Biological_Process_2023	Regulation Of DNA-templated Transcription Initiation (GO:2000142)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	JUN
strict_up	GO_Biological_Process_2023	Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903069)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	HERPUD1
strict_up	GO_Biological_Process_2023	Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902959)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	EFNA1
strict_up	GO_Biological_Process_2023	Regulation Of Cell Killing (GO:0031341)	1/8	0.1289074993045793	0.2931401598397108	0	0	8.232509426057813	16.86561433719071	ICAM1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	10/387	0.1289916793831591	0.2931401598397108	0	0	1.5404589178997157	3.154871228758314	XBP1;CEBPB;MUC1;NUMA1;APLP2;SOX9;RTN4;SMARCA4;GADD45G;VEGFA
strict_up	GO_Biological_Process_2023	Granulocyte Chemotaxis (GO:0071621)	3/73	0.1293736733982982	0.293439028821116	0	0	2.4763590391908976	5.0642789667284	CXADR;KLF5;BSG
strict_up	GO_Biological_Process_2023	Positive Regulation Of Secretion By Cell (GO:1903532)	3/73	0.1293736733982982	0.293439028821116	0	0	2.4763590391908976	5.0642789667284	GOLPH3;EZR;CD2AP
strict_up	GO_Biological_Process_2023	Aortic Valve Morphogenesis (GO:0003180)	2/37	0.1315793231360769	0.2961482748394124	0	0	3.297983193277311	6.688789414565098	EFNA1;SOX9
strict_up	GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	2/37	0.1315793231360769	0.2961482748394124	0	0	3.297983193277311	6.688789414565098	CDKN1A;JUN
strict_up	GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	2/37	0.1315793231360769	0.2961482748394124	0	0	3.297983193277311	6.688789414565098	CDKN1A;TRIB1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873)	2/37	0.1315793231360769	0.2961482748394124	0	0	3.297983193277311	6.688789414565098	DUSP1;EZR
strict_up	GO_Biological_Process_2023	Positive Regulation Of Exocytosis (GO:0045921)	2/37	0.1315793231360769	0.2961482748394124	0	0	3.297983193277311	6.688789414565098	SDC4;SDC1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)	2/37	0.1315793231360769	0.2961482748394124	0	0	3.297983193277311	6.688789414565098	OCIAD1;HES1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)	2/37	0.1315793231360769	0.2961482748394124	0	0	3.297983193277311	6.688789414565098	OCIAD1;HES1
strict_up	GO_Biological_Process_2023	Regulation Of Cellular Component Biogenesis (GO:0044087)	2/37	0.1315793231360769	0.2961482748394124	0	0	3.297983193277311	6.688789414565098	TJP1;EZR
strict_up	GO_Biological_Process_2023	Regulation Of Cytoskeleton Organization (GO:0051493)	4/114	0.1317223725137689	0.2961857186178124	0	0	2.103066164604626	4.263038796638616	TJP1;F11R;EZR;BAIAP2
strict_up	GO_Biological_Process_2023	Regulation Of DNA Replication (GO:0006275)	3/75	0.137135673700594	0.3024638842558568	0	0	2.40732546705998	4.782836982700796	YY1;RBBP6;BAZ1A
strict_up	GO_Biological_Process_2023	Response To Transforming Growth Factor Beta (GO:0071559)	2/38	0.1373950748741839	0.3024638842558568	0	0	3.206209150326797	6.36398769386226	SOX9;ZFP36L1
strict_up	GO_Biological_Process_2023	Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)	2/38	0.1373950748741839	0.3024638842558568	0	0	3.206209150326797	6.36398769386226	TRAF4;FOXO3
strict_up	GO_Biological_Process_2023	Membrane Assembly (GO:0071709)	2/38	0.1373950748741839	0.3024638842558568	0	0	3.206209150326797	6.36398769386226	EMP2;SPTBN1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Myoblast Differentiation (GO:0045663)	2/38	0.1373950748741839	0.3024638842558568	0	0	3.206209150326797	6.36398769386226	SOX4;SMARCA4
strict_up	GO_Biological_Process_2023	Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	2/38	0.1373950748741839	0.3024638842558568	0	0	3.206209150326797	6.36398769386226	EFNA1;ERBB3
strict_up	GO_Biological_Process_2023	Regulation Of MAPK Cascade (GO:0043408)	6/204	0.1381013538266681	0.3024638842558568	0	0	1.755050505050505	3.474591802246185	DUSP1;GDF15;ERBB2;IQGAP1;CD24;DUSP6
strict_up	GO_Biological_Process_2023	Regulation Of Intracellular Signal Transduction (GO:1902531)	8/297	0.1383631654336002	0.3024638842558568	0	0	1.6052876945071797	3.175055857494777	TMBIM4;TRAF4;HSPB1;EZR;CD24;ARHGAP5;SQSTM1;VEGFA
strict_up	GO_Biological_Process_2023	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	4/117	0.1408960359140968	0.3024638842558568	0	0	2.0469183641409647	4.011413455277345	ERBB2;ERP29;CD24;VEGFA
strict_up	GO_Biological_Process_2023	Wnt Signaling Pathway (GO:0016055)	3/76	0.1410752300992314	0.3024638842558568	0	0	2.3742271790520064	4.64983367175804	JUP;VPS35;CD24
strict_up	GO_Biological_Process_2023	Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)	2/39	0.1432662761535167	0.3024638842558568	0	0	3.11939586645469	6.0611431029059295	CD47;KLF4
strict_up	GO_Biological_Process_2023	Regulation Of Protein Targeting To Mitochondrion (GO:1903214)	2/39	0.1432662761535167	0.3024638842558568	0	0	3.11939586645469	6.0611431029059295	NPEPPS;LEPROT
strict_up	GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	2/39	0.1432662761535167	0.3024638842558568	0	0	3.11939586645469	6.0611431029059295	TACSTD2;ACTN4
strict_up	GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Proliferation (GO:0050672)	2/39	0.1432662761535167	0.3024638842558568	0	0	3.11939586645469	6.0611431029059295	CEBPB;SDC4
strict_up	GO_Biological_Process_2023	Negative Regulation Of Transport (GO:0051051)	2/39	0.1432662761535167	0.3024638842558568	0	0	3.11939586645469	6.0611431029059295	NDFIP1;ERBB3
strict_up	GO_Biological_Process_2023	Positive Regulation Of Intracellular Transport (GO:0032388)	2/39	0.1432662761535167	0.3024638842558568	0	0	3.11939586645469	6.0611431029059295	NUMA1;TPR
strict_up	GO_Biological_Process_2023	Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	2/39	0.1432662761535167	0.3024638842558568	0	0	3.11939586645469	6.0611431029059295	BCAP31;PMAIP1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Differentiation (GO:0045621)	2/39	0.1432662761535167	0.3024638842558568	0	0	3.11939586645469	6.0611431029059295	XBP1;SMARCA4
strict_up	GO_Biological_Process_2023	Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208)	2/39	0.1432662761535167	0.3024638842558568	0	0	3.11939586645469	6.0611431029059295	PUM1;RTN4
strict_up	GO_Biological_Process_2023	Regulation Of Complement Activation (GO:0030449)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	CD55
strict_up	GO_Biological_Process_2023	DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	MUC1
strict_up	GO_Biological_Process_2023	ER-associated Misfolded Protein Catabolic Process (GO:0071712)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	VCP
strict_up	GO_Biological_Process_2023	Regulation Of Granulocyte Differentiation (GO:0030852)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	RUNX1
strict_up	GO_Biological_Process_2023	Regulation Of Hair Cycle (GO:0042634)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	NIPBL
strict_up	GO_Biological_Process_2023	Regulation Of Inflammatory Response To Wounding (GO:0106014)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	STAT3
strict_up	GO_Biological_Process_2023	Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001910)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	ICAM1
strict_up	GO_Biological_Process_2023	Alpha-Linolenic Acid Metabolic Process (GO:0036109)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	ELOVL1
strict_up	GO_Biological_Process_2023	Autophagy Of Peroxisome (GO:0030242)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	SQSTM1
strict_up	GO_Biological_Process_2023	Camera-Type Eye Morphogenesis (GO:0048593)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	VEGFA
strict_up	GO_Biological_Process_2023	Regulation Of Protein Localization To Chromatin (GO:1905634)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	VCP
strict_up	GO_Biological_Process_2023	Regulation Of Receptor Binding (GO:1900120)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	PTPRF
strict_up	GO_Biological_Process_2023	Regulation Of Tau-Protein Kinase Activity (GO:1902947)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	EGR1
strict_up	GO_Biological_Process_2023	Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	XIAP
strict_up	GO_Biological_Process_2023	Response To Interleukin-4 (GO:0070670)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	XBP1
strict_up	GO_Biological_Process_2023	Response To Laminar Fluid Shear Stress (GO:0034616)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	KLF4
strict_up	GO_Biological_Process_2023	Response To Type I Interferon (GO:0034340)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	TRIM56
strict_up	GO_Biological_Process_2023	Skeletal Muscle Tissue Regeneration (GO:0043403)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	CFLAR
strict_up	GO_Biological_Process_2023	Endothelial Tube Morphogenesis (GO:0061154)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	RHOB
strict_up	GO_Biological_Process_2023	Excitatory Synapse Assembly (GO:1904861)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	PLXNB2
strict_up	GO_Biological_Process_2023	Forelimb Morphogenesis (GO:0035136)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	NIPBL
strict_up	GO_Biological_Process_2023	Granulocyte Migration (GO:0097530)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	EMP2
strict_up	GO_Biological_Process_2023	Wound Healing, Spreading Of Epidermal Cells (GO:0035313)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	ITGB1
strict_up	GO_Biological_Process_2023	Microtubule Anchoring (GO:0034453)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	GCC2
strict_up	GO_Biological_Process_2023	Muscle Cell Migration (GO:0014812)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	DDR1
strict_up	GO_Biological_Process_2023	Myelin Assembly (GO:0032288)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	CD9
strict_up	GO_Biological_Process_2023	Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	MUC1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Establishment Of Protein Localization (GO:1904950)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	NDFIP1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034115)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	KLF4
strict_up	GO_Biological_Process_2023	Negative Regulation Of Hormone Secretion (GO:0046888)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	RAB11FIP1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002924)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	CD46
strict_up	GO_Biological_Process_2023	Negative Regulation Of Muscle Cell Apoptotic Process (GO:0010656)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	BAG3
strict_up	GO_Biological_Process_2023	Negative Regulation Of Protein Autophosphorylation (GO:0031953)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	MVP
strict_up	GO_Biological_Process_2023	Negative Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070862)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	OS9
strict_up	GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Cell Surface (GO:2000009)	1/9	0.1438091195309536	0.3024638842558568	0	0	7.203079178885631	13.9687039607191	LEPROT
